Time,Activo,SPOT,hedge_pressure_score,hedge_velocity,hedge_exhaustion_flag,dealer_stress_score,stress_gamma_instability,stress_iv_expansion,stress_sweep_aggression,stress_hedge_acceleration,stress_vix_divergence,stress_avg_10c
2026-06-04 19:58:19,RTY,2920.5,50.4,0.0,0,15.0,0.0,0.0,0.0,15,0.0,15.0
2026-06-04 19:59:21,RTY,2921.3,50.4,0.0,0,21.9,0.0,20,0.0,1.9,0.0,18.4
2026-06-04 20:00:24,RTY,2921.2,50.4,493.5,0,20.3,0.0,20,0.0,0.3,0.0,19.0
2026-06-04 20:01:24,RTY,2920.4,50.4,-622.8,0,21.9,0.0,20,0.0,1.9,0.0,19.8
2026-06-04 20:02:20,RTY,2920.2,50.4,-690.0,0,20.4,0.0,20,0.0,0.4,0.0,19.9
2026-06-04 20:03:24,RTY,2920.1,50.4,-206.4,0,20.2,0.0,20,0.0,0.2,0.0,19.9
2026-06-04 20:04:24,RTY,2920.4,50.4,138.6,1,32.1,11.3,20,0.0,0.7,0.0,21.7
2026-06-04 20:05:19,RTY,2921.3,50.4,848.4,0,33.0,11.0,20,0.0,2.0,0.0,23.1
2026-06-04 20:06:21,RTY,2921.2,50.4,564.0,0,17.7,8.2,9.2,0.0,0.3,0.0,22.5
2026-06-04 20:07:20,RTY,2921.9,50.4,429.6,0,28.4,6.9,20,0.0,1.5,0.0,23.1
2026-06-04 20:08:19,RTY,2921.1,50.4,-70.4,0,27.1,5.5,20,0.0,1.6,0.0,24.3
2026-06-04 20:09:19,RTY,2921.0,50.4,-631.8,0,25.3,5.0,20,0.0,0.3,0.0,24.6
2026-06-04 20:28:42,RTY,2918.0,49.7,-2008.8,0,42.5,14.1,20,0.0,8.4,0.0,26.9
2026-06-04 20:29:19,RTY,2917.3,49.7,-2356.9,0,32.5,10.7,20,0.0,1.8,0.0,27.9
2026-06-04 20:30:19,RTY,2917.3,49.7,-445.9,0,31.4,11.4,20,0.0,0.1,0.0,29.0
2026-06-04 20:31:19,RTY,2918.0,49.7,453.6,0,31.1,9.5,20,0.0,1.6,0.0,30.1
2026-06-04 20:32:19,RTY,2919.1,49.7,1198.8,0,31.2,8.3,20,0.0,2.8,0.0,30.0
2026-06-04 20:33:19,RTY,2919.5,49.7,1011.0,1,28.6,7.5,20,0.0,1.1,0.0,29.6
2026-06-04 20:34:19,RTY,2919.3,49.7,133.8,1,27.5,6.9,20,0.0,0.6,0.0,30.6
2026-06-04 20:35:19,RTY,2919.7,49.7,135.0,1,27.3,6.4,20,0.0,0.8,0.0,30.5
2026-06-04 20:36:19,RTY,2919.8,49.7,338.5,0,25.1,4.8,20,0.0,0.3,0.0,30.3
2026-06-04 20:37:19,RTY,2920.3,49.7,410.4,0,21.4,3.8,16.6,0.0,1.0,0.0,29.9
2026-06-04 20:38:19,RTY,2920.6,49.7,551.2,0,24.5,3.7,20,0.0,0.8,0.0,28.1
2026-06-04 20:39:19,RTY,2919.8,49.7,-338.0,0,25.6,3.6,20,0.0,2.0,0.0,27.4
2026-06-04 20:40:19,RTY,2919.2,49.7,-933.8,0,22.2,0.8,20,0.0,1.4,0.0,26.5
2026-06-04 20:41:19,RTY,2919.7,49.7,-67.4,0,21.9,0.8,20,0.0,1.1,0.0,25.5
2026-06-04 20:42:19,RTY,2918.9,49.7,-198.3,0,22.7,0.8,20,0.0,2.0,0.0,24.7
2026-06-04 20:43:19,RTY,2919.1,49.7,-399.0,0,21.3,0.7,20,0.0,0.5,0.0,23.9
2026-06-04 20:44:19,RTY,2918.7,49.7,-131.6,0,21.8,0.7,20,0.0,1.1,0.0,23.4
2026-06-04 20:45:19,RTY,2919.2,49.7,66.6,0,22.0,0.7,20,0.0,1.2,0.0,22.8
2026-06-04 20:46:19,RTY,2918.9,49.7,132.6,0,21.0,0.5,20,0.0,0.5,0.0,22.4
2026-06-04 20:47:19,RTY,2919.1,49.7,-66.5,0,20.7,0.2,20,0.0,0.5,0.0,22.4
2026-06-04 20:48:19,RTY,2919.0,49.7,66.4,0,20.3,0.1,20,0.0,0.3,0.0,21.9
2026-06-04 20:49:19,RTY,2919.0,49.7,-66.5,0,20.5,0.4,20,0.0,0.2,0.0,21.4
2026-06-04 20:50:19,RTY,2917.9,49.7,-710.6,0,23.7,0.7,20,0.0,2.9,0.0,21.6
2026-06-04 20:51:19,RTY,2918.1,49.7,-584.1,0,21.6,1.1,20,0.0,0.5,0.0,21.6
2026-06-04 20:52:19,RTY,2919.1,49.7,799.2,0,24.0,1.5,20,0.0,2.5,0.0,21.7
2026-06-04 20:53:19,RTY,2920.3,49.7,1502.6,0,24.5,1.8,20,0.0,2.6,0.0,22.0
2026-06-04 20:54:19,RTY,2920.4,49.8,890.5,0,22.4,2.2,20,0.0,0.3,0.0,22.1
2026-06-04 20:55:19,RTY,2920.9,49.8,415.8,0,23.8,2.6,20,0.0,1.2,0.0,22.3
2026-06-04 20:56:19,RTY,2922.0,49.8,1136.0,0,25.4,3.1,20,0.0,2.4,0.0,22.7
2026-06-04 20:57:19,RTY,2922.4,49.8,1074.0,0,24.6,3.7,20,0.0,0.9,0.0,23.1
2026-06-04 20:58:19,RTY,2922.7,49.8,503.3,0,24.0,3.5,20,0.0,0.5,0.0,23.5
2026-06-04 20:59:19,RTY,2922.6,49.8,143.4,0,21.8,1.5,20,0.0,0.3,0.0,23.6
2026-06-04 21:00:19,RTY,2922.3,49.8,-288.4,1,28.0,7.5,20,0.0,0.5,0.0,24.0
2026-06-04 21:01:19,RTY,2922.8,49.8,145.8,1,26.6,5.4,20,0.0,1.1,0.0,24.5
2026-06-04 21:02:19,RTY,2922.4,49.8,72.3,1,26.6,5.8,20,0.0,0.8,0.0,24.8
2026-06-04 21:03:19,RTY,2923.2,49.8,294.0,0,27.7,6.1,20,0.0,1.6,0.0,25.1
2026-06-04 21:04:19,RTY,2924.0,49.8,1192.0,0,28.0,6.6,20,0.0,1.4,0.0,25.6
