Time,CallPremiumBuy,CallPremiumSell,PutPremiumBuy,PutPremiumSell,NetDeltaFlow,NetGammaFlow,NetCharmFlow,FlowVelocity,FlowAcceleration,FlowImbalance,FlowImbalance5m,FlowImbalance15m,FlowImbalanceCycle,CycleCallPremBuy,CyclePutPremBuy,CharmVelocity,CharmAcceleration,GammaRegime,DealerState,Regime,Confidence,Bias,Risk,BullishScore,BearishScore,VolatilityScore,SqueezeScore,PanicScore,BullishScoreRaw,BearishScoreRaw,Events,MaxCallFlowStrike,MaxPutFlowStrike,SPOT
2026-06-04 19:58:00,16883788.0,2966262.0,26221680.0,14128075.0,-598.12,151.82,-7757083.64,0.0,0.0,-0.2166,-0.2166,-0.2166,-0.2166,16883788.0,26221680.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,LOW,0.0,50.81242321424463,15.462675282752162,0.0,55.0,0.0,50.8,,29600.0,30200.0,30148.75
2026-06-04 19:59:00,16894125.0,3022750.0,26238080.0,14205625.0,-598.22,150.96,-7756519.12,12951915.0,-26118430.0,-0.2166,-0.2166,-0.2166,-0.2267,10338.0,16400.0,564.5116,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,MEDIUM,0.0,50.8,22.4,3.5,55.0,0.0,50.8,,30320.0,30550.0,30157.75
2026-06-04 20:00:00,16976225.0,3022750.0,26268705.0,14227825.0,-595.51,152.46,-7809450.86,8664785.0,-25920605.0,-0.2149,-0.2149,-0.2149,0.4566,82100.0,30625.0,-52931.7316,-53496.2432,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,MEDIUM,5.2,45.5,27.0,5.8,55.0,15.0,35.8,,30310.0,30300.0,30147.25
2026-06-04 20:01:00,17115875.0,3030400.0,26284805.0,14231600.0,-591.32,154.79,-7857115.2,6534670.0,-12834490.0,-0.2113,-0.2113,-0.2113,0.7933,139650.0,16100.0,-47664.3479,-50862.5514,POSITIVE,LONG_GAMMA,PUT_PANIC,0.45,BEARISH,MEDIUM,8.6,47.3,30.0,7.3,62.0,15.0,50.7,LIQUIDATION_CASCADE,30310.0,29910.0,30137.75
2026-06-04 20:02:00,17117575.0,3032100.0,26285405.0,14283200.0,-589.5,153.99,-7879172.45,5217536.0,-12890632.0,-0.2112,-0.2112,-0.2112,0.4783,1700.0,600.0,-22057.2497,-8677.1888,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,MEDIUM,10.8,43.2,32.0,8.2,59.6,15.0,35.7,,30440.0,30000.0,30129.75
2026-06-04 20:03:00,17131675.0,3047100.0,26292805.0,14324800.0,-588.39,153.45,-7892948.87,8290.0,27796.0,-0.211,0.5541,-0.211,0.3116,14100.0,7400.0,-13776.4173,32381.2062,POSITIVE,LONG_GAMMA,PUT_PANIC,0.42,BEARISH,MEDIUM,12.3,44.1,33.3,8.8,61.5,15.0,45.7,,30140.0,30100.0,30131.75
2026-06-04 20:04:00,17177125.0,3047100.0,26366605.0,14324800.0,-589.58,154.81,-7889334.44,53600.0,-106375.0,-0.211,0.3754,-0.211,-0.2377,45450.0,73800.0,3614.4339,29779.807,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,MEDIUM,8.0,46.4,34.1,9.2,59.2,0.0,50.7,,30200.0,30100.0,30129.0
2026-06-04 20:05:00,17250175.0,3083450.0,26366605.0,14343600.0,-587.58,155.01,-7897315.78,39075.0,-12646.0,-0.209,0.4734,-0.209,1.0,73050.0,0.0,-7981.3471,15733.3769,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,MEDIUM,5.2,47.9,34.6,9.5,57.7,0.0,50.6,,30150.0,30120.0,30140.0
2026-06-04 20:06:00,17272675.0,3086800.0,26380855.0,14343600.0,-587.49,155.27,-7882684.45,16890.0,99900.0,-0.2086,0.2403,-0.2086,0.2245,22500.0,14250.0,14631.3325,8405.9844,POSITIVE,LONG_GAMMA,PUT_PANIC,0.41,BEARISH,MEDIUM,3.4,52.3,34.9,6.2,60.3,0.0,60.6,,30000.0,30100.0,30139.75
2026-06-04 20:07:00,17274050.0,3214150.0,26399505.0,14499500.0,-587.58,152.41,-7872498.23,-25555.0,-112717.0,-0.2089,0.1566,-0.2089,-0.8627,1375.0,18650.0,10186.2204,14592.233,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,MEDIUM,2.2,51.7,35.1,7.5,58.4,0.0,50.6,,30650.0,30150.0,30149.75
