Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-06-04 19:58:19,NDX,BULLISH_CALL_SWEEP,BULLISH,13,1099,11494325.0,True,30407.81
2026-06-04 19:58:19,NDX,BEARISH_PUT_SWEEP,BEARISH,9,428,8036400.0,True,30407.81
2026-06-04 19:58:19,NDX,VOL_CRUSH_SWEEP,NEUTRAL,,,6746080.0,,30407.81
2026-06-04 21:29:37,NDX,BULLISH_CALL_SWEEP,BULLISH,13,1099,11494325.0,True,30407.81
2026-06-04 21:29:37,NDX,BEARISH_PUT_SWEEP,BEARISH,9,428,8036400.0,True,30407.81
2026-06-04 21:29:37,NDX,VOL_CRUSH_SWEEP,NEUTRAL,,,6746080.0,,30407.81
2026-06-05 00:00:51,NDX,BULLISH_CALL_SWEEP,BULLISH,13,1099,11494325.0,True,30407.81
2026-06-05 00:00:51,NDX,BEARISH_PUT_SWEEP,BEARISH,9,428,8036400.0,True,30407.81
2026-06-05 00:00:51,NDX,VOL_CRUSH_SWEEP,NEUTRAL,,,6746080.0,,30407.81
2026-06-05 08:37:45,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29948.58
2026-06-05 08:38:46,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29951.9
2026-06-05 08:39:46,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29937.43
2026-06-05 08:45:45,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29870.61
2026-06-05 08:46:45,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29854.26
2026-06-05 08:51:45,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29814.91
2026-06-05 08:51:45,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29814.91
2026-06-05 08:55:45,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29828.0
2026-06-05 09:00:45,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29744.92
