Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT
2026-06-04 19:58:00,,730.0,,734.0,710.0,740.0,734.92,,733.0,731.0,732.0,750.0,730.0,734.0,733.0,738.0,740.0,734.0,733.0,271608.0,241308.0,305926.0,257826.0,30300.0,48100.0,734.81,732.91
2026-06-04 19:59:00,,730.0,,734.0,710.0,740.0,734.92,,,,,750.0,730.0,734.0,733.0,738.0,740.0,734.0,733.0,271608.0,241308.0,305926.0,257826.0,30300.0,48100.0,734.79,733.09
2026-06-04 20:00:00,,730.0,,734.0,710.0,740.0,734.92,,,,,750.0,730.0,734.0,733.0,738.0,740.0,734.0,733.0,271608.0,241308.0,305926.0,257826.0,30300.0,48100.0,734.81,732.92
2026-06-04 20:01:00,,730.0,,733.0,710.0,740.0,733.97,,,,,750.0,730.0,734.0,733.0,738.0,740.0,734.0,733.0,271608.0,241308.0,305926.0,257826.0,30300.0,48100.0,733.96,732.67
2026-06-04 20:02:00,,730.0,,733.0,710.0,740.0,733.97,,,,,750.0,730.0,734.0,733.0,738.0,740.0,734.0,733.0,271612.0,241308.0,306984.0,257826.0,30305.0,49158.0,733.96,732.45
2026-06-04 20:03:00,,730.0,,733.0,710.0,740.0,733.97,,,,,750.0,730.0,734.0,733.0,738.0,740.0,734.0,733.0,271612.0,241308.0,306984.0,257826.0,30305.0,49158.0,733.96,732.43
2026-06-04 20:04:00,,730.0,,733.0,710.0,740.0,733.97,,,,,750.0,730.0,734.0,733.0,738.0,740.0,734.0,733.0,271612.0,241308.0,306984.0,257826.0,30305.0,49158.0,733.96,732.45
2026-06-04 20:05:00,,730.0,,733.0,710.0,740.0,733.97,,,,,750.0,730.0,734.0,733.0,738.0,740.0,734.0,733.0,271612.0,241308.0,306984.0,257826.0,30305.0,49158.0,733.96,732.66
2026-06-04 20:06:00,,730.0,,733.0,710.0,740.0,733.97,,,,,750.0,730.0,734.0,733.0,738.0,740.0,734.0,733.0,271612.0,241308.0,306984.0,257826.0,30305.0,49158.0,733.96,732.68
2026-06-04 20:07:00,,730.0,,734.0,710.0,740.0,734.93,,,,,750.0,730.0,734.0,733.0,738.0,740.0,734.0,733.0,271612.0,241308.0,306984.0,257826.0,30305.0,49158.0,734.81,732.88
2026-06-04 20:08:00,,730.0,,733.0,710.0,740.0,733.97,,,,,750.0,730.0,734.0,733.0,738.0,740.0,734.0,733.0,271612.0,241308.0,306984.0,257826.0,30305.0,49158.0,733.96,732.63
2026-06-04 20:09:00,,730.0,,733.0,710.0,740.0,733.97,,,,,750.0,730.0,734.0,733.0,738.0,740.0,734.0,733.0,271612.0,241308.0,306984.0,257826.0,30305.0,49158.0,733.97,732.43
2026-06-04 20:28:00,,730.0,,732.0,710.0,740.0,732.99,,,,,750.0,730.0,734.0,733.0,738.0,740.0,734.0,733.0,271620.0,241308.0,308512.0,257826.0,30312.0,50685.0,732.97,731.32
2026-06-04 20:29:00,,730.0,,732.0,710.0,740.0,732.99,,,,,750.0,730.0,734.0,733.0,738.0,740.0,734.0,733.0,271620.0,241308.0,308512.0,257826.0,30312.0,50685.0,732.97,731.21
2026-06-04 20:30:00,,730.0,,732.0,710.0,740.0,732.99,,,,,750.0,730.0,734.0,733.0,738.0,740.0,734.0,733.0,271620.0,241308.0,308512.0,257826.0,30312.0,50685.0,732.96,731.57
2026-06-04 20:31:00,,730.0,,732.0,710.0,740.0,732.99,,,,,750.0,730.0,734.0,733.0,738.0,740.0,734.0,733.0,271620.0,241308.0,308512.0,257826.0,30312.0,50685.0,732.96,731.62
2026-06-04 20:32:00,,730.0,,732.0,710.0,740.0,732.99,,,,,750.0,730.0,734.0,733.0,738.0,740.0,734.0,733.0,271620.0,241308.0,308512.0,257826.0,30312.0,50685.0,732.95,731.91
2026-06-04 20:33:00,,730.0,,733.0,710.0,740.0,733.98,,,,,750.0,730.0,734.0,733.0,738.0,740.0,734.0,733.0,271620.0,241308.0,308512.0,257826.0,30312.0,50685.0,733.97,732.06
2026-06-04 20:34:00,,730.0,,733.0,710.0,740.0,733.98,,,,,750.0,730.0,734.0,733.0,738.0,740.0,734.0,733.0,271620.0,241308.0,308512.0,257826.0,30312.0,50685.0,733.97,732.04
2026-06-04 20:35:00,,730.0,,733.0,710.0,740.0,733.98,,,,,750.0,730.0,734.0,733.0,738.0,740.0,734.0,733.0,271620.0,241308.0,308512.0,257826.0,30312.0,50685.0,733.97,732.21
2026-06-04 20:36:00,,730.0,,733.0,710.0,740.0,733.97,,,,,750.0,730.0,734.0,733.0,738.0,740.0,734.0,733.0,271620.0,241308.0,308512.0,257826.0,30312.0,50685.0,733.97,732.3
2026-06-04 20:37:00,,730.0,,733.0,710.0,740.0,733.97,,,,,750.0,730.0,734.0,733.0,738.0,740.0,734.0,733.0,271620.0,241308.0,308512.0,257826.0,30312.0,50685.0,733.97,732.3
2026-06-04 20:38:00,,730.0,,733.0,710.0,740.0,733.97,,,,,750.0,730.0,734.0,733.0,738.0,740.0,734.0,733.0,271620.0,241308.0,308512.0,257826.0,30312.0,50685.0,733.96,732.47
2026-06-04 20:39:00,,730.0,,733.0,710.0,740.0,733.97,,,,,750.0,730.0,734.0,733.0,738.0,740.0,734.0,733.0,271620.0,241308.0,308512.0,257826.0,30312.0,50685.0,733.97,732.43
2026-06-04 20:40:00,,730.0,,733.0,710.0,740.0,733.97,,,,,750.0,730.0,734.0,733.0,738.0,740.0,734.0,733.0,271620.0,241308.0,308512.0,257826.0,30312.0,50685.0,733.96,732.6
2026-06-04 20:41:00,,730.0,,734.0,710.0,740.0,734.93,,,,,750.0,730.0,734.0,733.0,738.0,740.0,734.0,733.0,271620.0,241308.0,308512.0,257826.0,30312.0,50685.0,734.81,732.86
2026-06-04 20:42:00,,730.0,,733.0,710.0,740.0,733.97,,,,,750.0,730.0,734.0,733.0,738.0,740.0,734.0,733.0,271620.0,241308.0,308512.0,257826.0,30312.0,50685.0,733.96,732.72
