Time,Activo,SPOT,absorption_score,exhaustion_score,failed_squeeze_flag,bullish_absorption,bearish_absorption,dealer_absorption
2026-06-04 19:58:19,RTY,2920.5,0.0,0.0,0,0,0,0
2026-06-04 19:59:21,RTY,2921.3,0.0,0.0,0,0,0,0
2026-06-04 20:00:24,RTY,2921.2,0.0,0.0,0,0,0,0
2026-06-04 20:01:24,RTY,2920.4,0.0,0.0,0,0,0,0
2026-06-04 20:02:20,RTY,2920.2,0.0,0.0,0,0,0,0
2026-06-04 20:03:24,RTY,2920.1,0.0,35.0,0,0,0,0
2026-06-04 20:04:24,RTY,2920.4,55.0,35.0,0,0,1,0
2026-06-04 20:05:19,RTY,2921.3,0.0,35.0,0,0,0,0
2026-06-04 20:06:21,RTY,2921.2,0.0,35.0,0,0,0,0
2026-06-04 20:07:20,RTY,2921.9,0.0,0.0,0,0,0,0
2026-06-04 20:08:19,RTY,2921.1,0.0,0.0,0,0,0,0
2026-06-04 20:09:19,RTY,2921.0,0.0,15.0,0,0,0,0
2026-06-04 20:28:42,RTY,2918.0,0.0,35.0,0,0,0,0
2026-06-04 20:29:19,RTY,2917.3,0.0,35.0,0,0,0,0
2026-06-04 20:30:19,RTY,2917.3,40.0,0.0,0,0,0,0
2026-06-04 20:31:19,RTY,2918.0,20.0,0.0,0,0,0,0
2026-06-04 20:32:19,RTY,2919.1,0.0,0.0,0,0,0,0
2026-06-04 20:33:19,RTY,2919.5,15.0,0.0,0,0,0,0
2026-06-04 20:34:19,RTY,2919.3,35.0,0.0,0,0,0,0
2026-06-04 20:35:19,RTY,2919.7,35.0,35.0,0,0,0,0
2026-06-04 20:36:19,RTY,2919.8,20.0,35.0,0,0,0,0
2026-06-04 20:37:19,RTY,2920.3,20.0,0.0,0,0,0,0
2026-06-04 20:38:19,RTY,2920.6,20.0,0.0,0,0,0,0
2026-06-04 20:39:19,RTY,2919.8,20.0,0.0,0,0,0,0
2026-06-04 20:40:19,RTY,2919.2,0.0,0.0,0,0,0,0
