strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
7110.0000,45.2537,0.0000,45.2537,21.0000,0.0000,1104.0000,0.0000,-1083.0000
7115.0000,25.4528,0.0000,25.4528,18.0000,0.0000,605.0000,0.0000,-587.0000
7120.0000,17.2338,0.0000,17.2338,18.0000,0.0000,399.0000,0.0000,-381.0000
7125.0000,-87.8937,0.0000,-87.8937,17.0000,0.0000,0.0000,1981.0000,1998.0000
7130.0000,57.6416,0.0000,57.6416,16.0000,0.0000,1264.0000,0.0000,-1248.0000
7135.0000,40.6050,0.0000,40.6050,7.0000,0.0000,866.0000,0.0000,-859.0000
7140.0000,59.4796,0.0000,59.4796,21.0000,0.0000,1233.0000,0.0000,-1212.0000
7145.0000,53.9552,0.0000,53.9552,8.0000,0.0000,984.0000,0.0000,-976.0000
7150.0000,103.9086,0.0000,103.9086,27.0000,0.0000,1840.0000,0.0000,-1813.0000
7155.0000,47.1330,0.0000,47.1330,11.0000,0.0000,810.0000,0.0000,-799.0000
7160.0000,19.8142,0.3958,19.4184,9.0000,7.0000,956.5000,69.5000,-885.0000
7165.0000,-2.9404,0.2760,-3.2164,5.0000,0.0000,136.0000,437.0000,306.0000
7170.0000,-16.4889,-0.2631,-16.2258,7.0000,7.0000,125.5000,988.5000,863.0000
7175.0000,-24.2104,0.2152,-24.4257,5.0000,1.0000,35.5000,1059.5000,1028.0000
7180.0000,-25.6943,0.0939,-25.7882,2.0000,0.0000,175.5000,1263.5000,1090.0000
7185.0000,-7.9311,0.0483,-7.9794,1.0000,0.0000,269.0000,372.0000,104.0000
7190.0000,4.2840,0.3799,3.9041,6.0000,0.0000,304.5000,228.5000,-70.0000
7195.0000,28.4544,0.0000,28.4544,0.0000,0.0000,814.0000,438.0000,-376.0000
7200.0000,7.5273,2.2944,5.2329,86.0000,1.0000,1126.5000,1103.5000,62.0000
7205.0000,-13.2227,0.0000,-13.2227,3.0000,0.0000,71.5000,334.5000,266.0000
7210.0000,2.7789,-0.6991,3.4780,0.0000,20.0000,248.0000,468.0000,200.0000
7215.0000,14.3008,0.0000,14.3008,0.0000,0.0000,301.5000,102.5000,-199.0000
7220.0000,-4.8466,0.0000,-4.8466,0.0000,0.0000,532.5000,586.5000,54.0000
7225.0000,-0.0469,-0.6368,0.5900,0.0000,20.0000,418.0000,510.0000,72.0000
