Time,Activo,SPOT,hedge_pressure_score,hedge_velocity,hedge_exhaustion_flag,dealer_stress_score,stress_gamma_instability,stress_iv_expansion,stress_sweep_aggression,stress_hedge_acceleration,stress_vix_divergence,stress_avg_10c
2026-06-04 19:58:19,QQQ,732.91,48.5,0.0,0,35.0,0.0,0.0,20,15,0.0,35.0
2026-06-04 19:59:21,QQQ,733.09,48.5,0.0,0,21.2,0.0,20,0.0,1.2,0.0,28.1
2026-06-04 20:00:24,QQQ,732.92,48.5,1862.29,0,21.2,0.0,20,0.0,1.2,0.0,25.8
2026-06-04 20:01:24,QQQ,732.67,48.5,-76918.38,0,21.7,0.0,20,0.0,1.7,0.0,24.8
2026-06-04 20:02:20,QQQ,732.45,48.5,-84736.3,0,30.6,8.9,20,0.0,1.6,0.0,25.9
2026-06-04 20:03:24,QQQ,732.43,48.5,-43212.72,0,26.6,6.5,20,0.0,0.1,0.0,26.0
2026-06-04 20:04:23,QQQ,732.45,48.5,0.0,1,25.5,5.3,20,0.0,0.1,0.0,26.0
2026-06-04 20:05:19,QQQ,732.66,48.5,42093.45,0,26.2,4.7,20,0.0,1.5,0.0,26.0
2026-06-04 20:06:21,QQQ,732.68,48.5,42147.96,0,24.3,4.2,20,0.0,0.1,0.0,25.8
2026-06-04 20:07:20,QQQ,732.88,48.5,40859.06,0,25.2,3.9,20,0.0,1.4,0.0,25.8
2026-06-04 20:08:19,QQQ,732.63,48.5,-9132.0,0,25.3,3.6,20,0.0,1.7,0.0,24.8
2026-06-04 20:09:19,QQQ,732.43,48.5,-81018.0,0,24.9,3.4,20,0.0,1.5,0.0,25.1
2026-06-04 20:28:42,QQQ,731.32,48.4,-218335.08,0,40.4,12.2,20,0.0,8.2,0.0,27.1
2026-06-04 20:29:19,QQQ,731.21,48.3,-201974.66,0,30.4,9.8,20,0.0,0.7,0.0,27.9
2026-06-04 20:30:19,QQQ,731.57,48.4,42606.25,0,31.3,8.4,20,0.0,2.9,0.0,28.0
2026-06-04 20:31:19,QQQ,731.62,48.4,70089.91,0,27.8,7.5,20,0.0,0.3,0.0,28.1
2026-06-04 20:32:19,QQQ,731.91,48.4,59188.9,1,28.6,6.8,20,0.0,1.8,0.0,28.4
2026-06-04 20:33:19,QQQ,732.06,48.4,77330.44,1,27.2,6.3,20,0.0,1.0,0.0,28.6
2026-06-04 20:34:19,QQQ,732.04,48.4,22818.38,0,26.0,5.9,20,0.0,0.1,0.0,28.7
2026-06-04 20:35:19,QQQ,732.21,48.4,26616.6,1,26.6,5.5,20,0.0,1.1,0.0,28.9
2026-06-04 20:36:19,QQQ,732.3,48.4,46403.76,0,25.8,5.2,20,0.0,0.6,0.0,28.9
2026-06-04 20:37:19,QQQ,732.3,48.4,16063.38,1,17.4,5.0,12.4,0.0,0.0,0.0,28.2
2026-06-04 20:38:19,QQQ,732.47,48.5,30678.37,0,25.9,4.8,20,0.0,1.1,0.0,26.7
2026-06-04 20:39:19,QQQ,732.43,48.5,23398.96,0,24.9,4.6,20,0.0,0.3,0.0,26.2
2026-06-04 20:40:19,QQQ,732.6,48.5,23688.99,0,25.7,4.4,20,0.0,1.2,0.0,25.6
2026-06-04 20:41:19,QQQ,732.86,48.5,79725.87,0,26.0,4.3,20,0.0,1.8,0.0,25.4
2026-06-04 20:42:19,QQQ,732.72,48.5,22041.72,0,25.1,4.1,20,0.0,1.0,0.0,25.1
2026-06-04 20:43:19,QQQ,732.86,48.5,0.0,0,25.0,4.0,20,0.0,0.9,0.0,24.8
2026-06-04 20:44:19,QQQ,732.61,48.5,-20057.51,0,25.6,3.9,20,0.0,1.7,0.0,24.8
2026-06-04 20:45:19,QQQ,732.96,48.5,18665.3,0,26.2,3.8,20,0.0,2.4,0.0,24.8
2026-06-04 20:46:19,QQQ,732.9,48.5,53911.29,0,24.0,3.6,20,0.0,0.4,0.0,24.6
2026-06-04 20:47:19,QQQ,732.97,48.5,1867.79,0,23.8,3.3,20,0.0,0.5,0.0,25.2
2026-06-04 20:48:19,QQQ,732.87,48.5,-5565.57,0,23.8,3.1,20,0.0,0.7,0.0,25.0
2026-06-04 20:49:19,QQQ,732.86,48.5,-20393.01,0,23.0,3.0,20,0.0,0.1,0.0,24.8
2026-06-04 20:50:19,QQQ,732.63,48.5,-43817.04,0,24.3,2.7,20,0.0,1.6,0.0,24.7
2026-06-04 20:51:19,QQQ,732.56,48.5,-54518.1,0,22.9,2.5,20,0.0,0.5,0.0,24.4
2026-06-04 20:52:19,QQQ,732.88,48.5,46411.0,0,24.4,2.2,20,0.0,2.2,0.0,24.3
2026-06-04 20:53:19,QQQ,733.3,48.5,141359.98,0,24.8,1.9,20,0.0,2.9,0.0,24.3
2026-06-04 20:54:19,QQQ,733.39,48.5,98035.77,0,22.3,1.6,20,0.0,0.6,0.0,23.9
2026-06-04 20:55:19,QQQ,733.45,48.6,28955.25,0,21.7,1.3,20,0.0,0.4,0.0,23.5
2026-06-04 20:56:19,QQQ,733.86,48.6,91316.3,0,39.2,18.5,20,0.0,0.7,0.0,25.0
2026-06-04 20:57:19,QQQ,733.87,48.6,81660.6,0,30.3,18.4,11.8,0.0,0.1,0.0,25.7
2026-06-04 20:58:19,QQQ,733.89,48.6,5841.42,0,34.9,14.8,20,0.0,0.1,0.0,26.8
2026-06-04 20:59:19,QQQ,733.86,48.6,-1942.85,0,32.8,12.5,20,0.0,0.2,0.0,27.8
2026-06-04 21:00:19,QQQ,733.91,48.6,3899.96,0,31.4,11.0,20,0.0,0.4,0.0,28.5
2026-06-04 21:01:19,QQQ,733.86,48.6,0.0,0,30.2,9.8,20,0.0,0.4,0.0,29.2
2026-06-04 21:02:19,QQQ,733.57,48.5,-64682.62,0,31.1,8.9,20,0.0,2.2,0.0,29.9
