Time,CallPremiumBuy,CallPremiumSell,PutPremiumBuy,PutPremiumSell,NetDeltaFlow,NetGammaFlow,NetCharmFlow,FlowVelocity,FlowAcceleration,FlowImbalance,FlowImbalance5m,FlowImbalance15m,FlowImbalanceCycle,CycleCallPremBuy,CyclePutPremBuy,CharmVelocity,CharmAcceleration,GammaRegime,DealerState,Regime,Confidence,Bias,Risk,BullishScore,BearishScore,VolatilityScore,SqueezeScore,PanicScore,BullishScoreRaw,BearishScoreRaw,Events,MaxCallFlowStrike,MaxPutFlowStrike,SPOT
2026-06-04 20:31:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.9997,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,1.8,53.4,30.6,15.1,15.1,0.0,55.0,,730.0,730.0,752.81
2026-06-04 20:32:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.9997,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,1.2,54.0,30.4,15.1,15.1,0.0,55.0,,730.0,730.0,752.99
2026-06-04 20:33:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.9745,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.58,BEARISH,LOW,6.0,49.1,30.3,15.1,15.1,15.0,40.0,,730.0,730.0,753.11
2026-06-04 20:34:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.58,BEARISH,LOW,9.2,45.9,30.2,15.1,15.1,15.0,40.0,,730.0,730.0,753.09
2026-06-04 20:35:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.58,BEARISH,LOW,11.2,43.8,30.1,15.1,15.1,15.0,40.0,,730.0,730.0,753.14
2026-06-04 20:36:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.58,BEARISH,LOW,12.5,42.5,30.1,15.1,15.1,15.0,40.0,,730.0,730.0,753.11
2026-06-04 20:37:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,8.1,46.9,30.1,15.1,15.1,0.0,55.0,,730.0,730.0,753.09
2026-06-04 20:38:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.58,BEARISH,LOW,10.5,44.5,30.1,15.1,15.1,15.0,40.0,,730.0,730.0,753.12
2026-06-04 20:39:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,6.8,48.2,30.1,15.1,15.1,0.0,55.0,,730.0,730.0,753.03
2026-06-04 20:40:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,4.4,50.6,30.1,15.1,15.1,0.0,55.0,,730.0,730.0,753.02
2026-06-04 20:41:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.58,BEARISH,LOW,8.1,46.9,30.1,15.1,15.1,15.0,40.0,,730.0,730.0,753.14
2026-06-04 20:42:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.58,BEARISH,LOW,10.5,44.5,30.1,15.1,15.1,15.0,40.0,,730.0,730.0,753.04
2026-06-04 20:43:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.58,BEARISH,LOW,12.1,42.9,30.1,15.1,15.1,15.0,40.0,,730.0,730.0,753.05
2026-06-04 20:44:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,7.9,47.1,30.1,15.1,15.1,0.0,55.0,,730.0,730.0,752.92
2026-06-04 20:45:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.58,BEARISH,LOW,10.4,44.6,30.1,15.1,15.1,15.0,40.0,,730.0,730.0,753.04
2026-06-04 20:46:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,6.8,48.2,30.1,15.1,15.1,0.0,55.0,,730.0,730.0,752.98
2026-06-04 20:47:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.58,BEARISH,LOW,9.7,45.3,30.1,15.1,15.1,15.0,40.0,,730.0,730.0,753.03
2026-06-04 20:48:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.58,BEARISH,LOW,11.6,43.4,30.1,15.1,15.1,15.0,40.0,,730.0,730.0,753.01
2026-06-04 20:49:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,7.5,47.5,30.1,15.1,15.1,0.0,55.0,,730.0,730.0,752.99
2026-06-04 20:50:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,4.9,50.1,30.1,15.1,15.1,0.0,55.0,,730.0,730.0,752.84
2026-06-04 20:51:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,3.2,51.8,30.1,15.1,15.1,0.0,55.0,,730.0,730.0,752.82
2026-06-04 20:52:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,2.1,52.9,30.1,15.1,15.1,0.0,55.0,,730.0,730.0,752.98
2026-06-04 20:53:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.58,BEARISH,LOW,6.6,48.4,30.1,15.1,15.1,15.0,40.0,,730.0,730.0,753.24
2026-06-04 20:54:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.58,BEARISH,LOW,9.5,45.5,30.1,15.1,15.1,15.0,40.0,,730.0,730.0,753.25
2026-06-04 20:55:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.58,BEARISH,LOW,11.4,43.6,30.1,15.1,15.1,15.0,40.0,,730.0,730.0,753.3
2026-06-04 20:56:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,7.4,47.6,30.1,15.1,15.1,0.0,55.0,,730.0,730.0,753.51
2026-06-04 20:57:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,4.8,50.2,30.1,15.1,15.1,0.0,55.0,,730.0,730.0,753.56
2026-06-04 20:58:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,3.1,51.9,30.1,15.1,15.1,0.0,55.0,,730.0,730.0,753.51
2026-06-04 20:59:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,2.0,53.0,30.1,15.1,15.1,0.0,55.0,,730.0,730.0,753.58
2026-06-04 21:00:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.58,BEARISH,LOW,6.5,48.5,30.1,15.1,15.1,15.0,40.0,,730.0,730.0,753.55
2026-06-04 21:01:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,4.2,50.8,30.1,15.1,15.1,0.0,55.0,,730.0,730.0,753.64
2026-06-04 21:02:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.58,BEARISH,LOW,8.0,47.0,30.1,15.1,15.1,15.0,40.0,,730.0,730.0,753.46
2026-06-04 21:03:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,5.2,49.8,30.1,15.1,15.1,0.0,55.0,,730.0,730.0,753.67
2026-06-04 21:04:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.58,BEARISH,LOW,8.6,46.4,30.1,15.1,15.1,15.0,40.0,,730.0,730.0,753.81
2026-06-04 21:05:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,5.6,49.4,30.1,15.1,15.1,0.0,55.0,,730.0,730.0,753.69
2026-06-04 21:06:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,3.6,51.4,30.1,15.1,15.1,0.0,55.0,,730.0,730.0,753.73
2026-06-04 21:07:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.58,BEARISH,LOW,7.6,47.4,30.1,15.1,15.1,15.0,40.0,,730.0,730.0,753.75
2026-06-04 21:08:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,4.9,50.1,30.1,15.1,15.1,0.0,55.0,,730.0,730.0,753.73
2026-06-04 21:09:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,3.2,51.8,30.1,15.1,15.1,0.0,55.0,,730.0,730.0,753.71
2026-06-04 21:10:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.58,BEARISH,LOW,7.3,47.7,30.1,15.1,15.1,15.0,40.0,,730.0,730.0,753.79
2026-06-04 21:11:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.58,BEARISH,LOW,10.0,45.0,30.1,15.1,15.1,15.0,40.0,,730.0,730.0,753.87
2026-06-04 21:12:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.58,BEARISH,LOW,11.8,43.2,30.1,15.1,15.1,15.0,40.0,,730.0,730.0,753.94
2026-06-04 21:13:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.58,BEARISH,LOW,12.9,42.1,30.1,15.1,15.1,15.0,40.0,,730.0,730.0,753.97
2026-06-04 21:14:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.58,BEARISH,LOW,13.6,41.4,30.1,15.1,15.1,15.0,40.0,,730.0,730.0,753.88
2026-06-04 21:15:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,8.8,46.2,30.1,15.1,15.1,0.0,55.0,,730.0,730.0,753.96
2026-06-04 21:16:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,5.7,49.3,30.1,15.1,15.1,0.0,55.0,,730.0,730.0,754.01
2026-06-04 21:17:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,3.7,51.3,30.1,15.1,15.1,0.0,55.0,,730.0,730.0,754.01
2026-06-04 21:18:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.58,BEARISH,LOW,7.7,47.3,30.1,15.1,15.1,15.0,40.0,,730.0,730.0,753.98
2026-06-04 21:19:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.58,BEARISH,LOW,10.3,44.7,30.1,15.1,15.1,15.0,40.0,,730.0,730.0,753.9
2026-06-04 21:20:00,97326682.0,78012028.0,75642266.0,74749887.0,-335927.57,1612770.78,383663952.4,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,6.7,48.3,30.1,15.1,15.1,0.0,55.0,,730.0,730.0,753.85
2026-06-04 21:29:00,43301594.0,78012028.0,75634474.0,15151587.0,-331101.92,986832.84,552652918.01,0.0,0.0,-0.2719,-0.2719,-0.2719,-0.2719,43301594.0,75634474.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,LOW,0.0,71.7975,30.0,15.0,40.0,0.0,71.8,,752.0,757.0,754.03
2026-06-04 21:29:00,43301594.0,78012028.0,75634474.0,15151587.0,-331101.92,986832.84,552652918.01,12886226.0,-25772453.0,-0.2719,-0.2719,-0.2719,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,MEDIUM,0.0,71.8,37.0,15.0,40.0,0.0,71.8,,752.0,757.0,754.05
2026-06-04 21:32:00,43301594.0,78012028.0,75634474.0,15151587.0,-331101.92,986832.84,552652918.01,8590818.0,-25772453.0,-0.2719,-0.2719,-0.2719,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,MEDIUM,0.0,71.8,41.5,15.0,40.0,0.0,71.8,,752.0,757.0,754.07
2026-06-04 21:33:00,43301594.0,78012028.0,75634474.0,15151587.0,-331101.92,986832.84,552652918.01,6443113.0,-12886226.0,-0.2719,-0.2719,-0.2719,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,MEDIUM,0.0,71.8,44.5,15.0,40.0,0.0,71.8,,752.0,757.0,754.03
2026-06-04 21:33:00,43301594.0,78012028.0,75634474.0,15151587.0,-331101.92,986832.84,552652918.01,5154491.0,-12886226.0,-0.2719,-0.2719,-0.2719,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,MEDIUM,0.0,71.8,46.4,15.0,40.0,0.0,71.8,,752.0,757.0,754.02
2026-06-04 21:34:00,43301594.0,78012028.0,75634474.0,15151587.0,-331101.92,986832.84,552652918.01,0.0,0.0,-0.2719,0.0,-0.2719,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,LOW,0.0,71.8,40.7,15.0,40.0,0.0,71.8,,752.0,757.0,754.02
2026-06-04 21:35:00,43301594.0,78012028.0,75634474.0,15151587.0,-331101.92,986832.84,552652918.01,0.0,0.0,-0.2719,0.0,-0.2719,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,LOW,0.0,71.8,37.0,15.0,40.0,0.0,71.8,,752.0,757.0,754.02
