Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-06-04 19:58:19,SPY,BULLISH_CALL_SWEEP,BULLISH,8,277990,35157006.0,True,753.51
2026-06-04 19:58:19,SPY,BEARISH_PUT_SWEEP,BEARISH,16,504489,75650178.0,True,753.51
2026-06-04 19:58:19,SPY,VOL_CRUSH_SWEEP,NEUTRAL,,,60998750.0,,753.51
2026-06-04 21:29:37,SPY,BULLISH_CALL_SWEEP,BULLISH,8,277990,35157006.0,True,754.03
2026-06-04 21:29:37,SPY,BEARISH_PUT_SWEEP,BEARISH,16,504489,75650178.0,True,754.03
2026-06-04 21:29:37,SPY,VOL_CRUSH_SWEEP,NEUTRAL,,,60998750.0,,754.03
2026-06-05 00:00:51,SPY,BULLISH_CALL_SWEEP,BULLISH,8,277990,35157006.0,True,753.86
2026-06-05 00:00:51,SPY,BEARISH_PUT_SWEEP,BEARISH,16,504489,75650178.0,True,753.86
2026-06-05 00:00:51,SPY,VOL_CRUSH_SWEEP,NEUTRAL,,,60998750.0,,753.86
2026-06-05 08:31:45,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,752.47
2026-06-05 08:34:45,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,752.51
2026-06-05 08:36:45,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,751.93
2026-06-05 08:42:45,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,750.8
2026-06-05 08:46:45,SPY,BEARISH_PUT_SWEEP,BEARISH,3,13503,2261762.0,True,749.96
2026-06-05 08:56:45,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,749.55
2026-06-05 09:35:45,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,750.5
2026-06-05 09:42:45,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,749.51
2026-06-05 10:01:45,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,749.5
2026-06-05 10:23:45,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,747.95
2026-06-05 10:40:45,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,746.65
2026-06-05 11:08:45,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,745.18
2026-06-05 11:19:45,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,744.8
2026-06-05 11:24:45,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,745.18
2026-06-05 11:44:45,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,743.21
2026-06-05 11:47:45,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,742.93
2026-06-05 11:48:45,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,742.93
2026-06-05 11:52:46,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,744.04
2026-06-05 11:54:46,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,744.48
2026-06-05 12:15:46,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,743.35
2026-06-05 12:23:46,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,744.01
2026-06-05 12:35:45,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,744.3
2026-06-05 12:38:45,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,744.89
2026-06-05 12:47:55,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,744.27
2026-06-05 13:16:45,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,741.49
2026-06-05 13:17:45,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,741.62
2026-06-05 13:23:45,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,741.67
2026-06-05 13:40:45,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,740.22
2026-06-05 13:51:45,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,739.18
2026-06-05 13:55:45,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,739.09
2026-06-05 13:57:45,SPY,BULLISH_CALL_SWEEP,BULLISH,4,23696,2996249.0,True,739.4
2026-06-05 13:58:45,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,739.16
2026-06-05 14:02:45,SPY,VOL_CRUSH_SWEEP,NEUTRAL,,,5081511.0,,739.02
2026-06-05 14:04:45,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,739.05
2026-06-05 14:05:45,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,738.85
2026-06-05 14:27:45,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,737.83
2026-06-05 14:30:45,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,737.85
2026-06-05 14:31:45,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,737.61
2026-06-05 14:49:45,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,738.82
2026-06-05 14:50:45,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,739.33
2026-06-05 14:56:45,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,738.76
2026-06-05 15:06:45,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,735.2
2026-06-05 15:08:45,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,735.04
2026-06-05 15:09:45,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,735.3
2026-06-05 15:10:45,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,734.69
2026-06-05 15:13:45,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,734.11
2026-06-05 15:14:45,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,734.2
