Time,Activo,SPOT,hedge_pressure_score,hedge_velocity,hedge_exhaustion_flag,dealer_stress_score,stress_gamma_instability,stress_iv_expansion,stress_sweep_aggression,stress_hedge_acceleration,stress_vix_divergence,stress_avg_10c
2026-09-24 09:29:36,GLD,391.08,0.2,0.0,0,29.0,0.0,0.0,14,15,0.0,29.0
2026-09-24 09:30:35,GLD,390.91,48.5,0.0,0,21.3,0.0,20,0.0,1.3,0.0,25.2
2026-09-24 09:31:35,GLD,390.61,59.8,-25653.32,0,52.2,30,20,0.0,2.2,0.0,34.2
2026-09-24 09:32:36,GLD,390.54,56.6,-19981.48,0,50.0,30,20,0.0,0.0,0.0,38.2
2026-09-24 09:33:35,GLD,390.16,53.3,-23561.1,0,30.7,7.4,20,0.0,3.2,0.0,36.7
2026-09-24 09:34:35,GLD,390.43,56.5,-5793.02,0,25.4,3.8,20,0.0,1.6,0.0,34.8
2026-09-24 09:35:35,GLD,390.52,52.2,19470.92,0,31.7,4.3,20,7,0.4,0.0,34.3
2026-09-24 09:36:35,GLD,390.46,52.2,1541.96,0,30.7,3.3,20,7,0.3,0.0,33.9
2026-09-24 09:37:35,GLD,390.48,52.9,-2402.64,0,22.6,2.2,20,0.0,0.4,0.0,32.6
2026-09-24 09:38:35,GLD,390.38,48.7,-4022.0,0,26.9,5.9,20,0.0,0.9,0.0,32.0
2026-09-24 09:39:35,GLD,390.1,19.5,-19739.86,0,34.0,12.1,20,0.0,1.9,0.0,32.6
2026-09-24 09:40:35,GLD,390.13,54.8,-13205.71,0,34.2,14.1,20,0.0,0.1,0.0,33.8
2026-09-24 09:41:35,GLD,389.94,52.9,-8129.12,0,33.1,10.8,20,0.0,2.4,0.0,31.9
2026-09-24 09:42:35,GLD,390.06,52.6,-3622.92,0,29.8,8.0,20,0.0,1.9,0.0,29.9
2026-09-24 09:43:35,GLD,389.94,55.4,0.0,1,28.2,7.3,20,0.0,0.9,0.0,29.7
2026-09-24 09:44:35,GLD,390.06,55.1,0.0,1,26.9,6.4,20,0.0,0.5,0.0,29.8
2026-09-24 09:45:35,GLD,390.03,47.8,4623.66,0,26.8,6.1,20,0.0,0.4,0.3,29.3
2026-09-24 09:46:35,GLD,390.1,48.8,2065.12,0,26.3,5.4,20,0.0,0.5,0.4,28.9
2026-09-24 09:47:35,GLD,390.19,49.1,8280.8,0,25.4,5.0,20,0.0,0.3,0.2,29.1
2026-09-24 09:48:35,GLD,390.21,50.6,5693.16,0,24.1,4.1,20,0.0,0.0,0.0,28.9
2026-09-24 09:49:35,GLD,390.15,51.0,-2061.52,0,24.4,3.9,20,0.0,0.4,0.0,27.9
2026-09-24 09:50:35,GLD,390.44,49.9,12143.31,0,24.9,2.4,20,0.0,2.5,0.0,27.0
2026-09-24 09:51:35,GLD,390.29,49.9,7340.2,0,23.5,2.7,20,0.0,0.7,0.0,26.0
2026-09-24 09:52:35,GLD,390.5,49.9,3173.58,0,23.2,2.1,20,0.0,0.9,0.2,25.3
2026-09-24 09:53:35,GLD,390.4,50.3,5782.92,0,24.4,3.4,20,0.0,0.6,0.4,25.0
2026-09-24 09:54:36,GLD,390.38,50.1,-6284.52,0,23.9,3.6,20,0.0,0.4,0.0,24.7
2026-09-24 09:55:35,GLD,390.14,48.9,-13179.67,0,25.6,4.2,20,0.0,1.4,0.0,24.6
2026-09-24 09:56:35,GLD,390.13,48.4,-12972.0,0,24.4,4.0,20,0.0,0.4,0.0,24.4
2026-09-24 09:57:35,GLD,389.81,27.9,-16932.24,0,37.8,8.1,20,7,2.7,0.0,25.6
2026-09-24 09:58:35,GLD,389.8,22.0,-16718.79,0,28.5,8.2,20,0.0,0.2,0.0,26.0
2026-09-24 09:59:35,GLD,389.81,22.1,-252.54,0,28.9,8.6,20,0.0,0.3,0.0,26.5
2026-09-24 10:00:35,GLD,389.81,22.1,507.78,0,28.5,8.0,20,0.0,0.5,0.0,26.9
2026-09-24 10:01:36,GLD,389.79,21.0,-756.27,0,28.5,7.8,20,0.0,0.7,0.0,27.4
2026-09-24 10:02:35,GLD,389.75,21.1,-2989.92,0,35.3,7.1,20,7,1.2,0.0,28.6
2026-09-24 10:03:35,GLD,389.55,22.5,-11681.52,0,28.6,6.1,20,0.0,2.4,0.0,29.0
2026-09-24 10:04:35,GLD,389.72,35.5,-1480.68,0,23.4,2.0,20,0.0,1.4,0.0,28.9
2026-09-24 10:05:35,GLD,389.56,35.2,733.87,0,23.5,2.5,20,0.0,0.9,0.2,28.7
2026-09-24 10:06:35,GLD,389.52,31.8,-9701.4,0,22.4,1.6,20,0.0,0.9,0.0,28.5
2026-09-24 10:07:35,GLD,389.44,30.6,-6043.25,0,23.7,3.3,20,0.0,0.4,0.0,27.1
2026-09-24 10:08:35,GLD,389.52,27.7,242.59,0,25.8,5.1,20,0.0,0.4,0.2,26.9
2026-09-24 10:09:35,GLD,389.46,26.6,964.58,0,25.6,5.0,20,0.0,0.6,0.0,26.5
2026-09-24 10:10:35,GLD,389.53,27.9,243.17,0,25.2,4.4,20,0.0,0.9,0.0,26.2
2026-09-24 10:11:35,GLD,389.55,26.0,4373.37,0,30.1,2.8,20,7,0.1,0.2,26.4
2026-09-24 10:12:36,GLD,389.41,36.9,-5770.08,0,28.6,7.5,20,0.0,1.1,0.0,25.7
2026-09-24 10:13:36,GLD,389.16,38.5,-18247.32,0,29.5,6.6,20,0.0,2.8,0.0,25.8
2026-09-24 10:14:36,GLD,389.15,47.5,-12237.16,0,35.7,8.1,20,7,0.6,0.0,27.0
2026-09-24 10:15:36,GLD,389.42,47.5,12429.82,0,30.9,9.0,20,0.0,1.6,0.3,27.7
2026-09-24 10:16:35,GLD,389.45,47.5,14310.6,0,28.5,8.3,20,0.0,0.2,0.0,28.4
2026-09-24 10:17:35,GLD,389.56,47.6,6734.0,1,30.2,9.3,20,0.0,0.9,0.0,29.0
2026-09-24 10:18:35,GLD,389.47,47.8,958.56,1,27.2,6.9,20,0.0,0.4,0.0,29.2
2026-09-24 10:19:35,GLD,389.76,47.8,9774.8,0,37.0,7.8,20,7,2.0,0.2,30.3
2026-09-24 10:20:35,GLD,389.58,48.0,5309.37,1,24.7,3.3,20,0.0,1.3,0.1,30.2
2026-09-24 10:21:35,GLD,389.56,47.8,-9606.6,0,31.4,3.9,20,7,0.5,0.0,30.4
2026-09-24 10:22:35,GLD,389.88,48.1,14751.0,0,29.3,6.9,20,0.0,2.4,0.0,30.4
2026-09-24 10:23:35,GLD,389.91,47.9,17203.55,0,26.4,6.4,20,0.0,0.0,0.0,30.1
2026-09-24 10:24:36,GLD,389.91,36.7,1474.77,0,31.2,11.2,20,0.0,0.0,0.0,29.7
2026-09-24 10:25:35,GLD,389.77,36.4,-6796.02,0,31.1,9.8,20,0.0,1.3,0.0,29.7
2026-09-24 10:26:35,GLD,389.68,36.7,-11204.22,0,28.3,8.0,20,0.0,0.3,0.0,29.7
2026-09-24 10:27:35,GLD,389.49,43.3,-13679.14,0,30.8,2.2,20,7,1.5,0.0,29.7
2026-09-24 10:28:35,GLD,389.6,42.7,-3900.96,0,23.9,2.3,20,0.0,1.6,0.0,29.4
2026-09-24 10:29:35,GLD,389.48,43.8,-241.19,0,23.4,2.3,20,0.0,1.1,0.0,28.1
