Time,Activo,SPOT,pin_probability,liquidity_void_score,dealer_trap_score,nearest_wall_strike,magnet_strike,wall_above_strike,wall_below_strike
2026-09-24 09:29:36,USO,152.2,0.15,0.0,0.0,160.0,152.0,160.0,140.0
2026-09-24 09:30:35,USO,152.4,0.0,0.0,0.0,160.0,153.0,160.0,140.0
2026-09-24 09:31:35,USO,152.32,0.0,0.0,0.0,160.0,153.0,160.0,140.0
2026-09-24 09:32:36,USO,152.27,0.15,0.0,0.0,160.0,152.0,160.0,140.0
2026-09-24 09:33:35,USO,152.47,0.15,0.0,0.0,160.0,153.0,160.0,140.0
2026-09-24 09:34:35,USO,152.44,0.0,0.0,0.0,160.0,153.0,160.0,140.0
2026-09-24 09:35:35,USO,152.5,0.0,0.0,0.0,160.0,153.0,160.0,140.0
2026-09-24 09:36:35,USO,152.63,0.0,0.0,0.0,160.0,153.0,160.0,140.0
2026-09-24 09:37:35,USO,152.57,0.0,0.0,0.0,160.0,153.0,160.0,140.0
2026-09-24 09:38:35,USO,152.76,0.0,0.0,0.0,160.0,153.0,160.0,140.0
2026-09-24 09:39:35,USO,152.73,0.0,0.0,0.0,160.0,153.0,160.0,140.0
2026-09-24 09:40:35,USO,152.89,0.0,0.0,0.0,160.0,153.0,160.0,140.0
2026-09-24 09:41:35,USO,152.96,0.0,0.0,0.0,160.0,153.0,160.0,140.0
2026-09-24 09:42:35,USO,152.89,0.0,0.0,0.0,160.0,153.0,160.0,140.0
2026-09-24 09:43:35,USO,153.04,0.0,0.0,0.0,160.0,153.0,160.0,140.0
2026-09-24 09:44:35,USO,153.23,0.0,0.0,0.0,160.0,153.0,160.0,140.0
2026-09-24 09:45:35,USO,153.16,0.0,0.0,0.0,160.0,153.0,160.0,140.0
2026-09-24 09:46:35,USO,153.28,0.0,0.0,0.0,160.0,153.0,160.0,140.0
2026-09-24 09:47:35,USO,153.22,0.0,0.0,0.0,160.0,153.0,160.0,140.0
2026-09-24 09:48:35,USO,153.08,0.0,0.0,0.0,160.0,153.0,160.0,140.0
2026-09-24 09:49:35,USO,153.11,0.0,0.0,0.0,160.0,153.0,160.0,140.0
2026-09-24 09:50:35,USO,152.99,0.0,0.0,0.0,160.0,153.0,160.0,140.0
2026-09-24 09:51:35,USO,153.11,0.0,0.0,0.0,160.0,153.0,160.0,140.0
2026-09-24 09:52:35,USO,152.98,0.0,0.0,0.0,160.0,153.0,160.0,140.0
2026-09-24 09:53:35,USO,153.16,0.0,0.0,0.0,160.0,153.0,160.0,140.0
2026-09-24 09:54:36,USO,153.3,0.0,0.0,0.0,160.0,153.0,160.0,140.0
2026-09-24 09:55:35,USO,153.34,0.0,0.0,0.0,160.0,153.0,160.0,140.0
2026-09-24 09:56:35,USO,153.46,0.0,0.0,0.0,160.0,153.0,160.0,140.0
2026-09-24 09:57:35,USO,153.62,0.0,0.0,0.0,160.0,154.0,160.0,140.0
2026-09-24 09:58:35,USO,153.79,0.0,0.0,0.0,160.0,154.0,160.0,140.0
2026-09-24 09:59:35,USO,153.84,0.0,0.0,0.0,160.0,154.0,160.0,140.0
2026-09-24 10:00:35,USO,153.59,0.0,0.0,0.0,160.0,153.0,160.0,140.0
2026-09-24 10:01:36,USO,153.81,0.0,0.0,0.0,160.0,154.0,160.0,140.0
2026-09-24 10:02:35,USO,153.9,0.0,0.0,0.0,160.0,154.0,160.0,140.0
2026-09-24 10:03:35,USO,154.0,0.2,0.0,0.0,160.0,154.0,160.0,140.0
2026-09-24 10:04:35,USO,153.97,0.0,0.0,0.0,160.0,154.0,160.0,140.0
2026-09-24 10:05:35,USO,153.88,0.0,0.0,0.0,160.0,154.0,160.0,140.0
2026-09-24 10:06:35,USO,153.96,0.0,0.0,0.0,160.0,154.0,160.0,140.0
2026-09-24 10:07:35,USO,154.03,0.2,0.0,0.0,160.0,154.0,160.0,140.0
2026-09-24 10:08:35,USO,153.98,0.0,0.0,0.0,160.0,154.0,160.0,140.0
2026-09-24 10:09:35,USO,154.12,0.2,0.0,0.0,160.0,154.0,160.0,140.0
2026-09-24 10:10:35,USO,153.98,0.0,0.0,0.0,160.0,154.0,160.0,140.0
2026-09-24 10:11:35,USO,153.84,0.0,0.0,0.0,160.0,154.0,160.0,140.0
2026-09-24 10:12:36,USO,153.94,0.0,0.0,0.0,160.0,154.0,160.0,140.0
2026-09-24 10:13:36,USO,154.19,0.2,0.0,0.0,160.0,154.0,160.0,140.0
2026-09-24 10:14:36,USO,154.22,0.2,0.0,0.0,160.0,154.0,160.0,140.0
2026-09-24 10:15:35,USO,154.22,0.2,0.0,0.0,160.0,154.0,160.0,140.0
2026-09-24 10:16:35,USO,154.25,0.2,0.0,0.0,160.0,155.0,160.0,140.0
2026-09-24 10:17:35,USO,154.28,0.2,0.0,0.0,160.0,155.0,160.0,140.0
2026-09-24 10:18:35,USO,154.23,0.2,0.0,0.0,160.0,154.0,160.0,140.0
2026-09-24 10:19:35,USO,154.31,0.2,0.0,0.0,160.0,155.0,160.0,140.0
2026-09-24 10:20:35,USO,154.2,0.2,0.0,0.0,160.0,154.0,160.0,140.0
2026-09-24 10:21:35,USO,154.23,0.2,0.0,0.0,160.0,154.0,160.0,140.0
2026-09-24 10:22:35,USO,154.04,0.2,0.0,0.0,160.0,154.0,160.0,140.0
2026-09-24 10:23:35,USO,154.01,0.2,0.0,0.0,160.0,154.0,160.0,140.0
2026-09-24 10:24:35,USO,154.05,0.2,0.0,0.0,160.0,154.0,160.0,140.0
2026-09-24 10:25:35,USO,154.19,0.2,0.0,0.0,160.0,154.0,160.0,140.0
2026-09-24 10:26:35,USO,154.39,0.2,0.0,0.0,160.0,155.0,160.0,140.0
2026-09-24 10:27:35,USO,154.79,0.2,0.0,0.0,160.0,155.0,160.0,140.0
2026-09-24 10:28:35,USO,154.82,0.2,0.0,0.0,160.0,155.0,160.0,140.0
2026-09-24 10:29:35,USO,154.95,0.2,0.0,0.0,160.0,155.0,160.0,140.0
2026-09-24 10:30:35,USO,154.93,0.2,0.0,0.0,160.0,155.0,160.0,140.0
2026-09-24 10:31:35,USO,154.96,0.2,0.0,0.0,160.0,155.0,160.0,140.0
2026-09-24 10:32:35,USO,155.0,0.2,0.0,0.0,160.0,155.0,160.0,140.0
2026-09-24 10:33:35,USO,154.94,0.2,0.0,0.0,160.0,155.0,160.0,140.0
2026-09-24 10:34:35,USO,155.01,0.2,0.0,0.0,160.0,155.0,160.0,140.0
2026-09-24 10:35:35,USO,154.87,0.2,0.0,0.0,160.0,155.0,160.0,140.0
2026-09-24 10:36:35,USO,154.8,0.2,0.0,0.0,160.0,155.0,160.0,140.0
2026-09-24 10:37:35,USO,154.97,0.2,0.0,0.0,160.0,155.0,160.0,140.0
2026-09-24 10:38:35,USO,154.97,0.2,0.0,0.0,160.0,155.0,160.0,140.0
2026-09-24 10:39:35,USO,155.01,0.2,0.0,0.0,160.0,155.0,160.0,140.0
2026-09-24 10:40:35,USO,154.84,0.2,0.0,0.0,160.0,155.0,160.0,140.0
2026-09-24 10:41:35,USO,154.59,0.2,0.0,0.0,160.0,155.0,160.0,140.0
2026-09-24 10:42:35,USO,154.78,0.2,0.0,0.0,160.0,155.0,160.0,140.0
2026-09-24 10:43:35,USO,154.67,0.2,0.0,0.0,160.0,155.0,160.0,140.0
2026-09-24 10:44:35,USO,154.7,0.2,0.0,0.0,160.0,155.0,160.0,140.0
2026-09-24 10:45:35,USO,154.67,0.2,0.0,0.0,160.0,155.0,160.0,140.0
2026-09-24 10:46:35,USO,154.61,0.2,0.0,0.0,160.0,155.0,160.0,140.0
