Time,Activo,SPOT,absorption_score,exhaustion_score,failed_squeeze_flag,bullish_absorption,bearish_absorption,dealer_absorption
2026-09-24 09:29:36,VIX,15.62,0.0,0.0,0,0,0,0
2026-09-24 09:30:35,VIX,15.63,0.0,0.0,0,0,0,0
2026-09-24 09:31:35,VIX,15.68,20.0,0.0,0,0,0,0
2026-09-24 09:32:35,VIX,15.7,20.0,0.0,0,0,0,0
2026-09-24 09:33:35,VIX,15.72,40.0,25.0,0,0,0,0
2026-09-24 09:34:35,VIX,15.7,50.0,0.0,0,1,0,0
2026-09-24 09:35:35,VIX,15.67,50.0,0.0,0,1,0,0
2026-09-24 09:36:35,VIX,15.66,50.0,0.0,0,1,0,0
2026-09-24 09:37:35,VIX,15.66,30.0,15.0,0,0,0,0
2026-09-24 09:38:35,VIX,15.67,0.0,35.0,0,0,0,0
2026-09-24 09:39:34,VIX,15.67,30.0,35.0,0,0,0,0
2026-09-24 09:40:35,VIX,15.66,30.0,35.0,0,0,0,0
2026-09-24 09:41:35,VIX,15.68,0.0,35.0,0,0,0,0
2026-09-24 09:42:35,VIX,15.69,0.0,35.0,0,0,0,0
2026-09-24 09:43:35,VIX,15.72,0.0,0.0,0,0,0,0
2026-09-24 09:44:35,VIX,15.76,0.0,0.0,0,0,0,0
2026-09-24 09:45:35,VIX,15.78,0.0,25.0,0,0,0,0
2026-09-24 09:46:35,VIX,15.83,0.0,25.0,0,0,0,0
2026-09-24 09:47:35,VIX,15.81,0.0,0.0,0,0,0,0
2026-09-24 09:48:35,VIX,15.78,0.0,0.0,0,0,0,0
2026-09-24 09:49:34,VIX,15.77,0.0,0.0,0,0,0,0
2026-09-24 09:50:35,VIX,15.74,0.0,35.0,0,0,0,0
2026-09-24 09:51:35,VIX,15.78,0.0,35.0,0,0,0,0
2026-09-24 09:52:35,VIX,15.78,0.0,35.0,0,0,0,0
2026-09-24 09:53:35,VIX,15.85,0.0,35.0,0,0,0,0
2026-09-24 09:54:35,VIX,15.86,0.0,15.0,0,0,0,0
2026-09-24 09:55:35,VIX,15.88,0.0,0.0,0,0,0,0
2026-09-24 09:56:35,VIX,15.9,0.0,0.0,0,0,0,0
2026-09-24 09:57:35,VIX,15.91,0.0,0.0,0,0,0,0
2026-09-24 09:58:35,VIX,15.98,0.0,0.0,0,0,0,0
2026-09-24 09:59:35,VIX,16.0,0.0,0.0,0,0,0,0
2026-09-24 10:00:35,VIX,15.98,30.0,0.0,0,0,0,0
2026-09-24 10:01:35,VIX,16.0,0.0,0.0,0,0,0,0
2026-09-24 10:02:35,VIX,15.98,30.0,0.0,0,0,0,0
2026-09-24 10:03:35,VIX,16.0,0.0,0.0,0,0,0,0
2026-09-24 10:04:35,VIX,15.94,30.0,0.0,0,0,0,0
2026-09-24 10:05:35,VIX,16.03,0.0,0.0,0,0,0,0
2026-09-24 10:06:35,VIX,16.01,30.0,0.0,0,0,0,0
2026-09-24 10:07:35,VIX,16.05,0.0,0.0,0,0,0,0
2026-09-24 10:08:35,VIX,16.06,0.0,60.0,0,0,0,0
2026-09-24 10:09:34,VIX,16.04,30.0,60.0,0,0,0,0
2026-09-24 10:10:35,VIX,16.04,30.0,35.0,0,0,0,0
2026-09-24 10:11:35,VIX,16.08,0.0,0.0,0,0,0,0
2026-09-24 10:12:35,VIX,16.08,30.0,0.0,0,0,0,0
2026-09-24 10:13:35,VIX,16.19,0.0,0.0,0,0,0,0
2026-09-24 10:14:35,VIX,16.2,0.0,0.0,0,0,0,0
2026-09-24 10:15:35,VIX,16.25,0.0,15.0,0,0,0,0
2026-09-24 10:16:35,VIX,16.15,30.0,15.0,0,0,0,0
2026-09-24 10:17:35,VIX,16.09,30.0,15.0,0,0,0,0
