Time,Activo,SPOT,hedge_pressure_score,hedge_velocity,hedge_exhaustion_flag,dealer_stress_score,stress_gamma_instability,stress_iv_expansion,stress_sweep_aggression,stress_hedge_acceleration,stress_vix_divergence,stress_avg_10c
2026-09-24 09:29:36,NQ,30628.75,20.0,nan,0,35.0,0.0,0.0,20,15,0.0,35.0
2026-09-24 09:30:35,NQ,30614.0,56.5,0.0,0,35.0,0.0,20,0.0,15,0.0,35.0
2026-09-24 09:31:36,NQ,30612.5,58.0,-1803.75,0,26.7,1.3,20,0.0,5.3,0.0,32.2
2026-09-24 09:32:36,NQ,30610.75,57.0,-357.5,0,21.8,0.2,20,0.0,1.6,0.0,29.6
2026-09-24 09:33:36,NQ,30610.5,34.8,-220.0,0,25.4,5.2,20,0.0,0.2,0.0,28.8
2026-09-24 09:34:35,NQ,30622.0,29.1,1361.25,0,34.4,5.4,20,0.0,9.0,0.0,29.7
2026-09-24 09:35:35,NQ,30624.5,27.5,1694.0,0,32.7,5.7,20,7,0.0,0.0,30.1
2026-09-24 09:36:35,NQ,30620.75,24.0,-151.25,0,26.2,5.9,20,0.0,0.3,0.0,29.6
2026-09-24 09:37:35,NQ,30617.75,43.8,-769.5,0,30.5,4.5,20,0.0,6.0,0.0,29.7
2026-09-24 09:38:35,NQ,30616.5,46.7,-467.5,0,28.8,5.2,20,0.0,3.6,0.0,29.6
2026-09-24 09:39:35,NQ,30606.25,47.6,-1219.0,0,34.8,4.3,20,7,3.5,0.0,29.6
2026-09-24 09:40:35,NQ,30604.5,29.3,-1224.0,0,26.3,1.5,20,0.0,4.8,0.0,28.8
2026-09-24 09:41:35,NQ,30604.25,21.6,-198.0,1,29.3,6.5,20,0.0,2.7,0.0,29.0
2026-09-24 09:42:35,NQ,30611.75,25.9,783.0,0,45.2,9.4,20,7,8.6,0.1,31.4
2026-09-24 09:43:35,NQ,30594.0,48.5,-963.5,0,35.4,0.4,20,0.0,15,0.0,32.4
2026-09-24 09:44:35,NQ,30583.25,46.6,-2365.5,0,40.7,8.4,20,0.0,12.3,0.0,33.0
2026-09-24 09:45:35,NQ,30578.0,47.0,-1264.0,0,41.7,8.8,20,7,5.9,0.0,33.9
2026-09-24 09:46:35,NQ,30575.0,47.4,-684.75,0,36.8,5.1,20,7,4.7,0.0,34.9
2026-09-24 09:47:35,NQ,30604.75,47.4,2541.25,0,36.1,2.9,20,0.0,13.0,0.2,35.5
2026-09-24 09:48:35,NQ,30604.5,46.8,2802.5,0,22.1,2.0,20,0.0,0.1,0.0,34.8
2026-09-24 09:49:35,NQ,30590.75,47.9,-1204.0,0,31.3,1.4,20,0.0,9.9,0.0,34.5
2026-09-24 09:50:35,NQ,30603.5,47.8,-94.0,0,29.9,1.7,20,0.0,8.2,0.0,34.8
2026-09-24 09:51:35,NQ,30587.75,47.4,-261.0,0,28.0,0.4,20,0.0,7.6,0.0,34.7
2026-09-24 09:52:35,NQ,30580.25,48.5,-1929.75,0,33.5,8.1,20,0.0,5.3,0.0,33.5
2026-09-24 09:53:35,NQ,30565.75,50.3,-1562.0,0,56.0,21.0,20,0.0,15,0.0,35.6
2026-09-24 09:54:36,NQ,30563.0,49.2,-1242.0,0,37.8,16.8,20,0.0,0.9,0.0,35.3
2026-09-24 09:55:35,NQ,30554.75,49.6,-770.0,0,36.7,14.6,20,0.0,2.2,0.0,34.8
2026-09-24 09:56:35,NQ,30551.25,70.3,nan,0,49.1,14.2,20,0.0,15,0.0,36.1
2026-09-24 09:57:35,NQ,30544.25,50.3,-714.0,0,54.7,12.7,20,7,15,0.0,37.9
2026-09-24 09:58:35,NQ,30541.75,50.3,-608.0,0,45.4,12.3,20,7,6.1,0.0,40.2
2026-09-24 09:59:35,NQ,30534.5,49.6,-633.75,0,34.3,12.1,20,0.0,2.2,0.0,40.5
2026-09-24 10:00:35,NQ,30549.0,49.2,456.75,0,34.7,11.2,20,0.0,3.5,0.0,41.0
2026-09-24 10:01:36,NQ,30549.5,40.3,960.0,0,31.4,10.4,20,0.0,1.0,0.0,41.4
2026-09-24 10:02:35,NQ,30561.25,47.2,845.25,0,49.2,7.4,20,14,7.8,0.0,42.9
2026-09-24 10:03:35,NQ,30551.0,47.1,99.0,0,33.0,7.4,20,0.0,5.6,0.0,40.6
2026-09-24 10:04:35,NQ,30561.75,47.7,35.0,0,32.4,6.2,20,0.0,6.2,0.0,40.1
2026-09-24 10:05:35,NQ,30554.75,47.2,243.75,0,32.8,5.8,20,0.0,6.8,0.2,39.7
2026-09-24 10:06:35,NQ,30541.0,44.2,-1411.0,0,27.9,4.5,20,0.0,3.4,0.0,37.6
2026-09-24 10:07:35,NQ,30531.25,36.5,-1480.5,0,30.1,2.7,20,0.0,7.5,0.0,35.1
2026-09-24 10:08:35,NQ,30530.25,35.1,-677.25,0,21.9,1.4,20,0.0,0.5,0.0,32.8
2026-09-24 10:09:35,NQ,30526.5,33.9,-304.0,0,22.9,1.9,20,0.0,1.1,0.0,31.6
2026-09-24 10:10:35,NQ,30522.5,28.9,-488.25,1,22.2,0.2,20,0.0,2.1,0.0,30.4
2026-09-24 10:11:35,NQ,30526.0,33.4,-31.0,0,22.1,1.7,20,0.0,0.5,0.0,29.5
2026-09-24 10:12:36,NQ,30528.5,35.6,372.0,0,22.9,2.1,20,0.0,0.6,0.2,26.8
2026-09-24 10:13:36,NQ,30509.25,47.7,-1055.25,0,26.2,5.1,20,0.0,1.1,0.0,26.1
2026-09-24 10:14:36,NQ,30505.75,49.2,-1456.0,0,34.2,5.4,20,7,1.9,0.0,26.3
2026-09-24 10:15:36,NQ,30517.75,38.8,527.0,0,25.2,2.3,20,0.0,2.6,0.3,25.6
2026-09-24 10:16:35,NQ,30538.75,41.3,2112.0,0,24.2,1.2,20,0.0,3.0,0.0,25.2
2026-09-24 10:17:35,NQ,30540.25,41.9,1485.0,0,23.4,0.5,20,0.0,2.8,0.0,24.5
2026-09-24 10:18:35,NQ,30527.25,41.5,-747.5,0,22.2,0.4,20,0.0,1.8,0.0,24.6
