Time,Activo,SPOT,pin_probability,liquidity_void_score,dealer_trap_score,nearest_wall_strike,magnet_strike,wall_above_strike,wall_below_strike
2026-09-24 09:29:36,QQQ,737.9,0.55,0.0,0.0,736.0,738.0,741.0,736.0
2026-09-24 09:30:35,QQQ,737.55,0.4,0.0,0.0,736.0,736.0,741.0,736.0
2026-09-24 09:31:35,QQQ,737.5,0.4,0.0,0.0,736.0,736.0,741.0,736.0
2026-09-24 09:32:35,QQQ,737.41,0.4,0.0,0.0,736.0,736.0,741.0,736.0
2026-09-24 09:33:35,QQQ,737.51,0.55,0.0,0.0,736.0,736.0,741.0,736.0
2026-09-24 09:34:35,QQQ,737.72,0.55,0.0,0.0,736.0,738.0,741.0,736.0
2026-09-24 09:35:35,QQQ,737.79,0.55,0.0,0.0,736.0,738.0,741.0,736.0
2026-09-24 09:36:35,QQQ,737.71,0.4,0.0,0.0,736.0,738.0,741.0,736.0
2026-09-24 09:37:35,QQQ,737.64,0.4,0.0,0.0,736.0,736.0,741.0,736.0
2026-09-24 09:38:35,QQQ,737.58,0.4,0.0,0.0,736.0,736.0,741.0,736.0
2026-09-24 09:39:35,QQQ,737.45,0.55,0.0,0.0,736.0,736.0,741.0,736.0
2026-09-24 09:40:35,QQQ,737.4,0.55,0.0,0.0,736.0,736.0,741.0,736.0
2026-09-24 09:41:35,QQQ,737.3,0.55,0.0,0.0,736.0,736.0,741.0,736.0
2026-09-24 09:42:35,QQQ,737.6,0.55,0.0,0.0,736.0,736.0,741.0,736.0
2026-09-24 09:43:35,QQQ,737.09,0.55,0.0,0.0,736.0,737.0,741.0,736.0
2026-09-24 09:44:35,QQQ,736.84,0.55,0.0,0.0,736.0,736.0,741.0,736.0
2026-09-24 09:45:35,QQQ,736.76,0.55,0.0,0.0,736.0,736.0,741.0,736.0
2026-09-24 09:46:35,QQQ,736.63,0.55,0.0,0.0,736.0,736.0,741.0,736.0
2026-09-24 09:47:35,QQQ,737.3,0.55,0.0,0.0,736.0,736.0,741.0,736.0
2026-09-24 09:48:35,QQQ,737.32,0.55,0.0,0.0,736.0,736.0,741.0,736.0
2026-09-24 09:49:35,QQQ,737.07,0.55,0.0,0.0,736.0,737.0,741.0,736.0
2026-09-24 09:50:35,QQQ,737.4,0.55,0.0,0.0,736.0,736.0,741.0,736.0
2026-09-24 09:51:35,QQQ,737.0,0.55,0.0,0.0,736.0,737.0,741.0,736.0
2026-09-24 09:52:35,QQQ,736.79,0.55,0.0,0.0,736.0,736.0,741.0,736.0
2026-09-24 09:53:35,QQQ,736.27,0.55,0.0,0.0,736.0,736.0,741.0,736.0
2026-09-24 09:54:35,QQQ,736.32,0.55,0.0,0.0,736.0,736.0,741.0,736.0
2026-09-24 09:55:35,QQQ,736.16,0.55,0.0,0.0,736.0,736.0,741.0,736.0
2026-09-24 09:56:35,QQQ,735.94,0.55,0.0,0.0,736.0,736.0,736.0,735.0
2026-09-24 09:57:35,QQQ,735.98,0.55,0.0,0.0,736.0,736.0,736.0,735.0
2026-09-24 09:58:35,QQQ,735.82,0.55,0.0,0.0,736.0,736.0,736.0,735.0
2026-09-24 09:59:35,QQQ,735.64,0.55,0.0,0.0,736.0,736.0,736.0,735.0
2026-09-24 10:00:35,QQQ,736.08,0.55,0.0,0.0,736.0,736.0,741.0,736.0
2026-09-24 10:01:36,QQQ,735.97,0.55,0.0,0.0,736.0,736.0,736.0,735.0
2026-09-24 10:02:35,QQQ,736.31,0.55,0.0,0.0,736.0,736.0,741.0,736.0
2026-09-24 10:03:35,QQQ,736.0,0.55,0.0,0.0,736.0,736.0,741.0,736.0
2026-09-24 10:04:35,QQQ,736.39,0.55,0.0,0.0,736.0,736.0,741.0,736.0
2026-09-24 10:05:35,QQQ,736.14,0.55,0.0,0.0,736.0,736.0,741.0,736.0
2026-09-24 10:06:35,QQQ,735.98,0.55,0.0,0.0,736.0,736.0,736.0,735.0
2026-09-24 10:07:35,QQQ,735.57,0.55,0.0,0.0,736.0,736.0,736.0,735.0
2026-09-24 10:08:35,QQQ,735.58,0.55,0.0,0.0,736.0,736.0,736.0,735.0
2026-09-24 10:09:35,QQQ,735.45,0.55,0.0,0.0,735.0,736.0,736.0,735.0
2026-09-24 10:10:35,QQQ,735.39,0.55,0.0,0.0,735.0,736.0,736.0,735.0
2026-09-24 10:11:35,QQQ,735.39,0.55,0.0,0.0,735.0,736.0,736.0,735.0
2026-09-24 10:12:35,QQQ,735.42,0.55,0.0,0.0,735.0,736.0,736.0,735.0
2026-09-24 10:13:35,QQQ,734.99,0.55,0.0,0.0,736.0,735.0,736.0,730.0
2026-09-24 10:14:35,QQQ,735.09,0.55,0.0,0.0,735.0,735.0,736.0,735.0
2026-09-24 10:15:35,QQQ,735.22,0.55,0.0,0.0,735.0,736.0,736.0,735.0
2026-09-24 10:16:35,QQQ,735.57,0.55,0.0,0.0,736.0,736.0,736.0,735.0
2026-09-24 10:17:35,QQQ,735.74,0.55,0.0,0.0,736.0,736.0,736.0,735.0
2026-09-24 10:18:35,QQQ,735.52,0.55,0.0,0.0,736.0,736.0,736.0,735.0
2026-09-24 10:19:35,QQQ,735.32,0.55,0.0,0.0,735.0,736.0,736.0,735.0
2026-09-24 10:20:35,QQQ,735.17,0.55,0.0,0.0,735.0,736.0,736.0,735.0
2026-09-24 10:21:35,QQQ,735.31,0.55,0.0,0.0,735.0,736.0,736.0,735.0
2026-09-24 10:22:35,QQQ,735.52,0.55,0.0,0.0,736.0,736.0,736.0,735.0
2026-09-24 10:23:35,QQQ,735.6,0.55,0.0,0.0,736.0,736.0,736.0,735.0
2026-09-24 10:24:35,QQQ,736.0,0.55,0.0,0.0,736.0,736.0,741.0,736.0
2026-09-24 10:25:35,QQQ,735.89,0.55,0.0,0.0,736.0,736.0,736.0,735.0
2026-09-24 10:26:35,QQQ,735.45,0.55,0.0,0.0,735.0,736.0,736.0,735.0
2026-09-24 10:27:35,QQQ,735.25,0.55,0.0,0.0,735.0,736.0,736.0,735.0
2026-09-24 10:28:35,QQQ,735.28,0.55,0.0,0.0,735.0,736.0,736.0,735.0
2026-09-24 10:29:35,QQQ,735.13,0.55,0.0,0.0,735.0,735.0,736.0,735.0
2026-09-24 10:30:35,QQQ,735.15,0.55,0.0,0.0,735.0,736.0,736.0,735.0
2026-09-24 10:31:35,QQQ,735.12,0.55,0.0,0.0,735.0,735.0,736.0,735.0
