Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-09-24 09:29:34,ES,BULLISH_CALL_SWEEP,BULLISH,14,30771,33937679.0,True,7754.5
2026-09-24 09:29:34,ES,BEARISH_PUT_SWEEP,BEARISH,12,13195,14159939.0,True,7754.5
2026-09-24 09:29:34,ES,VOL_CRUSH_SWEEP,NEUTRAL,,,17864560.0,,7754.5
2026-09-24 09:34:34,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7751.25
2026-09-24 09:38:34,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7754.25
2026-09-24 09:42:34,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7751.5
2026-09-24 09:56:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7740.25
2026-09-24 09:57:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7739.5
2026-09-24 10:02:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7738.5
2026-09-24 10:07:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7734.75
2026-09-24 10:10:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7735.25
2026-09-24 10:15:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7728.25
2026-09-24 10:21:34,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7730.75
2026-09-24 10:28:34,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7730.25
2026-09-24 10:30:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7729.5
2026-09-24 10:35:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7729.75
2026-09-24 10:48:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7731.0
2026-09-24 10:49:34,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7728.0
2026-09-24 10:50:34,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7731.25
2026-09-24 10:54:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7735.0
2026-09-24 11:02:34,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7732.25
2026-09-24 11:14:34,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7734.5
2026-09-24 11:17:35,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7767.75
2026-09-24 11:31:34,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7763.0
2026-09-24 11:36:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7768.0
2026-09-24 11:36:34,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7768.0
2026-09-24 11:37:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7770.0
2026-09-24 11:41:35,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7779.5
2026-09-24 11:44:34,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7773.75
2026-09-24 11:52:34,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7775.5
2026-09-24 11:55:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7775.75
2026-09-24 12:01:34,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7772.25
2026-09-24 12:09:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7776.0
2026-09-24 12:12:34,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7772.25
2026-09-24 12:15:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7774.75
2026-09-24 12:17:34,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7776.25
2026-09-24 12:18:34,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7777.0
2026-09-24 12:24:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7771.25
2026-09-24 12:27:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7760.5
2026-09-24 12:28:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7764.75
2026-09-24 12:39:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7763.25
2026-09-24 12:49:34,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7760.0
2026-09-24 12:53:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7759.25
2026-09-24 12:54:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7758.5
2026-09-24 13:00:34,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7761.5
2026-09-24 13:06:34,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7755.5
2026-09-24 13:11:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7764.5
2026-09-24 13:14:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7762.75
2026-09-24 13:15:34,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7762.5
2026-09-24 13:19:34,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7765.75
2026-09-24 13:26:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7772.75
2026-09-24 13:26:34,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7772.75
2026-09-24 13:32:34,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7766.5
2026-09-24 13:37:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7765.0
2026-09-24 13:44:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7768.0
2026-09-24 13:45:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7769.25
2026-09-24 13:51:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7770.25
2026-09-24 13:56:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7774.25
2026-09-24 13:56:34,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7774.25
2026-09-24 14:07:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7768.25
2026-09-24 14:11:34,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7766.5
2026-09-24 14:14:34,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7767.0
2026-09-24 14:15:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7767.75
2026-09-24 14:20:34,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7770.25
2026-09-24 14:21:34,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7769.25
2026-09-24 14:32:34,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7767.75
2026-09-24 14:33:34,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7768.0
2026-09-24 14:37:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7769.0
2026-09-24 14:38:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7768.25
2026-09-24 14:42:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7770.5
2026-09-24 14:45:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7769.75
2026-09-24 14:48:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7768.25
2026-09-24 14:49:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7768.0
2026-09-24 17:04:34,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7762.0
2026-09-24 17:07:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7758.5
2026-09-24 17:12:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7759.5
2026-09-24 17:16:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7757.25
2026-09-24 17:19:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7757.25
2026-09-24 17:33:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7755.25
2026-09-24 17:39:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7756.0
2026-09-24 17:44:34,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7757.75
2026-09-24 17:51:34,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7757.5
2026-09-24 19:02:35,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7751.25
2026-09-24 19:04:35,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7754.25
2026-09-24 19:08:35,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7751.5
2026-09-24 19:19:35,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7753.0
2026-09-24 19:25:35,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7755.75
2026-09-24 19:47:35,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7750.75
2026-09-24 20:04:35,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7752.75
2026-09-24 20:13:35,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7758.0
2026-09-24 20:14:35,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7761.0
