Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-09-24 09:33:34,ES,7765.0,UNUSUAL_CALL_VOL,204,108120.0,5.3,7.28,0.14,0.015797,LONG_GAMMA,7749.5,UAC,ABOVE,15.5
2026-09-24 09:33:34,ES,7755.0,UNUSUAL_CALL_VOL,214,192600.0,9.0,7.23,0.354,0.026635,LONG_GAMMA,7749.5,UAC,ATM,5.5
2026-09-24 09:33:34,ES,7720.0,UNUSUAL_PUT_VOL,112,36400.0,3.25,8.2,-0.03,0.004275,LONG_GAMMA,7749.5,UAP,BELOW,-29.5
2026-09-24 09:34:34,ES,7700.0,UNUSUAL_PUT_VOL,1000,127500.0,1.27,9.19,-0.002,0.00032,LONG_GAMMA,7751.25,UAP,BELOW,-51.25
2026-09-24 09:34:34,ES,7630.0,UNUSUAL_PUT_VOL,100,2000.0,0.2,13.87,-0.0,0.0,LONG_GAMMA,7751.25,UAP,BELOW,-121.25
2026-09-24 09:38:34,ES,7770.0,UNUSUAL_CALL_VOL,126,59535.0,4.72,6.86,0.12,0.015186,SHORT_GAMMA,7754.25,UAC,ABOVE,15.75
2026-09-24 09:38:34,ES,7730.0,UNUSUAL_PUT_VOL,125,48750.0,3.9,7.93,-0.053,0.007124,SHORT_GAMMA,7754.25,UAP,BELOW,-24.25
2026-09-24 09:42:34,ES,7720.0,UNUSUAL_PUT_VOL,2422,666050.0,2.75,8.17,-0.02,0.003167,SHORT_GAMMA,7751.5,UAP,BELOW,-31.5
2026-09-24 09:44:34,ES,7765.0,UNUSUAL_CALL_VOL,212,90100.0,4.25,7.11,0.088,0.011881,LONG_GAMMA,7746.5,UAC,ABOVE,18.5
2026-09-24 09:44:34,ES,7755.0,UNUSUAL_CALL_VOL,271,204605.0,7.55,7.2,0.273,0.024346,LONG_GAMMA,7746.5,UAC,ATM,8.5
2026-09-24 09:44:34,ES,7740.0,UNUSUAL_PUT_VOL,109,94285.0,8.65,7.34,-0.314,0.025457,LONG_GAMMA,7746.5,UAP,ATM,-6.5
2026-09-24 09:44:34,ES,7730.0,UNUSUAL_PUT_VOL,123,69495.0,5.65,7.69,-0.125,0.014117,LONG_GAMMA,7746.5,UAP,BELOW,-16.5
2026-09-24 09:44:34,ES,7720.0,UNUSUAL_PUT_VOL,2406,890220.0,3.7,8.11,-0.041,0.005687,LONG_GAMMA,7746.5,UAP,BELOW,-26.5
2026-09-24 09:44:34,ES,7680.0,UNUSUAL_PUT_VOL,100,7500.0,0.75,9.91,-0.0,3.7e-05,LONG_GAMMA,7746.5,UAP,BELOW,-66.5
2026-09-24 09:44:34,ES,7670.0,UNUSUAL_PUT_VOL,100,5500.0,0.55,10.46,-0.0,1.1e-05,LONG_GAMMA,7746.5,UAP,BELOW,-76.5
2026-09-24 09:45:34,ES,7965.0,UNUSUAL_CALL_VOL,273,1365.0,0.05,19.31,0.0,0.0,LONG_GAMMA,7745.0,UAC,ABOVE,220.0
2026-09-24 09:46:34,ES,7940.0,UNUSUAL_CALL_VOL,500,3750.0,0.08,17.47,0.0,0.0,LONG_GAMMA,7743.5,UAC,ABOVE,196.5
2026-09-24 09:46:34,ES,7645.0,UNUSUAL_PUT_VOL,491,17185.0,0.35,12.23,-0.0,2e-06,LONG_GAMMA,7743.5,UAP,BELOW,-98.5
2026-09-24 09:47:34,ES,7700.0,UNUSUAL_PUT_VOL,210,32550.0,1.55,9.27,-0.003,0.000499,LONG_GAMMA,7748.0,UAP,BELOW,-48.0
2026-09-24 09:47:34,ES,7645.0,UNUSUAL_PUT_VOL,495,16087.0,0.32,12.7,-0.0,1e-06,LONG_GAMMA,7748.0,UAP,BELOW,-103.0
2026-09-24 09:48:34,ES,7650.0,UNUSUAL_PUT_VOL,135,4725.0,0.35,12.21,-0.0,2e-06,LONG_GAMMA,7748.25,UAP,BELOW,-98.25
2026-09-24 09:48:34,ES,7645.0,UNUSUAL_PUT_VOL,1014,32955.0,0.32,12.74,-0.0,1e-06,LONG_GAMMA,7748.25,UAP,BELOW,-103.25
2026-09-24 09:52:34,ES,7700.0,UNUSUAL_PUT_VOL,200,32000.0,1.6,8.82,-0.003,0.00051,LONG_GAMMA,7745.5,UAP,BELOW,-45.5
2026-09-24 09:54:34,ES,7720.0,UNUSUAL_PUT_VOL,288,131040.0,4.55,8.01,-0.068,0.008786,LONG_GAMMA,7742.0,UAP,BELOW,-22.0
2026-09-24 09:57:34,ES,7955.0,UNUSUAL_CALL_VOL,270,2025.0,0.08,19.05,0.0,0.0,LONG_GAMMA,7739.5,UAC,ABOVE,215.5
2026-09-24 09:57:34,ES,7810.0,UNUSUAL_CALL_VOL,126,3465.0,0.28,8.92,0.0,3e-06,LONG_GAMMA,7739.5,UAC,ABOVE,70.5
2026-09-24 09:57:34,ES,7620.0,UNUSUAL_PUT_VOL,128,3200.0,0.25,13.86,-0.0,0.0,LONG_GAMMA,7739.5,UAP,BELOW,-119.5
2026-09-24 09:58:34,ES,7955.0,UNUSUAL_CALL_VOL,730,3650.0,0.05,19.24,0.0,0.0,LONG_GAMMA,7737.25,UAC,ABOVE,217.75
2026-09-24 09:58:34,ES,7720.0,UNUSUAL_PUT_VOL,256,148480.0,5.8,7.98,-0.118,0.013373,LONG_GAMMA,7737.25,UAP,BELOW,-17.25
