Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT
2026-07-15 18:11:00,29600.0,,29800.0,,29600.0,29350.0,29483.4,29500.0,,,,29800.0,29150.0,29800.0,29750.0,29800.0,29750.0,29500.0,29200.0,1587.0,1309.0,1514.0,932.0,278.0,583.0,29510.0,29502.6
2026-07-15 18:12:00,29600.0,,29800.0,,29600.0,29350.0,29483.4,,,,,29800.0,29150.0,29800.0,29750.0,29800.0,29750.0,29500.0,29200.0,1587.0,1309.0,1514.0,932.0,278.0,583.0,29510.0,29502.6
2026-07-15 18:13:00,29600.0,,29800.0,,29600.0,29350.0,29483.4,,,,,29800.0,29150.0,29800.0,29750.0,29800.0,29750.0,29500.0,29200.0,1587.0,1309.0,1514.0,932.0,278.0,583.0,29510.0,29502.6
2026-07-15 18:14:00,29600.0,,29800.0,,29600.0,29350.0,29483.4,,,,,29800.0,29150.0,29800.0,29750.0,29800.0,29750.0,29500.0,29200.0,1587.0,1309.0,1514.0,932.0,278.0,583.0,29510.0,29502.6
2026-07-15 18:15:00,29600.0,,29800.0,,29600.0,29350.0,29483.4,,,,,29800.0,29150.0,29800.0,29750.0,29800.0,29750.0,29500.0,29200.0,1587.0,1309.0,1514.0,932.0,278.0,583.0,29510.0,29502.6
2026-07-15 18:16:00,29600.0,,29800.0,,29600.0,29350.0,29483.4,,,,,29800.0,29150.0,29800.0,29750.0,29800.0,29750.0,29500.0,29200.0,1587.0,1309.0,1514.0,932.0,278.0,583.0,29510.0,29502.6
2026-07-15 18:17:00,29600.0,,29800.0,,29600.0,29350.0,29483.4,,,,,29800.0,29150.0,29800.0,29750.0,29800.0,29750.0,29500.0,29200.0,1587.0,1309.0,1514.0,932.0,278.0,583.0,29510.0,29502.6
2026-07-15 18:18:00,29600.0,,29800.0,,29600.0,29350.0,29483.4,,,,,29800.0,29150.0,29800.0,29750.0,29800.0,29750.0,29500.0,29200.0,1587.0,1309.0,1514.0,932.0,278.0,583.0,29510.0,29502.6
2026-07-15 18:19:00,29600.0,,29800.0,,29600.0,29350.0,29483.4,,,,,29800.0,29150.0,29800.0,29750.0,29800.0,29750.0,29500.0,29200.0,1587.0,1309.0,1514.0,932.0,278.0,583.0,29510.0,29502.6
2026-07-15 18:20:00,29600.0,,29800.0,,29600.0,29350.0,29483.4,,,,,29800.0,29150.0,29800.0,29750.0,29800.0,29750.0,29500.0,29200.0,1587.0,1309.0,1514.0,932.0,278.0,583.0,29510.0,29502.6
2026-07-15 18:21:00,29600.0,,29800.0,,29600.0,29350.0,29483.4,,,,,29800.0,29150.0,29800.0,29750.0,29800.0,29750.0,29500.0,29200.0,1587.0,1309.0,1514.0,932.0,278.0,583.0,29510.0,29502.6
2026-07-15 18:22:00,29600.0,,29800.0,,29600.0,29350.0,29483.4,,,,,29800.0,29150.0,29800.0,29750.0,29800.0,29750.0,29500.0,29200.0,1587.0,1309.0,1514.0,932.0,278.0,583.0,29510.0,29502.6
2026-07-15 18:23:00,29600.0,,29800.0,,29600.0,29350.0,29483.4,,,,,29800.0,29150.0,29800.0,29750.0,29800.0,29750.0,29500.0,29200.0,1587.0,1309.0,1514.0,932.0,278.0,583.0,29510.0,29502.6
2026-07-15 18:24:00,29600.0,,29800.0,,29600.0,29350.0,29483.4,,,,,29800.0,29150.0,29800.0,29750.0,29800.0,29750.0,29500.0,29200.0,1587.0,1309.0,1514.0,932.0,278.0,583.0,29510.0,29502.6
2026-07-15 18:25:00,29600.0,,29800.0,,29600.0,29350.0,29483.4,,,,,29800.0,29150.0,29800.0,29750.0,29800.0,29750.0,29500.0,29200.0,1587.0,1309.0,1514.0,932.0,278.0,583.0,29510.0,29502.6
2026-07-15 18:26:00,29600.0,,29800.0,,29600.0,29350.0,29483.4,,,,,29800.0,29150.0,29800.0,29750.0,29800.0,29750.0,29500.0,29200.0,1587.0,1309.0,1514.0,932.0,278.0,583.0,29510.0,29502.6
2026-07-15 18:27:00,29600.0,,29800.0,,29600.0,29350.0,29483.4,,,,,29800.0,29150.0,29800.0,29750.0,29800.0,29750.0,29500.0,29200.0,1587.0,1309.0,1514.0,932.0,278.0,583.0,29510.0,29502.6
