Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-12 23:20:20,NQ,29420.0,UNUSUAL_PUT_VOL,50,33750.0,6.75,15.7,-0.011,0.000146,SHORT_GAMMA,29867.5,UAP,BELOW,-447.5
2026-08-13 01:14:20,NQ,30200.0,UNUSUAL_CALL_VOL,51,41438.0,8.12,12.31,0.02,0.000329,SHORT_GAMMA,29895.5,UAC,ABOVE,304.5
2026-08-13 01:27:20,NQ,29900.0,UNUSUAL_PUT_VOL,60,553500.0,92.25,12.87,-0.5,0.002637,SHORT_GAMMA,29897.25,UAP,ATM,2.75
2026-08-13 01:38:20,NQ,29900.0,UNUSUAL_PUT_VOL,60,602250.0,100.38,12.55,-0.551,0.002702,LONG_GAMMA,29878.5,UAP,ATM,21.5
2026-08-13 01:44:20,NQ,29860.0,UNUSUAL_PUT_VOL,80,710000.0,88.75,13.0,-0.481,0.002638,SHORT_GAMMA,29864.5,UAP,ATM,-4.5
2026-08-13 01:57:20,NQ,29860.0,UNUSUAL_PUT_VOL,79,657675.0,83.25,13.03,-0.451,0.002636,SHORT_GAMMA,29875.75,UAP,ATM,-15.75
2026-08-13 02:01:20,NQ,29880.0,UNUSUAL_PUT_VOL,80,708000.0,88.5,12.67,-0.482,0.002735,SHORT_GAMMA,29883.75,UAP,ATM,-3.75
2026-08-13 02:05:20,NQ,29880.0,PUT_BLOCK_BUY,80,818000.0,102.25,12.61,-0.559,0.00273,LONG_GAMMA,29856.0,BAP,ATM,24.0
2026-08-13 02:07:20,NQ,29850.0,UNUSUAL_PUT_VOL,82,748250.0,91.25,12.96,-0.492,0.002689,LONG_GAMMA,29850.25,UAP,ATM,-0.25
2026-08-13 02:09:20,NQ,29850.0,UNUSUAL_PUT_VOL,82,744150.0,90.75,13.0,-0.492,0.002684,LONG_GAMMA,29850.25,UAP,ATM,-0.25
