Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT
2026-08-12 17:29:00,3050.0,,3060.0,,3050.0,3030.0,3042.07,,,,,3060.0,3040.0,3060.0,3050.0,3060.0,3050.0,3040.0,3020.0,322.0,584.0,208.0,114.0,-263.0,95.0,3040.0,3054.6
2026-08-12 17:30:00,3050.0,,3060.0,,3050.0,3030.0,3042.04,,,,,3060.0,3040.0,3060.0,3050.0,3060.0,3050.0,3040.0,3020.0,322.0,584.0,208.0,114.0,-263.0,95.0,3040.0,3054.5
2026-08-12 17:31:00,3050.0,,3060.0,,3050.0,3030.0,3042.12,,,,,3060.0,3040.0,3060.0,3050.0,3060.0,3050.0,3040.0,3020.0,322.0,584.0,208.0,114.0,-263.0,95.0,3040.0,3053.7
2026-08-12 17:32:00,3050.0,,3060.0,,3050.0,3030.0,3042.09,,,,,3060.0,3040.0,3060.0,3050.0,3060.0,3050.0,3040.0,3020.0,322.0,584.0,208.0,114.0,-263.0,95.0,3040.0,3054.0
2026-08-12 17:33:00,3050.0,,3060.0,,3050.0,3030.0,3042.09,,,,,3060.0,3040.0,3060.0,3050.0,3060.0,3050.0,3040.0,3020.0,322.0,584.0,208.0,114.0,-263.0,95.0,3040.0,3054.0
2026-08-12 17:34:00,3050.0,,3060.0,,3050.0,3030.0,3042.09,,,,,3060.0,3040.0,3060.0,3050.0,3060.0,3050.0,3040.0,3020.0,322.0,584.0,208.0,114.0,-263.0,95.0,3040.0,3053.9
2026-08-12 17:35:00,3050.0,,3060.0,,3050.0,3030.0,3042.07,,,,,3060.0,3040.0,3060.0,3050.0,3060.0,3050.0,3040.0,3020.0,322.0,584.0,208.0,114.0,-263.0,95.0,3040.0,3054.1
2026-08-12 17:36:00,3050.0,,3060.0,,3050.0,3030.0,3042.08,,,,,3060.0,3040.0,3060.0,3050.0,3060.0,3050.0,3040.0,3020.0,322.0,584.0,208.0,114.0,-263.0,95.0,3040.0,3053.9
2026-08-12 17:37:00,3050.0,,3060.0,,3050.0,3030.0,3042.04,,,,,3060.0,3040.0,3060.0,3050.0,3060.0,3050.0,3040.0,3020.0,322.0,584.0,208.0,114.0,-263.0,95.0,3040.0,3054.1
2026-08-12 17:38:00,3050.0,,3060.0,,3050.0,3030.0,3042.05,,,,,3060.0,3040.0,3060.0,3050.0,3060.0,3050.0,3040.0,3020.0,322.0,584.0,208.0,114.0,-263.0,95.0,3040.0,3054.2
