Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT
2026-08-12 17:29:00,7790.0,,7825.0,,7760.0,7770.0,7768.66,,,,,7825.0,7650.0,7800.0,7825.0,7745.0,7825.0,7800.0,7780.0,5874.0,7180.0,3963.0,21209.0,-1307.0,-17246.0,7771.63,7768.75
2026-08-12 17:30:00,7790.0,,7825.0,,7760.0,7770.0,7768.72,,,,,7825.0,7650.0,7800.0,7825.0,7745.0,7825.0,7800.0,7780.0,5874.0,7180.0,3963.0,21209.0,-1307.0,-17246.0,7771.71,7768.5
2026-08-12 17:31:00,7790.0,,7825.0,,7760.0,7770.0,7770.95,,,,,7825.0,7650.0,7800.0,7825.0,7745.0,7825.0,7800.0,7780.0,5914.0,7180.0,3977.0,21210.0,-1266.0,-17233.0,7764.67,7767.5
2026-08-12 17:32:00,7790.0,,7825.0,,7760.0,7770.0,7770.94,,,,,7825.0,7650.0,7800.0,7825.0,7745.0,7825.0,7800.0,7780.0,5964.0,7180.0,3978.0,21212.0,-1217.0,-17234.0,7764.69,7767.75
2026-08-12 17:33:00,7790.0,,7825.0,,7760.0,7770.0,7770.83,,,,,7825.0,7650.0,7800.0,7825.0,7800.0,7825.0,7800.0,7780.0,6108.0,7180.0,3979.0,21214.0,-1073.0,-17235.0,7764.66,7767.25
2026-08-12 17:34:00,7790.0,,7825.0,,7760.0,7770.0,7766.13,,,,,7825.0,7650.0,7800.0,7825.0,7800.0,7825.0,7800.0,7780.0,6142.0,7180.0,3987.0,21214.0,-1038.0,-17227.0,7764.67,7767.25
2026-08-12 17:35:00,7790.0,,7825.0,,7760.0,7770.0,7764.54,,,,,7825.0,7650.0,7800.0,7825.0,7800.0,7825.0,7800.0,7780.0,6178.0,7180.0,3987.0,21214.0,-1003.0,-17227.0,7764.67,7767.25
2026-08-12 17:36:00,7790.0,,7825.0,,7760.0,7770.0,7764.55,,,,,7825.0,7650.0,7800.0,7825.0,7800.0,7825.0,7800.0,7780.0,6180.0,7342.0,3987.0,21215.0,-1161.0,-17228.0,7764.67,7767.25
2026-08-12 17:37:00,7790.0,,7825.0,,7760.0,7770.0,7764.55,,,,,7825.0,7650.0,7800.0,7825.0,7800.0,7825.0,7800.0,7780.0,6182.0,7342.0,4069.0,21215.0,-1161.0,-17146.0,7764.68,7767.5
2026-08-12 17:38:00,7790.0,,7825.0,,7760.0,7770.0,7764.55,,,,,7825.0,7650.0,7800.0,7825.0,7800.0,7825.0,7800.0,7780.0,6188.0,7348.0,4071.0,21216.0,-1161.0,-17145.0,7764.68,7767.5
2026-08-12 17:39:00,7790.0,,7825.0,,7760.0,7770.0,7764.77,,,,,7825.0,7650.0,7800.0,7825.0,7800.0,7825.0,7800.0,7780.0,6198.0,7350.0,4098.0,21216.0,-1152.0,-17119.0,7764.68,7767.5
2026-08-12 17:40:00,7790.0,,7825.0,,7760.0,7770.0,7764.98,,,,,7825.0,7650.0,7800.0,7825.0,7800.0,7825.0,7800.0,7780.0,6198.0,7350.0,4142.0,21238.0,-1152.0,-17096.0,7764.7,7768.0
2026-08-12 17:41:00,7790.0,,7825.0,,7760.0,7770.0,7764.93,,,,,7825.0,7650.0,7800.0,7825.0,7800.0,7825.0,7800.0,7780.0,6200.0,7350.0,4162.0,21257.0,-1151.0,-17095.0,7771.41,7768.25
2026-08-12 17:42:00,7790.0,,7825.0,,7760.0,7770.0,7764.85,,,,,7825.0,7650.0,7800.0,7825.0,7800.0,7825.0,7800.0,7780.0,6206.0,7352.0,4166.0,21257.0,-1147.0,-17091.0,7764.67,7767.75
2026-08-12 17:43:00,7790.0,,7825.0,,7760.0,7770.0,7763.96,,,,,7825.0,7650.0,7800.0,7825.0,7800.0,7825.0,7800.0,7780.0,6210.0,7355.0,4206.0,21258.0,-1145.0,-17052.0,7771.42,7768.5
2026-08-12 17:44:00,7790.0,,7825.0,,7760.0,7770.0,7763.96,,,,,7825.0,7650.0,7800.0,7825.0,7800.0,7825.0,7800.0,7780.0,6210.0,7357.0,4230.0,21260.0,-1147.0,-17031.0,7771.39,7768.5
