Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-20 08:36:58,SPY,768.0,UNUSUAL_CALL_VOL,5376,626304.0,1.17,16.25,0.451,0.117597,LONG_GAMMA,767.55,UAC,ATM,0.45
2026-08-20 08:46:58,SPY,767.0,UNUSUAL_PUT_VOL,5074,631713.0,1.25,17.08,-0.456,0.113578,SHORT_GAMMA,767.35,UAP,ATM,-0.35
2026-08-20 08:53:58,SPY,766.0,UNUSUAL_PUT_VOL,5078,545885.0,1.08,17.14,-0.415,0.112402,SHORT_GAMMA,766.71,UAP,ATM,-0.71
2026-08-20 08:55:58,SPY,766.0,UNUSUAL_PUT_VOL,5018,484237.0,0.96,17.74,-0.375,0.105917,SHORT_GAMMA,767.1,UAP,ATM,-1.1
2026-08-20 08:57:58,SPY,766.0,UNUSUAL_PUT_VOL,7095,876232.0,1.23,16.8,-0.464,0.117598,SHORT_GAMMA,766.27,UAP,ATM,-0.27
2026-08-20 08:58:58,SPY,766.0,UNUSUAL_PUT_VOL,6974,896159.0,1.29,18.78,-0.442,0.104636,SHORT_GAMMA,766.51,UAP,ATM,-0.51
2026-08-20 09:00:58,SPY,766.0,UNUSUAL_PUT_VOL,5780,598230.0,1.04,16.71,-0.414,0.116344,SHORT_GAMMA,766.7,UAP,ATM,-0.7
2026-08-20 09:03:58,SPY,766.0,UNUSUAL_PUT_VOL,6635,826058.0,1.25,17.23,-0.461,0.115543,SHORT_GAMMA,766.3,UAP,ATM,-0.3
2026-08-20 09:05:58,SPY,766.0,UNUSUAL_PUT_VOL,5386,729803.0,1.35,17.34,-0.487,0.115652,SHORT_GAMMA,766.08,UAP,ATM,-0.08
2026-08-20 09:16:58,SPY,766.0,UNUSUAL_PUT_VOL,5500,814000.0,1.48,15.4,-0.561,0.13092,SHORT_GAMMA,765.51,UAP,ATM,0.49
2026-08-20 09:16:58,SPY,765.0,UNUSUAL_PUT_VOL,5915,624033.0,1.06,16.32,-0.433,0.123226,SHORT_GAMMA,765.51,UAP,ATM,-0.51
2026-08-20 09:17:58,SPY,765.0,UNUSUAL_PUT_VOL,5974,660127.0,1.1,16.81,-0.438,0.120086,SHORT_GAMMA,765.48,UAP,ATM,-0.48
2026-08-20 09:18:58,SPY,765.0,UNUSUAL_PUT_VOL,5606,546585.0,0.97,15.92,-0.418,0.12577,SHORT_GAMMA,765.61,UAP,ATM,-0.61
2026-08-20 09:20:58,SPY,765.0,UNUSUAL_PUT_VOL,6887,540630.0,0.79,16.37,-0.352,0.11647,SHORT_GAMMA,766.18,UAP,BELOW,-1.18
2026-08-20 09:22:58,SPY,766.0,UNUSUAL_PUT_VOL,5671,660672.0,1.17,17.11,-0.451,0.119241,SHORT_GAMMA,766.38,UAP,ATM,-0.38
2026-08-20 09:22:58,SPY,765.0,UNUSUAL_PUT_VOL,5910,475755.0,0.81,17.61,-0.34,0.107212,SHORT_GAMMA,766.38,UAP,BELOW,-1.38
2026-08-20 09:24:58,SPY,767.0,UNUSUAL_CALL_VOL,5850,646425.0,1.1,15.49,0.47,0.132659,SHORT_GAMMA,766.74,UAC,ATM,0.26
2026-08-20 09:25:58,SPY,766.0,UNUSUAL_PUT_VOL,5075,489738.0,0.96,15.82,-0.424,0.128112,SHORT_GAMMA,766.55,UAP,ATM,-0.55
2026-08-20 09:27:58,SPY,766.0,UNUSUAL_PUT_VOL,5933,703060.0,1.19,15.52,-0.489,0.133456,SHORT_GAMMA,766.05,UAP,ATM,-0.05
2026-08-20 09:28:58,SPY,766.0,UNUSUAL_PUT_VOL,5065,549552.0,1.08,15.0,-0.472,0.137985,SHORT_GAMMA,766.17,UAP,ATM,-0.17
2026-08-20 09:28:58,SPY,758.0,UNUSUAL_PUT_VOL,5003,32520.0,0.07,23.27,-0.033,0.016273,SHORT_GAMMA,766.17,UAP,BELOW,-8.17
2026-08-20 09:29:58,SPY,758.0,UNUSUAL_PUT_VOL,7669,57518.0,0.08,24.12,-0.036,0.017061,SHORT_GAMMA,766.25,UAP,BELOW,-8.25
2026-08-20 09:34:58,SPY,771.0,UNUSUAL_CALL_VOL,6666,43329.0,0.07,14.89,0.05,0.036179,SHORT_GAMMA,766.28,UAC,ABOVE,4.72
2026-08-20 09:37:58,SPY,767.0,UNUSUAL_CALL_VOL,8301,892358.0,1.08,15.52,0.466,0.134959,SHORT_GAMMA,766.72,UAC,ATM,0.28
2026-08-20 09:38:58,SPY,771.0,UNUSUAL_CALL_VOL,8009,60068.0,0.08,14.25,0.059,0.043601,SHORT_GAMMA,766.74,UAC,ABOVE,4.26
2026-08-20 09:39:58,SPY,766.0,UNUSUAL_PUT_VOL,6089,477986.0,0.79,16.05,-0.363,0.12355,SHORT_GAMMA,767.03,UAP,ATM,-1.03
2026-08-20 09:53:58,SPY,767.0,UNUSUAL_CALL_VOL,5143,604302.0,1.17,15.16,0.51,0.142137,SHORT_GAMMA,767.04,UAC,ATM,-0.04
2026-08-20 10:01:58,SPY,771.0,UNUSUAL_CALL_VOL,5665,93472.0,0.17,14.18,0.12,0.077158,SHORT_GAMMA,767.92,UAC,ABOVE,3.08
