Time,Activo,SPOT,hedge_pressure_score,hedge_velocity,hedge_exhaustion_flag,dealer_stress_score,stress_gamma_instability,stress_iv_expansion,stress_sweep_aggression,stress_hedge_acceleration,stress_vix_divergence,stress_avg_10c
2026-08-19 17:46:45,GLD,414.27,1.0,0.0,0,35.0,0.0,0.0,20,15,0.0,35.0
2026-08-19 17:47:44,GLD,414.4,1.0,0.0,0,20.7,0.0,20,0.0,0.7,0.0,27.8
2026-08-19 17:48:44,GLD,414.45,1.0,42265.26,0,20.3,0.0,20,0.0,0.3,0.0,25.3
2026-08-19 17:49:44,GLD,414.47,1.0,16470.23,0,20.2,0.0,20,0.0,0.2,0.0,24.0
2026-08-19 17:50:44,GLD,414.52,1.0,16549.82,0,20.5,0.0,20,0.0,0.5,0.0,23.3
2026-08-19 17:51:44,GLD,414.54,1.0,16578.94,0,20.2,0.0,20,0.0,0.2,0.0,22.8
2026-08-19 17:52:44,GLD,414.5,1.0,-4719.64,0,20.4,0.0,20,0.0,0.4,0.0,22.5
2026-08-19 17:53:44,GLD,414.42,1.0,-28215.84,0,20.4,0.0,20,0.0,0.4,0.0,22.2
2026-08-19 17:54:44,GLD,414.4,1.0,-23549.4,0,20.1,0.0,20,0.0,0.1,0.0,22.0
2026-08-19 17:55:44,GLD,414.5,1.0,18878.08,0,20.2,0.0,20,0.0,0.2,0.0,21.8
2026-08-19 17:56:44,GLD,414.42,1.0,4702.52,0,20.4,0.0,20,0.0,0.4,0.0,20.3
2026-08-19 17:57:44,GLD,414.4,1.0,-23550.5,0,20.2,0.0,20,0.0,0.2,0.0,20.3
2026-08-19 17:58:44,GLD,414.4,1.0,-4709.9,0,1.8,0.0,1.8,0.0,0.0,0.0,18.4
2026-08-19 17:59:45,GLD,414.29,1.0,-25768.05,0,20.6,0.0,20,0.0,0.6,0.0,18.5
2026-08-19 18:00:44,GLD,414.29,1.0,-25772.23,0,20.0,0.0,20,0.0,0.0,0.0,18.4
2026-08-19 18:01:44,GLD,414.68,1.0,92693.64,0,21.5,0.0,20,0.0,1.5,0.0,18.6
2026-08-19 18:02:44,GLD,414.56,1.0,64052.1,0,20.2,0.0,20,0.0,0.2,0.0,18.5
2026-08-19 18:03:45,GLD,414.3,1.0,-89111.9,0,21.2,0.0,20,0.0,1.2,0.0,18.6
2026-08-19 18:04:44,GLD,414.55,1.0,-2374.12,0,21.3,0.0,20,0.0,1.3,0.0,18.7
2026-08-19 18:05:44,GLD,414.6,1.0,71379.3,0,20.2,0.0,20,0.0,0.2,0.0,18.7
2026-08-19 18:06:44,GLD,414.7,1.0,35718.3,0,20.1,0.0,20,0.0,0.1,0.0,18.7
2026-08-19 18:07:44,GLD,414.7,1.0,23813.8,0,1.4,0.0,1.3,0.0,0.0,0.0,16.8
2026-08-19 18:08:44,GLD,414.65,1.0,-11921.7,0,20.1,0.0,20,0.0,0.1,0.0,18.7
2026-08-19 18:09:44,GLD,414.6,1.0,-23792.9,0,20.2,0.0,20,0.0,0.2,0.0,18.6
2026-08-19 18:10:44,GLD,414.45,1.0,-46958.2,0,21.4,0.0,20,0.0,1.4,0.0,18.8
2026-08-19 18:11:44,GLD,414.45,1.0,-35219.1,0,1.9,0.0,1.9,0.0,0.0,0.0,16.8
2026-08-19 18:12:44,GLD,414.45,1.0,0.0,0,1.8,0.0,1.8,0.0,0.0,0.0,15.0
2026-08-19 18:13:44,GLD,414.45,1.0,0.0,0,1.6,0.0,1.6,0.0,0.0,0.0,13.0
2026-08-19 18:14:44,GLD,414.45,1.0,0.0,0,2.1,0.0,2.1,0.0,0.0,0.0,11.1
2026-08-19 18:15:44,GLD,414.3,1.0,-35175.15,0,20.2,0.0,20,0.0,0.2,0.0,11.1
2026-08-19 18:16:44,GLD,414.3,1.0,-35172.3,0,1.8,0.0,1.8,0.0,0.0,0.0,9.2
2026-08-19 18:17:44,GLD,414.36,1.0,14120.88,0,20.4,0.0,20,0.0,0.4,0.0,11.1
2026-08-19 18:18:44,GLD,414.32,1.0,4696.52,0,20.2,0.0,20,0.0,0.2,0.0,11.1
2026-08-19 18:19:44,GLD,414.37,1.0,2354.42,0,20.3,0.0,20,0.0,0.3,0.0,11.1
2026-08-19 18:20:44,GLD,414.37,1.0,11771.6,0,1.5,0.0,1.5,0.0,0.0,0.0,9.2
2026-08-19 18:21:44,GLD,414.36,1.0,-2353.57,0,20.0,0.0,20,0.0,0.0,0.0,11.0
2026-08-19 18:22:44,GLD,414.3,1.0,-16413.67,0,20.4,0.0,20,0.0,0.4,0.0,12.8
2026-08-19 18:23:45,GLD,414.08,1.0,-67962.44,0,23.3,0.0,20,0.0,3.3,0.0,15.0
2026-08-19 18:24:44,GLD,414.3,1.0,0.0,0,23.5,0.0,20,0.0,3.5,0.0,17.2
2026-08-19 18:25:44,GLD,414.3,1.0,51586.92,0,1.5,0.0,1.5,0.0,0.0,0.0,15.3
2026-08-19 18:26:44,GLD,414.12,1.0,-41889.6,0,20.8,0.0,20,0.0,0.8,0.0,17.2
2026-08-19 18:27:44,GLD,414.08,1.0,-53408.96,0,24.1,0.0,20,0.0,4.1,0.0,17.6
2026-08-19 18:28:44,GLD,414.2,1.0,18716.4,0,23.7,0.0,20,0.0,3.7,0.0,17.9
