strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
387.0000,1.1889,1.1889,0.0000,2.5000,0.5000,0.0000,0.0000,2.0000
388.0000,0.9794,0.0000,0.9794,4.5000,5.5000,4.0000,0.0000,-5.0000
389.0000,-1.0751,0.0000,-1.0751,1.0000,2.0000,0.0000,4.0000,3.0000
390.0000,0.6751,0.2255,0.4496,17.5000,23.5000,12.5000,10.5000,-8.0000
391.0000,-1.2345,0.0000,-1.2345,0.5000,0.5000,9.0000,11.0000,2.0000
392.0000,15.6815,0.2147,15.4668,33.0000,15.0000,77.5000,15.5000,-44.0000
393.0000,4.3496,-0.0782,4.4277,19.0000,22.0000,21.5000,4.5000,-20.0000
394.0000,-6.1331,-1.8403,-4.2928,6.5000,12.5000,20.5000,34.5000,8.0000
395.0000,-17.1383,-12.5692,-4.5691,35.0000,56.0000,124.5000,122.5000,-23.0000
396.0000,-10.4107,-2.1943,-8.2164,19.5000,23.5000,59.5000,80.5000,17.0000
397.0000,-40.6031,0.7893,-41.3923,23.5000,24.5000,30.0000,114.0000,83.0000
398.0000,21.0323,-0.2292,21.2615,30.0000,34.0000,90.5000,58.5000,-36.0000
399.0000,47.0806,-4.3842,51.4648,23.5000,31.5000,182.0000,103.0000,-87.0000
400.0000,-1008.0327,-1222.0626,214.0299,245.0000,1340.0000,638.0000,461.0000,-1272.0000
401.0000,-15.9887,-7.6269,-8.3618,42.0000,58.0000,32.5000,43.5000,-5.0000
402.0000,156.6125,-11.5895,168.2020,90.5000,102.5000,148.0000,39.0000,-121.0000
403.0000,184.1834,-16.4779,200.6613,19.5000,36.5000,242.5000,138.5000,-121.0000
404.0000,31.1338,-26.2942,57.4280,35.0000,51.0000,71.5000,55.5000,-32.0000
405.0000,1235.5578,419.4178,816.1400,2106.0000,1863.0000,678.5000,344.5000,-91.0000
406.0000,360.8632,255.3488,105.5143,301.5000,167.5000,243.0000,197.0000,88.0000
407.0000,-211.9003,-56.5083,-155.3920,83.0000,97.0000,218.0000,203.0000,-29.0000
408.0000,4131.2569,210.8193,3920.4376,172.0000,133.0000,1401.5000,262.5000,-1100.0000
409.0000,455.5376,1010.7539,-555.2163,298.5000,66.5000,165.0000,300.0000,367.0000
410.0000,-6262.7304,-4304.5759,-1958.1545,440.0000,1103.0000,535.5000,834.5000,-364.0000
411.0000,-945.3063,283.2102,-1228.5165,998.5000,862.5000,499.5000,679.5000,316.0000
412.0000,3933.7833,3752.5241,181.2592,1329.0000,671.0000,616.5000,643.5000,685.0000
413.0000,7159.2790,7386.5325,-227.2535,1740.5000,548.5000,169.5000,212.5000,1235.0000
414.0000,-0.5773,35.6231,-36.2004,871.0000,858.0000,523.5000,518.5000,8.0000
415.0000,-3717.2831,-3912.2515,194.9684,5307.0000,5853.0000,394.5000,366.5000,-574.0000
416.0000,8927.2689,9033.7508,-106.4819,3480.5000,1925.5000,68.0000,87.0000,1574.0000
417.0000,-1513.0359,-733.7903,-779.2456,767.5000,877.5000,20.0000,151.0000,21.0000
418.0000,-8331.3923,-8336.7369,5.3446,1192.0000,2532.0000,20.5000,16.5000,-1344.0000
419.0000,2815.3927,2805.1713,10.2214,1315.5000,783.5000,2.0000,0.0000,530.0000
420.0000,-353.9376,-293.8450,-60.0925,4224.5000,4486.5000,5.0000,18.0000,-249.0000
421.0000,-744.1988,-755.8081,11.6094,382.0000,689.0000,9.0000,6.0000,-310.0000
422.0000,76.9899,76.9899,0.0000,763.5000,636.5000,0.0000,0.0000,127.0000
423.0000,346.5298,346.5298,0.0000,465.0000,365.0000,0.0000,0.0000,100.0000
424.0000,179.4507,179.4507,0.0000,236.0000,170.0000,0.5000,0.5000,66.0000
425.0000,250.6641,254.2140,-3.5500,492.5000,397.5000,0.0000,2.0000,97.0000
426.0000,73.2817,74.6282,-1.3464,126.5000,90.5000,0.5000,1.5000,37.0000
427.0000,-14.3450,-14.3450,0.0000,38.0000,44.0000,0.0000,0.0000,-6.0000
428.0000,6.8435,6.8435,0.0000,21.0000,16.0000,0.0000,0.0000,5.0000
429.0000,4820.2359,4820.2359,0.0000,4213.0000,89.0000,1.0000,1.0000,4124.0000
430.0000,527.7167,527.7167,0.0000,804.0000,340.0000,1.5000,1.5000,464.0000
431.0000,-29.8949,-28.9096,-0.9852,17.5000,75.5000,1.5000,2.5000,-57.0000
432.0000,1002.7770,1003.6163,-0.8393,1029.5000,111.5000,1.5000,2.5000,919.0000
433.0000,-26.9786,-26.9786,0.0000,15.5000,81.5000,0.0000,0.0000,-66.0000
434.0000,-9.3109,-9.3109,0.0000,14.5000,40.5000,0.0000,0.0000,-26.0000
435.0000,-23.4734,-23.4734,0.0000,153.0000,149.0000,1.5000,46.5000,49.0000
436.0000,-3.2017,-3.2017,0.0000,32.5000,35.5000,1.5000,0.5000,-4.0000
437.0000,-2318.2688,-2318.2688,0.0000,13.0000,4006.0000,1.0000,1.0000,-3993.0000
438.0000,-1.4711,-1.4711,0.0000,8.0000,12.0000,1.0000,1.0000,-4.0000
