Time,Activo,SPOT,absorption_score,exhaustion_score,failed_squeeze_flag,bullish_absorption,bearish_absorption,dealer_absorption
2026-08-19 17:46:45,USO,130.93,0.0,0.0,0,0,0,0
2026-08-19 17:47:44,USO,130.93,0.0,0.0,0,0,0,0
2026-08-19 17:48:44,USO,130.93,0.0,0.0,0,0,0,0
2026-08-19 17:49:44,USO,130.93,0.0,0.0,0,0,0,0
2026-08-19 17:50:44,USO,130.92,0.0,25.0,0,0,0,0
2026-08-19 17:51:44,USO,130.93,0.0,0.0,0,0,0,0
2026-08-19 17:52:44,USO,130.92,0.0,0.0,0,0,0,0
2026-08-19 17:53:44,USO,130.93,0.0,0.0,0,0,0,0
2026-08-19 17:54:44,USO,130.93,0.0,0.0,0,0,0,0
2026-08-19 17:55:44,USO,130.93,0.0,0.0,0,0,0,0
2026-08-19 17:56:44,USO,130.94,0.0,0.0,0,0,0,0
2026-08-19 17:57:44,USO,131.0,0.0,0.0,0,0,0,0
2026-08-19 17:58:44,USO,131.0,0.0,0.0,0,0,0,0
2026-08-19 17:59:44,USO,131.31,0.0,0.0,0,0,0,0
2026-08-19 18:00:44,USO,131.36,0.0,0.0,0,0,0,0
2026-08-19 18:01:44,USO,131.17,0.0,0.0,0,0,0,0
2026-08-19 18:02:44,USO,131.01,0.0,0.0,0,0,0,0
2026-08-19 18:03:45,USO,131.02,0.0,0.0,0,0,0,0
2026-08-19 18:04:44,USO,131.07,0.0,0.0,0,0,0,0
2026-08-19 18:05:44,USO,131.07,0.0,0.0,0,0,0,0
2026-08-19 18:06:44,USO,131.13,0.0,0.0,0,0,0,0
2026-08-19 18:07:44,USO,131.13,0.0,0.0,0,0,0,0
2026-08-19 18:08:44,USO,131.13,0.0,0.0,0,0,0,0
2026-08-19 18:09:44,USO,131.13,0.0,0.0,0,0,0,0
2026-08-19 18:10:44,USO,131.15,0.0,0.0,0,0,0,0
2026-08-19 18:11:44,USO,131.19,0.0,0.0,0,0,0,0
2026-08-19 18:12:44,USO,131.19,0.0,0.0,0,0,0,0
2026-08-19 18:13:44,USO,131.22,0.0,0.0,0,0,0,0
2026-08-19 18:14:44,USO,131.3,0.0,0.0,0,0,0,0
2026-08-19 18:15:44,USO,131.39,0.0,0.0,0,0,0,0
2026-08-19 18:16:44,USO,131.33,0.0,0.0,0,0,0,0
2026-08-19 18:17:44,USO,131.31,0.0,0.0,0,0,0,0
2026-08-19 18:18:44,USO,131.35,0.0,0.0,0,0,0,0
2026-08-19 18:19:44,USO,131.35,0.0,0.0,0,0,0,0
2026-08-19 18:20:44,USO,131.35,0.0,0.0,0,0,0,0
2026-08-19 18:21:44,USO,131.36,0.0,0.0,0,0,0,0
2026-08-19 18:22:44,USO,131.31,0.0,0.0,0,0,0,0
2026-08-19 18:23:45,USO,131.3,0.0,0.0,0,0,0,0
2026-08-19 18:24:44,USO,131.31,0.0,0.0,0,0,0,0
2026-08-19 18:25:44,USO,131.31,0.0,0.0,0,0,0,0
2026-08-19 18:26:45,USO,131.31,0.0,0.0,0,0,0,0
2026-08-19 18:27:44,USO,131.31,0.0,0.0,0,0,0,0
2026-08-19 18:28:44,USO,131.31,0.0,0.0,0,0,0,0
2026-08-19 18:29:44,USO,131.35,0.0,0.0,0,0,0,0
2026-08-19 18:30:44,USO,131.31,0.0,0.0,0,0,0,0
2026-08-19 18:31:44,USO,131.31,0.0,0.0,0,0,0,0
2026-08-19 18:32:44,USO,131.33,0.0,0.0,0,0,0,0
2026-08-19 18:33:44,USO,131.32,0.0,0.0,0,0,0,0
2026-08-19 18:34:44,USO,131.32,0.0,0.0,0,0,0,0
2026-08-19 18:35:44,USO,131.06,0.0,0.0,0,0,0,0
2026-08-19 18:36:44,USO,131.06,0.0,0.0,0,0,0,0
2026-08-19 18:37:44,USO,131.06,0.0,0.0,0,0,0,0
2026-08-19 18:38:44,USO,131.06,0.0,0.0,0,0,0,0
2026-08-19 18:39:44,USO,131.06,0.0,0.0,0,0,0,0
2026-08-19 18:40:45,USO,131.06,0.0,0.0,0,0,0,0
