650,343472.820034234,-3287.00,-47.00
649,68334.4869479816,0.00,0.00
648,423881.450453984,0.00,0.00
647,164876.847945537,0.00,0.00
646,235122.596186985,0.00,0.00
645,1871306.6648963,-37074.00,-2793.00
644,573181.465838064,0.00,0.00
643,2986580.71607124,-31137.00,-1113.00
642,7496471.79390897,19815.00,-4884.00
641,39638530.2683563,-30692.00,13421.00
640,106446392.866904,3225.00,-36280.00
639,-17209229.3755879,-8693.00,13638.00
638,-2825708.29217948,-13518.00,40930.00
637,-4991875.98613815,6647.00,-41266.00
636,-2948391.55321313,-7097.00,48830.00
635,-2848438.85526553,-4117.00,-26694.00
634,-1406511.15267031,-1077.00,-21324.00
633,-787975.94842071,-454.00,9694.00
632,-631346.921778687,-70.00,-24882.00
631,-320457.112344173,-128.00,-3523.00
630,-772842.079971811,-588.00,-1024.00
629,-234325.494958127,232.00,-9256.00
628,-197218.131542898,-430.00,-26280.00
627,-67832.5328765455,112.00,4914.00
626,-93995.5465688808,-90.00,10607.00
625,-173948.270815058,-51.00,6128.00
624,-34948.5630875162,32.00,-1262.00
623,-71105.9713073242,-103.00,2412.00
622,-24976.6748614636,8.00,1629.00
621,-18416.6353269997,2.00,2483.00
620,-82271.9223407774,-1214.00,2803.00
619,-13256.0409866676,-1219.00,579.00
618,-10015.2350640028,21.00,502.00
617,-7413.25329225979,3.00,-98.00
616,-9694.44811692894,5.00,-172.00
