Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,ZERO_OI,SPOT
2026-05-20 22:21:00,,2810.0,,2790.0,2760.0,2810.0,2814.42,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.06,2818.0
2026-05-20 22:22:00,,2810.0,,2790.0,2760.0,2810.0,2814.29,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2824.95,2818.8
2026-05-20 22:23:00,,2810.0,,2790.0,2760.0,2810.0,2814.26,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2824.9,2819.0
2026-05-20 22:24:00,,2810.0,,2790.0,2760.0,2810.0,2814.3,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2824.97,2818.6
2026-05-20 22:25:00,,2810.0,,2790.0,2760.0,2810.0,2814.35,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2824.99,2818.6
2026-05-20 22:26:00,,2810.0,,2790.0,2760.0,2810.0,2814.36,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.03,2818.3
2026-05-20 22:27:00,,2810.0,,2790.0,2760.0,2810.0,2814.39,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.04,2818.2
2026-05-20 22:28:00,,2810.0,,2790.0,2760.0,2810.0,2814.36,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2824.98,2818.2
2026-05-20 22:29:00,,2810.0,,2790.0,2760.0,2810.0,2814.36,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.0,2818.3
2026-05-20 22:30:00,,2810.0,,2790.0,2760.0,2810.0,2814.27,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2824.91,2818.8
2026-05-20 22:31:00,,2810.0,,2790.0,2760.0,2810.0,2814.28,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2824.93,2818.8
2026-05-20 22:32:00,,2810.0,,2790.0,2760.0,2810.0,2814.25,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2824.9,2818.8
2026-05-20 22:33:00,,2810.0,,2790.0,2760.0,2810.0,2814.33,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.0,2818.4
2026-05-20 22:34:00,,2810.0,,2790.0,2760.0,2810.0,2814.39,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.03,2818.0
2026-05-20 22:35:00,,2810.0,,2790.0,2760.0,2810.0,2814.39,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.04,2818.2
2026-05-20 22:36:00,,2810.0,,2790.0,2760.0,2810.0,2814.64,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.29,2817.1
2026-05-20 22:37:00,,2810.0,,2790.0,2760.0,2810.0,2814.48,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.11,2817.5
2026-05-20 22:38:00,,2810.0,,2790.0,2760.0,2810.0,2814.42,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.06,2818.0
2026-05-20 22:39:00,,2810.0,,2790.0,2760.0,2810.0,2814.42,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.06,2818.0
2026-05-20 22:40:00,,2810.0,,2790.0,2760.0,2810.0,2814.42,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.06,2818.0
2026-05-20 22:41:00,,2810.0,,2790.0,2760.0,2810.0,2814.42,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.06,2817.9
2026-05-20 22:42:00,,2810.0,,2790.0,2760.0,2810.0,2814.27,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2824.93,2818.6
2026-05-20 22:43:00,,2810.0,,2790.0,2760.0,2810.0,2814.26,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2824.93,2818.8
2026-05-20 22:44:00,,2810.0,,2790.0,2760.0,2810.0,2814.25,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2824.9,2819.1
2026-05-20 22:45:00,,2810.0,,2790.0,2760.0,2810.0,2814.33,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.01,2818.5
2026-05-20 22:46:00,,2810.0,,2790.0,2760.0,2810.0,2814.26,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2824.93,2818.8
2026-05-20 22:47:00,,2810.0,,2790.0,2760.0,2810.0,2814.47,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.1,2817.8
2026-05-20 22:48:00,,2810.0,,2790.0,2760.0,2810.0,2814.47,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.1,2817.8
2026-05-20 22:49:00,,2810.0,,2790.0,2760.0,2810.0,2814.42,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.06,2818.1
2026-05-20 22:50:00,,2810.0,,2790.0,2760.0,2810.0,2814.48,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.11,2817.7
2026-05-20 22:51:00,,2810.0,,2790.0,2760.0,2810.0,2814.47,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.1,2817.8
2026-05-20 22:52:00,,2810.0,,2790.0,2760.0,2810.0,2814.69,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.21,2817.7
2026-05-20 22:53:00,,2810.0,,2790.0,2760.0,2810.0,2814.86,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.43,2817.1
2026-05-20 22:54:00,,2810.0,,2790.0,2760.0,2810.0,2814.9,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.48,2816.9
2026-05-20 22:55:00,,2810.0,,2790.0,2760.0,2810.0,2814.77,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.32,2817.4
2026-05-20 22:56:00,,2810.0,,2790.0,2760.0,2810.0,2814.94,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.52,2816.8
2026-05-20 22:57:00,,2810.0,,2790.0,2760.0,2810.0,2814.9,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.48,2816.9
2026-05-20 22:59:00,,2810.0,2820.0,,2760.0,2810.0,2814.88,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.48,2816.9
2026-05-20 23:00:00,,2810.0,2820.0,,2760.0,2810.0,2814.88,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.51,2816.8
2026-05-20 23:01:00,,2810.0,2820.0,,2760.0,2810.0,2814.81,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.36,2817.3
2026-05-20 23:02:00,,2810.0,2820.0,,2760.0,2810.0,2814.79,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.32,2817.4
2026-05-20 23:03:00,,2810.0,2820.0,,2760.0,2810.0,2814.71,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.21,2817.7
2026-05-20 23:04:00,,2810.0,2820.0,,2760.0,2810.0,2814.67,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.18,2817.8
2026-05-20 23:05:00,,2810.0,2820.0,,2760.0,2810.0,2814.44,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2824.94,2818.8
2026-05-20 23:06:00,,2810.0,2820.0,,2760.0,2810.0,2814.45,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2824.95,2818.9
2026-05-20 23:07:00,,2810.0,2820.0,,2760.0,2810.0,2814.45,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2824.97,2818.8
2026-05-20 23:08:00,,2810.0,2820.0,,2760.0,2810.0,2814.44,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2824.94,2818.8
2026-05-20 23:09:00,,2810.0,2820.0,,2760.0,2810.0,2814.59,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.07,2818.1
2026-05-20 23:10:00,,2810.0,2820.0,,2760.0,2810.0,2814.62,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.1,2818.0
2026-05-20 23:11:00,,2810.0,2820.0,,2760.0,2810.0,2814.55,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.03,2818.3
2026-05-20 23:12:00,,2810.0,2820.0,,2760.0,2810.0,2814.62,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.1,2818.0
2026-05-20 23:13:00,,2810.0,2820.0,,2760.0,2810.0,2814.55,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.03,2818.2
2026-05-20 23:14:00,,2810.0,2820.0,,2760.0,2810.0,2814.55,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.03,2818.3
2026-05-20 23:15:00,,2810.0,2820.0,,2760.0,2810.0,2814.51,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.0,2818.5
2026-05-20 23:16:00,,2810.0,2820.0,,2760.0,2810.0,2814.5,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2824.95,2818.5
2026-05-20 23:17:00,,2810.0,2820.0,,2760.0,2810.0,2814.42,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2824.94,2818.9
2026-05-20 23:18:00,,2810.0,2820.0,,2760.0,2810.0,2814.53,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.01,2818.4
2026-05-20 23:19:00,,2810.0,2820.0,,2760.0,2810.0,2814.57,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.03,2818.3
2026-05-20 23:20:00,,2810.0,2820.0,,2760.0,2810.0,2814.57,,,,,2840.0,2630.0,2840.0,2790.0,2840.0,2820.0,2850.0,2790.0,2825.03,2818.2
