strike,oi_c,oi_p,vol_c,vol_p,oi_net,vol_net,gex,vex,dex,inv_gex,inv_vex_call,inv_vex_put,inv_net
7705.0,177.0,0.0,21.0,0.0,177.0,21.0,1027499.4894231039,121906.71908409706,56.88570370400119,0.0,0.0,0.0,0.0
7700.0,2539.0,5.0,753.0,0.0,2534.0,753.0,15194786.937376916,4506370.4465714125,327.90283371094324,-6.580496703246567,-6.43126678971623,-0.14922991353033688,-581.0
7695.0,214.0,0.0,69.0,0.0,214.0,69.0,1580161.6192524037,509491.3632168965,89.29886580471968,0.8122632626519171,0.8122632626519171,0.0,89.0
7690.0,408.0,0.0,84.0,0.0,408.0,84.0,2608663.5804345496,537077.795971819,137.6696318243296,0.9452161313347349,0.9452161313347349,0.0,84.0
7685.0,332.0,0.0,174.0,0.0,332.0,174.0,2616321.7718225634,1371204.784027488,143.085146437924,2.454697356920628,2.454697356920628,0.0,174.0
7680.0,2975.0,2.0,1027.0,0.0,2973.0,1027.0,24254497.709436264,8372897.192467579,1104.39193805419,0.2303960067302393,0.2303960067302393,0.0,22.0
7675.0,1320.0,0.0,927.0,0.0,1320.0,927.0,11144764.734896036,7826664.325188354,589.2277545870563,24.141059241021185,24.141059241021185,0.0,2202.0
7670.0,941.0,0.0,865.0,0.0,941.0,865.0,8215608.263546029,7552073.483493428,426.56566255668133,13.309352868217816,13.309352868217816,0.0,865.0
7665.0,359.0,0.0,31.0,0.0,359.0,31.0,3252863.1321541504,280887.90277654224,165.94294810081803,0.7461912807372879,0.7461912807372879,0.0,64.0
7660.0,669.0,0.0,425.0,0.0,669.0,425.0,6281960.105811698,3990781.8310462963,314.521694215184,7.013178652908746,7.013178652908746,0.0,425.0
7655.0,492.0,0.0,4933.0,0.0,492.0,4933.0,4793281.294994571,48059464.69148012,235.45308192243257,0.904966679476999,0.904966679476999,0.0,116.0
7650.0,4374.0,20.0,1700.0,2.0,4354.0,1698.0,44266324.781928316,17204561.529327422,132.59964437310074,6.867869881324694,6.819550490726662,0.04831939059803178,786.0
7645.0,1088.0,0.0,3202.0,0.0,1088.0,3202.0,13091922.595999332,38529720.728299506,646.2106724247999,-67.24058978078878,-67.24058978078878,0.0,-3074.0
7640.0,778.0,1.0,13655.0,0.0,777.0,13655.0,8529651.778549543,149707448.6325116,294.8378600746512,22.513487234604213,22.513487234604213,0.0,2479.0
7635.0,380.0,0.0,5474.0,0.0,380.0,5474.0,4961753.3481761245,71475362.70504238,235.1851711704598,-89.38997965326372,-89.34521567248126,-0.04476398078246849,-5138.0
7630.0,795.0,0.0,2779.0,3.0,795.0,2776.0,12030928.656961977,42055283.94678909,579.4998482512908,71.92187789567889,71.8762397755414,0.04563812013747762,2773.0
7625.0,2911.0,0.0,3447.0,0.0,2911.0,3447.0,45904913.914787844,54357347.39411669,2162.5316319665667,84.9296306565121,84.94528198105799,-0.015651324545879676,3408.0
7620.0,1434.0,1.0,820.0,6.0,1433.0,814.0,23660599.103526376,13529770.756549254,990.6270697060127,13.19353591414991,13.19353591414991,-3.1219859178154866e-16,1038.0
7615.0,1050.0,0.0,491.0,0.0,1050.0,491.0,18111284.284767427,8469181.508400768,815.70889182643,21.031917478773998,21.031917478773998,0.0,1756.0
7610.0,882.0,25.0,2236.0,2.0,857.0,2234.0,17423085.812508542,44170090.563230276,-1707.1324317444314,6.325048442467562,6.325048442467562,0.0,738.0
7605.0,1610.0,0.0,920.0,1.0,1610.0,919.0,33336549.268062968,19049456.724607408,1480.5915265159604,9.612589984144385,9.612589984144385,0.0,1524.0
7600.0,4424.0,34.0,4175.0,16.0,4390.0,4159.0,103426772.3429251,97605509.61385901,1213.2306123175504,33.329534690327115,32.738448367865374,0.5910863224617395,1696.0
7595.0,1230.0,0.0,376.0,1.0,1230.0,375.0,30227245.801897682,9240198.716677664,1314.0578362887582,-3.8433555316939945,-3.8433555316939945,0.0,106.0
7590.0,1137.0,1.0,1481.0,3.0,1136.0,1478.0,31376039.062095113,40868877.61738159,1265.1798906592576,11.33005130141828,11.33005130141828,-2.1066710651619878e-25,292.0
7585.0,795.0,3.0,2092.0,0.0,792.0,2092.0,24438377.318669695,64308283.459945925,760.2745723307742,82.0453403141428,81.95172781081604,0.09361250332677362,1586.0
7580.0,909.0,15.0,1289.0,14.0,894.0,1275.0,31044044.498806976,44021752.870145425,-159.32443785952051,1.2903818915863994,1.5712440506203293,-0.2808621590339304,396.0
7575.0,2206.0,24.0,11777.0,6.0,2182.0,11771.0,86642204.16988012,462549972.12542075,1386.7702375101117,577.978899111796,577.978899111796,0.0,8693.0
7570.0,1570.0,23.0,4538.0,1.0,1547.0,4537.0,70137516.83107139,202728695.14611593,787.9160642135677,82.77292551038241,82.77292551038241,0.0,1438.0
7565.0,706.0,4.0,6176.0,13.0,702.0,6163.0,35538748.1381166,310888538.95326924,1168.6891020472021,189.0226855718081,188.84973798475204,0.1729475870560807,2199.0
7560.0,1963.0,9.0,15155.0,1.0,1954.0,15154.0,115681819.8650072,893101365.284862,4342.733896261219,1185.0979408975988,1185.2120478051654,-0.11410690756659993,11207.0
7555.0,813.0,9.0,2232.0,0.0,804.0,2232.0,54155789.247876465,148678624.3557937,1570.3481087536456,-44.93569504502628,-45.62940815231755,0.6937131072912687,-1235.0
7550.0,4070.0,64.0,11420.0,129.0,4006.0,11291.0,312945757.45076936,878093501.2500702,8205.685200854947,210.59114121695046,210.4570920447203,0.1340491722301298,-559.0
7545.0,569.0,54.0,2128.0,121.0,515.0,2007.0,50826629.401135944,190086234.38597062,-2948.855501031496,-119.96491308633458,-120.14450725785929,0.17959417152469168,-2129.0
7540.0,1253.0,94.0,7989.0,10.0,1159.0,7979.0,129714272.84349282,827044952.7108253,-2901.160034422334,351.4455994213646,350.5623681874407,0.8832312339239243,2670.0
7535.0,512.0,5.0,2887.0,33.0,507.0,2854.0,60656675.69531939,342023091.2741935,2643.5185355621397,42.2500413960783,41.5009477005014,0.7490936955769024,547.0
7530.0,938.0,80.0,5652.0,46.0,858.0,5606.0,126901884.67360754,764658264.5791363,-1145.414363284547,-169.76848288549292,-171.8453107372468,2.0768278517538588,-1933.0
7525.0,3769.0,132.0,5535.0,62.0,3637.0,5473.0,579620143.562185,851206552.0341454,19706.31310687411,-66.65192571411683,-67.41244224786124,0.7605165337444852,-1358.0
7520.0,1761.0,46.0,8578.0,70.0,1715.0,8508.0,304484871.8045703,1483175031.4251018,13566.447149716365,556.7613027023655,555.4051048492144,1.3561978531510723,2716.0
7515.0,536.0,31.0,3077.0,12.0,505.0,3065.0,103478994.97039814,594038931.9476029,3478.8154281033712,688.3885873640202,685.5527431929761,2.835844171044073,2880.0
7510.0,1006.0,199.0,4535.0,96.0,807.0,4439.0,213766316.47051144,963648355.0635191,-5593.245507088648,331.24737314315735,326.2458866690574,5.0014864740998215,914.0
7505.0,674.0,107.0,6475.0,99.0,567.0,6376.0,140477334.9879969,1485852250.01374,809.1034752359434,591.1578154249034,592.1108015734503,-0.9529861485467244,2462.0
7500.0,6859.0,1121.0,29728.0,244.0,5738.0,29484.0,1461989697.3764458,7383997344.346758,26555.346255688935,3587.598283888936,3639.7289834997764,-52.130699610839784,9056.0
7495.0,595.0,116.0,3770.0,121.0,479.0,3649.0,127006210.8546735,973858814.3080751,2664.666499485854,1187.0936344782554,1326.41965090226,-139.32601642400488,1854.0
7490.0,970.0,148.0,5534.0,122.0,822.0,5412.0,228101059.6934276,1525820625.9351563,11136.137665577025,-559.2167091898546,-451.7917088750046,-107.42500031485007,-4047.0
7485.0,637.0,124.0,3791.0,118.0,513.0,3673.0,146821198.36777592,1083147590.6282947,7391.616949641229,-2201.360564981038,-2036.2706675996506,-165.089897381388,-4279.0
7480.0,835.0,178.0,5494.0,309.0,657.0,5185.0,193455049.96468952,1581108058.2371995,11627.57743289981,-3293.0574894008187,-3377.911540072102,84.85405067128414,-5547.0
7475.0,2556.0,1622.0,5049.0,592.0,934.0,4457.0,206669553.5523003,1382080609.7451034,-31043.217111425907,-1052.801202929244,-736.5007383410193,-316.30046458822784,-430.0
7470.0,1239.0,286.0,7254.0,472.0,953.0,6782.0,291918824.3938259,2172095216.53513,25311.061988258305,-7468.768486784731,-7680.431083215288,211.66259643055992,-5299.0
7465.0,471.0,112.0,3959.0,441.0,359.0,3518.0,111511522.66655257,1133816234.3884635,11265.247931301208,-10778.551641895348,-10070.127093905867,-708.4245479894807,-8622.0
7460.0,1890.0,197.0,6526.0,1010.0,1693.0,5516.0,550194576.4312388,1769176199.6534526,67801.39107394319,-7653.740701276052,-2846.385812033681,-4807.354889242377,2785.0
7455.0,672.0,547.0,4255.0,1791.0,125.0,2464.0,6506099.905974269,705974521.5247418,-220.00020978485395,2095.1009986715508,5547.717369633014,-3452.6163709614666,6872.0
7450.0,3837.0,1214.0,12285.0,4841.0,2623.0,7444.0,793866753.4999144,2165437664.910143,121486.29919707759,10264.717692741862,14430.615587248321,-4165.8978945064555,879.0
7445.0,903.0,204.0,5429.0,2639.0,699.0,2790.0,216351629.79631436,750622682.9175301,36273.84917477724,86124.65383805748,34445.470958187725,51679.18287986975,5031.0
7440.0,2342.0,381.0,7780.0,3450.0,1961.0,4330.0,609618328.6882505,1189712062.1991613,109417.56010303843,12952.631414490577,30664.44275699297,-17711.811342502377,14564.0
7435.0,416.0,326.0,6860.0,1978.0,90.0,4882.0,9809314.725848217,1426683906.9658191,10009.52506634494,10082.391108811556,10880.498978832653,-798.1078700211001,9861.0
7430.0,983.0,681.0,3570.0,3107.0,302.0,463.0,56587627.793751694,-22300709.469320957,32211.50161084039,-198.47631655054283,-2240.824713100439,2042.3483965499036,727.0
7425.0,2342.0,860.0,3057.0,3095.0,1482.0,-38.0,396929838.489376,-165507642.88400853,114968.58447896686,604.7738059678231,3267.0622487514775,-2662.2884427836543,2146.0
7420.0,984.0,806.0,4825.0,2969.0,178.0,1856.0,14097330.935497183,395140761.7557046,37193.060708230376,13063.609657517969,7749.657950220546,5313.951707297423,2348.0
7415.0,805.0,300.0,3341.0,2459.0,505.0,882.0,125929524.8015072,139830428.98234388,44846.82680497343,587.020634339322,2728.360839986275,-2141.340205646953,3444.0
7410.0,1367.0,678.0,4140.0,3859.0,689.0,281.0,155871827.20204738,-68504168.82184266,75876.89407794269,98.40856029024872,-520.2780361904515,618.6865964807039,-2195.0
