strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
28240.0000,0.4088,0.0000,0.4088,0.0000,0.0000,39.0000,0.0000,-39.0000
28250.0000,2.6984,0.3471,2.3513,19.0000,0.0000,219.0000,0.0000,-200.0000
28260.0000,0.6653,0.0000,0.6653,0.0000,0.0000,61.0000,1.0000,-60.0000
28270.0000,0.0169,0.0000,0.0169,0.0000,0.0000,25.0000,21.0000,-4.0000
28280.0000,-0.4057,0.0000,-0.4057,0.0000,0.0000,0.5000,34.5000,34.0000
28290.0000,0.2659,0.0000,0.2659,0.0000,0.0000,25.0000,2.0000,-23.0000
28300.0000,-0.4656,1.0945,-1.5601,52.0000,0.0000,90.5000,225.5000,187.0000
28310.0000,-0.3914,0.0000,-0.3914,0.0000,0.0000,3.0000,34.0000,31.0000
28320.0000,0.6272,0.0000,0.6272,0.0000,0.0000,77.0000,28.0000,-49.0000
28330.0000,-0.1316,0.0000,-0.1316,0.0000,0.0000,35.5000,41.5000,6.0000
28340.0000,-0.6876,0.0000,-0.6876,0.0000,0.0000,9.5000,58.5000,49.0000
28350.0000,-0.6873,0.0000,-0.6873,0.0000,0.0000,185.0000,225.0000,40.0000
28360.0000,0.2268,0.0000,0.2268,0.0000,0.0000,55.5000,39.5000,-16.0000
28370.0000,-1.3740,0.0000,-1.3740,0.0000,0.0000,57.0000,144.0000,87.0000
28380.0000,0.1903,0.0000,0.1903,0.0000,0.0000,41.5000,35.5000,-6.0000
28390.0000,0.1842,0.0000,0.1842,0.0000,0.0000,57.5000,41.5000,-16.0000
28400.0000,-0.0698,0.0188,-0.0886,1.0000,0.0000,369.5000,359.5000,-9.0000
28410.0000,-0.1323,0.0000,-0.1323,0.0000,0.0000,47.5000,58.5000,11.0000
28420.0000,-0.9469,0.0000,-0.9469,0.0000,0.0000,65.5000,114.5000,49.0000
28430.0000,-1.2282,0.0000,-1.2282,0.0000,0.0000,94.5000,160.5000,66.0000
28440.0000,0.9378,0.0000,0.9378,0.0000,0.0000,139.5000,101.5000,-38.0000
28450.0000,-5.8898,0.0000,-5.8898,0.5000,0.5000,467.0000,717.0000,250.0000
28460.0000,-1.7198,0.0000,-1.7198,0.0000,0.0000,73.5000,163.5000,90.0000
28470.0000,1.4201,0.0000,1.4201,1.0000,0.0000,136.5000,94.5000,-41.0000
28480.0000,-3.1952,0.0000,-3.1952,0.0000,0.0000,46.5000,195.5000,149.0000
28490.0000,4.1518,0.0000,4.1518,0.0000,0.0000,292.5000,138.5000,-154.0000
28500.0000,-4.2952,0.0000,-4.2952,0.5000,0.5000,531.5000,733.5000,202.0000
28510.0000,0.1697,0.0000,0.1697,0.0000,0.0000,136.0000,112.0000,-24.0000
28520.0000,0.2788,0.0000,0.2788,0.0000,0.0000,47.0000,34.0000,-13.0000
28530.0000,-3.0358,0.0000,-3.0358,0.0000,0.0000,111.0000,241.0000,130.0000
28540.0000,-0.0110,0.0000,-0.0110,0.0000,0.0000,48.5000,52.5000,4.0000
28550.0000,2.5676,0.0000,2.5676,0.0000,0.0000,339.0000,251.0000,-88.0000
28560.0000,6.2132,0.0000,6.2132,1.0000,1.0000,1088.5000,911.5000,-177.0000
28570.0000,-1.3892,0.0000,-1.3892,1.0000,1.0000,80.0000,132.0000,52.0000
28580.0000,-13.0229,0.0000,-13.0229,0.0000,0.0000,451.5000,836.5000,385.0000
28590.0000,-4.4185,0.0000,-4.4185,0.0000,0.0000,160.5000,253.5000,93.0000
28600.0000,-2.9872,0.0000,-2.9872,0.0000,0.0000,912.0000,995.0000,83.0000
28610.0000,-0.8166,0.0000,-0.8166,0.0000,0.0000,104.0000,124.0000,20.0000
28620.0000,-2.7231,0.0000,-2.7231,0.0000,0.0000,77.0000,151.0000,74.0000
28630.0000,-1.2967,0.0000,-1.2967,0.0000,0.0000,46.5000,86.5000,40.0000
28640.0000,-0.3404,0.0000,-0.3404,0.0000,0.0000,383.5000,267.5000,-116.0000
28650.0000,1.6386,0.0164,1.6222,1.0000,0.0000,550.5000,539.5000,-10.0000
28660.0000,-2.7561,0.0000,-2.7561,0.0000,0.0000,143.5000,189.5000,46.0000
