strike,oi_c,oi_p,vol_c,vol_p,oi_net,vol_net,gex,vex,dex,inv_gex,inv_vex_call,inv_vex_put,inv_net
760.0,4952.0,327.0,4448.0,263.0,4625.0,4185.0,1049260.138501833,942469.526667236,-32287.865492045956,811.4699027220845,873.4120503042532,-61.94214758216867,14712.0
759.0,809.0,2.0,3900.0,17.0,807.0,3883.0,185461.0772792892,894064.5258210481,-129.7054847231784,43.70890020944654,34.54673962934817,9.16216058009831,3552.0
758.0,1539.0,4.0,4414.0,57.0,1535.0,4357.0,383766.72507288685,1100679.8729510868,-259.8117247757495,772.7230799906037,781.8677545366241,-9.144674546020546,2449.0
757.0,998.0,2.0,5280.0,24.0,996.0,5256.0,271054.34699556715,1434035.0221809563,-104.79254692085205,227.02144994008916,241.07960107040992,-14.05815113032082,1179.0
756.0,1548.0,4.0,8768.0,20.0,1544.0,8748.0,460274.57994731417,2607033.279701583,-244.8204778840621,-639.3800691533979,-639.3800691533979,0.0,-312.0
755.0,4668.0,597.0,10959.0,352.0,4071.0,10607.0,1526374.9065915167,3583449.5718372823,-59207.13374673517,2337.7806066541325,2064.5732534566823,273.2073531974496,3301.0
754.0,1144.0,6.0,15188.0,65.0,1138.0,15123.0,413499.0016233962,5489705.276797326,-472.43061579382675,-2001.156347667098,-1952.9871398084324,-48.16920785866509,-2333.0
753.0,1576.0,334.0,11927.0,267.0,1242.0,11660.0,633402.3941598382,4793521.798949486,-33213.79087156145,-1864.673008140925,-1800.9671181537678,-63.705889987156766,-1293.0
752.0,1519.0,464.0,13548.0,332.0,1055.0,13216.0,683447.0436337175,6095681.72952575,-46209.10514524571,593.1576293646931,611.5406068157745,-18.382977451081686,3233.0
751.0,1264.0,705.0,18064.0,208.0,559.0,17856.0,-1771226.4843010756,8459017.962110687,-69136.28516639401,-2587.7764749320486,-2584.9237984923384,-2.8526764397106135,-2073.0
750.0,4923.0,850.0,54880.0,768.0,4073.0,54112.0,-1621746.8983073558,27694249.330899376,-81758.86622736085,-26840.51611979041,-26767.254728858672,-73.26139093173288,-3918.0
749.0,1396.0,36.0,39865.0,1289.0,1360.0,38576.0,927916.4669119958,26498130.33875796,-3382.5177281064243,-36555.72178735433,-38788.882519130966,2233.1607317766307,-8863.0
748.0,2733.0,75.0,79457.0,1921.0,2658.0,77536.0,4061048.765640275,120712197.53730457,-5564.024685937211,-5166.2674602720945,-8992.077993933955,3825.8105336618537,2958.0
747.0,1291.0,160.0,66636.0,3717.0,1131.0,62919.0,2669129.615798896,137769264.9716307,-15315.257640099133,-41304.6809627389,-42450.67811348397,1145.997150745061,-8038.0
746.0,1551.0,152.0,102294.0,6217.0,1399.0,96077.0,2129605.4767430993,182442480.66740903,-13361.605138078701,-8765.431272430287,-14353.861510692921,5588.430238262597,-10226.0
745.0,2806.0,1149.0,163560.0,34970.0,1657.0,128590.0,8189009.676220911,477332296.0237677,-113128.25331342542,41772.668259653845,1831.9274603981175,39940.74079925573,-11492.0
744.0,2015.0,1280.0,144705.0,55597.0,735.0,89108.0,7326135.368345228,526118321.8245143,-126558.56885968983,22736.18765296263,-42300.2889334432,65036.47658640586,-22376.0
743.0,1490.0,1030.0,138370.0,63689.0,460.0,74681.0,6943422.200377095,644806261.6551534,-101774.8750157265,20275.969324468635,34515.06796528981,-14239.098640821176,4602.0
742.0,2491.0,1478.0,153950.0,69214.0,1013.0,84736.0,21442325.91337429,1325189110.5435455,-143956.12307465033,15597.050307582598,106976.98819092655,-91379.93788334387,33485.0
741.0,2080.0,1710.0,113826.0,63061.0,370.0,50765.0,7233078.233548272,797748666.7139295,-162237.42018326826,-197739.30138656043,-155378.94637940626,-42360.3550071542,-24720.0
740.0,5281.0,6683.0,183910.0,108602.0,-1402.0,75308.0,155760868.5480091,5424347914.157234,-638826.1338131098,-39186.85037763056,-16462.756512546912,-22724.09386508359,2270.0
739.0,2190.0,3873.0,168972.0,80815.0,-1683.0,88157.0,-73278126.33727154,5396242177.767309,-325679.73808870645,-41493.0108731027,-19904.541471974808,-21588.46940112795,-5197.0
