Time,Activo,SPOT,hedge_pressure_score,hedge_velocity,hedge_exhaustion_flag,dealer_stress_score,stress_gamma_instability,stress_iv_expansion,stress_sweep_aggression,stress_hedge_acceleration,stress_vix_divergence,stress_avg_10c
2026-06-21 16:58:45,NDX,30406.19,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
2026-06-21 16:59:45,NDX,30406.19,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
2026-06-21 17:00:45,NDX,30406.19,73.9,0.0,0,44.0,30,0,14,0.0,0.0,14.7
2026-06-21 17:01:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,18.5
2026-06-21 17:02:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,20.8
2026-06-21 17:03:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,22.3
2026-06-21 17:04:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,23.4
2026-06-21 17:05:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,24.2
2026-06-21 17:06:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,24.9
2026-06-21 17:07:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,25.4
2026-06-21 17:08:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,28.4
2026-06-21 17:09:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,31.4
2026-06-21 17:10:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-21 17:11:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-21 17:12:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-21 17:13:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-21 17:14:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-21 17:15:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-21 17:16:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-21 17:17:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-21 17:18:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-21 17:19:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-21 17:20:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-21 17:21:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-21 17:22:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-21 17:23:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-21 17:24:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-21 17:25:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-21 17:26:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-21 17:27:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-21 17:28:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-21 17:29:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-21 17:30:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-21 17:31:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-21 17:32:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-21 17:33:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-21 17:34:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-21 17:35:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-21 17:36:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-21 17:37:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-21 17:38:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-21 17:39:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-21 17:40:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-21 17:41:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-21 17:42:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-21 17:43:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-21 17:44:45,NDX,30406.19,73.9,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
