Time,Activo,SPOT,pin_probability,liquidity_void_score,dealer_trap_score,nearest_wall_strike,magnet_strike,wall_above_strike,wall_below_strike
2026-09-17 05:59:37,RTY,2907.3,0.55,0.0,0.0,2910.0,2910.0,2910.0,2830.0
2026-09-17 06:05:30,RTY,2907.1,0.55,0.0,0.0,2910.0,2910.0,2910.0,2830.0
2026-09-17 06:05:37,RTY,2906.9,0.35,0.0,0.0,2910.0,2910.0,2910.0,2830.0
2026-09-17 06:06:37,RTY,2906.9,0.35,0.0,0.0,2910.0,2910.0,2910.0,2830.0
2026-09-17 06:07:37,RTY,2906.9,0.35,0.0,0.0,2910.0,2910.0,2910.0,2830.0
2026-09-17 06:08:37,RTY,2906.9,0.35,0.0,0.0,2910.0,2910.0,2910.0,2830.0
2026-09-17 06:09:37,RTY,2906.3,0.35,0.0,0.0,2910.0,2910.0,2910.0,2830.0
2026-09-17 06:10:37,RTY,2906.8,0.35,0.0,0.0,2910.0,2910.0,2910.0,2830.0
2026-09-17 06:16:26,RTY,2908.3,0.55,0.0,0.0,2910.0,2910.0,2910.0,2830.0
2026-09-17 06:16:37,RTY,2908.1,0.55,0.0,0.0,2910.0,2910.0,2910.0,2830.0
2026-09-17 06:17:37,RTY,2907.3,0.55,0.0,0.0,2910.0,2910.0,2910.0,2830.0
2026-09-17 06:18:37,RTY,2907.6,0.55,0.0,0.0,2910.0,2910.0,2910.0,2830.0
2026-09-17 06:19:37,RTY,2908.6,0.55,0.0,0.0,2910.0,2910.0,2910.0,2830.0
2026-09-17 06:20:37,RTY,2910.0,0.15,0.0,0.0,2920.0,2910.0,2920.0,2830.0
2026-09-17 06:21:37,RTY,2910.0,0.15,0.0,0.0,2920.0,2910.0,2920.0,2830.0
2026-09-17 06:27:56,RTY,2908.7,0.55,0.0,0.0,2910.0,2910.0,2910.0,2830.0
2026-09-17 06:28:37,RTY,2908.8,0.55,0.0,0.0,2910.0,2910.0,2910.0,2830.0
2026-09-17 06:29:37,RTY,2908.8,0.55,0.0,0.0,2910.0,2910.0,2910.0,2830.0
2026-09-17 06:30:37,RTY,2908.3,0.55,0.0,0.0,2910.0,2910.0,2910.0,2830.0
2026-09-17 06:36:48,RTY,2908.5,0.55,0.0,0.0,2910.0,2910.0,2910.0,2830.0
2026-09-17 06:42:34,RTY,2906.3,0.35,0.0,0.0,2910.0,2910.0,2910.0,2830.0
2026-09-17 06:42:37,RTY,2906.1,0.35,0.0,0.0,2910.0,2910.0,2910.0,2830.0
2026-09-17 06:49:25,RTY,2906.2,0.35,0.0,0.0,2910.0,2910.0,2910.0,2830.0
2026-09-17 06:49:37,RTY,2906.2,0.35,0.0,0.0,2910.0,2910.0,2910.0,2830.0
2026-09-17 06:56:10,RTY,2906.5,0.35,0.0,0.0,2910.0,2910.0,2910.0,2830.0
2026-09-17 06:56:37,RTY,2906.1,0.35,0.0,0.0,2910.0,2910.0,2910.0,2830.0
2026-09-17 07:03:20,RTY,2908.7,0.55,0.0,0.0,2910.0,2910.0,2910.0,2830.0
2026-09-17 07:09:47,RTY,2914.0,0.15,0.0,79.0,2950.0,2910.0,2950.0,2830.0
2026-09-17 07:10:37,RTY,2913.7,0.15,0.0,50.0,2950.0,2910.0,2950.0,2830.0
2026-09-17 07:17:38,RTY,2915.5,0.15,0.0,0.0,2950.0,2910.0,2950.0,2830.0
2026-09-17 07:18:37,RTY,2915.7,0.15,0.0,0.0,2950.0,2910.0,2950.0,2830.0
2026-09-17 07:19:37,RTY,2916.0,0.15,0.0,0.0,2950.0,2910.0,2950.0,2830.0
2026-09-17 07:20:37,RTY,2916.7,0.15,0.0,0.0,2950.0,2910.0,2950.0,2830.0
2026-09-17 07:23:19,RTY,2917.8,0.15,0.0,0.0,2950.0,2920.0,2950.0,2830.0
2026-09-17 07:27:54,RTY,2920.4,0.15,0.0,37.0,2950.0,2920.0,2950.0,2830.0
2026-09-17 07:30:02,RTY,2921.7,0.15,0.0,39.0,2950.0,2920.0,2950.0,2830.0
2026-09-17 07:34:30,RTY,2922.7,0.15,0.0,0.0,2950.0,2920.0,2950.0,2830.0
2026-09-17 07:34:37,RTY,2922.9,0.15,0.0,0.0,2950.0,2920.0,2950.0,2830.0
2026-09-17 07:35:37,RTY,2922.4,0.15,0.0,0.0,2950.0,2920.0,2950.0,2830.0
2026-09-17 07:42:37,RTY,2921.2,0.15,0.0,0.0,2950.0,2920.0,2950.0,2830.0
2026-09-17 07:44:17,RTY,2921.3,0.15,0.0,0.0,2950.0,2920.0,2950.0,2830.0
