Time,Activo,SPOT,absorption_score,exhaustion_score,failed_squeeze_flag,bullish_absorption,bearish_absorption,dealer_absorption
2026-09-17 05:59:37,NQ,29585.75,0.0,0.0,0,0,0,0
2026-09-17 06:05:30,NQ,29593.5,0.0,0.0,0,0,0,0
2026-09-17 06:05:37,NQ,29593.5,30.0,0.0,0,0,0,0
2026-09-17 06:06:37,NQ,29588.75,50.0,0.0,0,1,0,0
2026-09-17 06:07:37,NQ,29588.75,50.0,0.0,0,1,0,0
2026-09-17 06:08:37,NQ,29588.75,30.0,0.0,0,0,0,0
2026-09-17 06:09:37,NQ,29583.25,65.0,0.0,0,1,0,0
2026-09-17 06:10:37,NQ,29586.0,0.0,40.0,0,0,0,0
2026-09-17 06:16:26,NQ,29582.5,30.0,60.0,0,0,0,0
2026-09-17 06:16:37,NQ,29578.5,50.0,60.0,1,1,0,0
2026-09-17 06:17:37,NQ,29568.5,30.0,15.0,0,0,0,0
2026-09-17 06:18:37,NQ,29568.75,0.0,35.0,0,0,0,0
2026-09-17 06:19:37,NQ,29572.5,20.0,0.0,0,0,0,0
2026-09-17 06:20:37,NQ,29583.75,20.0,0.0,0,0,0,0
2026-09-17 06:21:37,NQ,29579.25,20.0,0.0,0,0,0,0
2026-09-17 06:27:56,NQ,29576.75,50.0,0.0,0,1,0,0
2026-09-17 06:28:37,NQ,29573.0,50.0,0.0,0,1,0,0
2026-09-17 06:29:37,NQ,29576.5,0.0,0.0,0,0,0,0
2026-09-17 06:30:37,NQ,29577.5,20.0,0.0,0,0,0,0
2026-09-17 06:36:48,NQ,29578.5,0.0,0.0,0,0,0,0
2026-09-17 06:42:34,NQ,29569.25,0.0,35.0,0,0,0,0
2026-09-17 06:42:37,NQ,29568.75,0.0,35.0,0,0,0,0
2026-09-17 06:49:25,NQ,29565.25,0.0,60.0,0,0,0,0
2026-09-17 06:49:37,NQ,29565.0,0.0,60.0,0,0,0,0
2026-09-17 06:56:11,NQ,29581.25,0.0,0.0,0,0,0,0
2026-09-17 06:56:37,NQ,29574.25,0.0,0.0,0,0,0,0
2026-09-17 07:03:20,NQ,29601.0,20.0,0.0,0,0,0,0
2026-09-17 07:09:47,NQ,29659.0,0.0,0.0,0,0,0,0
2026-09-17 07:10:37,NQ,29664.75,0.0,0.0,0,0,0,0
2026-09-17 07:17:38,NQ,29672.5,0.0,0.0,0,0,0,0
2026-09-17 07:18:37,NQ,29672.25,0.0,0.0,0,0,0,0
2026-09-17 07:19:37,NQ,29675.75,0.0,0.0,0,0,0,0
2026-09-17 07:20:37,NQ,29683.75,0.0,35.0,0,0,0,0
2026-09-17 07:23:20,NQ,29690.25,0.0,35.0,0,0,0,0
2026-09-17 07:27:54,NQ,29706.0,0.0,35.0,0,0,0,0
2026-09-17 07:30:02,NQ,29719.5,0.0,35.0,0,0,0,0
2026-09-17 07:34:31,NQ,29750.25,0.0,0.0,0,0,0,0
2026-09-17 07:34:37,NQ,29751.5,0.0,25.0,0,0,0,0
2026-09-17 07:35:37,NQ,29747.0,0.0,25.0,0,0,0,0
2026-09-17 07:42:37,NQ,29728.25,0.0,0.0,0,0,0,0
2026-09-17 07:44:17,NQ,29727.0,0.0,15.0,0,0,0,0
2026-09-17 07:50:10,NQ,29715.0,0.0,35.0,0,0,0,0
2026-09-17 07:50:37,NQ,29714.75,0.0,35.0,0,0,0,0
2026-09-17 07:57:44,NQ,29729.25,0.0,35.0,0,0,0,0
2026-09-17 07:58:37,NQ,29722.0,0.0,35.0,0,0,0,0
2026-09-17 08:00:10,NQ,29731.5,0.0,15.0,0,0,0,0
2026-09-17 08:05:30,NQ,29730.25,0.0,0.0,0,0,0,0
2026-09-17 08:05:37,NQ,29731.0,0.0,0.0,0,0,0,0
2026-09-17 08:07:35,NQ,29725.75,0.0,60.0,0,0,0,0
2026-09-17 08:13:20,NQ,29730.5,0.0,40.0,0,0,0,0
2026-09-17 08:13:37,NQ,29734.5,0.0,35.0,0,0,0,0
2026-09-17 08:15:17,NQ,29729.0,0.0,35.0,0,0,0,0
2026-09-17 08:21:04,NQ,29726.25,0.0,0.0,0,0,0,0
2026-09-17 08:21:42,NQ,29719.5,0.0,0.0,0,0,0,0
2026-09-17 08:28:19,NQ,29724.75,0.0,0.0,0,0,0,0
2026-09-17 08:28:37,NQ,29722.5,0.0,0.0,0,0,0,0
2026-09-17 08:29:56,NQ,29712.75,0.0,0.0,0,0,0,0
2026-09-17 08:36:10,NQ,29656.0,0.0,0.0,0,0,0,0
2026-09-17 08:43:21,NQ,29646.75,0.0,25.0,0,0,0,0
2026-09-17 08:50:46,NQ,29666.5,40.0,25.0,0,0,0,0
2026-09-17 09:06:13,NQ,29674.5,0.0,0.0,0,0,0,0
2026-09-17 09:14:01,NQ,29692.25,0.0,0.0,0,0,0,0
2026-09-17 09:21:53,NQ,29702.75,0.0,0.0,0,0,0,0
2026-09-17 09:29:53,NQ,29722.0,0.0,0.0,0,0,0,0
2026-09-17 09:38:00,NQ,29738.25,0.0,0.0,0,0,0,0
2026-09-17 09:46:11,NQ,29708.5,20.0,35.0,0,0,0,0
2026-09-17 09:54:29,NQ,29673.0,0.0,35.0,0,0,0,0
2026-09-17 09:54:37,NQ,29675.0,0.0,40.0,0,0,0,0
2026-09-17 09:56:33,NQ,29677.25,0.0,25.0,0,0,0,0
2026-09-17 10:04:05,NQ,29679.5,20.0,0.0,0,0,0,0
2026-09-17 10:21:23,NQ,29682.25,40.0,0.0,0,0,0,0
2026-09-17 10:30:19,NQ,29708.0,0.0,35.0,0,0,0,0
2026-09-17 10:39:17,NQ,29716.0,0.0,35.0,0,0,0,0
2026-09-17 10:39:38,NQ,29719.0,20.0,35.0,0,0,0,0
2026-09-17 10:42:34,NQ,29732.25,20.0,35.0,0,0,0,0
2026-09-17 10:49:26,NQ,29739.25,20.0,0.0,0,0,0,0
2026-09-17 10:58:42,NQ,29734.0,20.0,0.0,0,0,0,0
2026-09-17 11:08:13,NQ,29725.75,0.0,0.0,0,0,0,0
2026-09-17 11:17:46,NQ,29739.75,0.0,0.0,0,0,0,0
2026-09-17 11:27:23,NQ,29748.25,0.0,0.0,0,0,0,0
2026-09-17 11:27:38,NQ,29748.0,0.0,15.0,0,0,0,0
2026-09-17 11:29:17,NQ,29745.75,0.0,0.0,0,0,0,0
2026-09-17 11:38:20,NQ,29727.5,20.0,0.0,0,0,0,0
2026-09-17 11:48:24,NQ,29747.25,40.0,0.0,0,0,0,0
2026-09-17 12:08:52,NQ,29749.0,20.0,15.0,0,0,0,0
2026-09-17 12:19:17,NQ,29737.25,40.0,35.0,0,0,0,0
2026-09-17 12:40:28,NQ,29728.75,20.0,35.0,0,0,0,0
2026-09-17 12:51:38,NQ,29730.5,40.0,35.0,0,0,0,0
2026-09-17 13:02:56,NQ,29734.25,55.0,0.0,0,1,0,0
2026-09-17 13:37:56,NQ,29713.75,20.0,0.0,0,0,0,0
2026-09-17 14:27:18,NQ,29729.25,40.0,0.0,0,0,0,0
2026-09-17 15:04:04,NQ,29739.75,0.0,0.0,0,0,0,0
2026-09-17 15:41:13,NQ,29720.5,20.0,0.0,0,0,0,0
2026-09-17 15:53:21,NQ,29720.0,0.0,0.0,0,0,0,0
2026-09-17 16:05:53,NQ,29720.5,0.0,60.0,0,0,0,0
2026-09-17 16:23:28,NQ,29720.5,0.0,0.0,0,0,0,0
2026-09-17 16:32:23,NQ,29720.5,0.0,0.0,0,0,0,0
2026-09-17 16:41:17,NQ,29720.5,0.0,0.0,0,0,0,0
2026-09-17 16:50:17,NQ,29715.0,0.0,25.0,0,0,0,0
2026-09-17 16:59:21,NQ,29717.0,0.0,25.0,0,0,0,0
2026-09-17 17:09:07,NQ,29698.25,0.0,35.0,0,0,0,0
2026-09-17 17:18:44,NQ,29698.0,0.0,35.0,0,0,0,0
2026-09-17 17:28:23,NQ,29689.0,0.0,35.0,0,0,0,0
2026-09-17 17:47:53,NQ,29680.0,0.0,35.0,0,0,0,0
2026-09-17 17:57:45,NQ,29681.5,0.0,0.0,0,0,0,0
2026-09-17 18:17:31,NQ,29689.25,0.0,0.0,0,0,0,0
2026-09-17 18:17:38,NQ,29690.25,0.0,35.0,0,0,0,0
2026-09-17 18:18:57,NQ,29693.75,0.0,35.0,0,0,0,0
2026-09-17 18:28:26,NQ,29691.25,0.0,35.0,0,0,0,0
2026-09-17 18:28:38,NQ,29691.75,0.0,35.0,0,0,0,0
2026-09-17 18:31:01,NQ,29693.25,0.0,0.0,0,0,0,0
2026-09-17 18:39:26,NQ,29698.25,0.0,0.0,0,0,0,0
2026-09-17 18:39:38,NQ,29699.5,0.0,0.0,0,0,0,0
2026-09-17 18:41:09,NQ,29699.0,0.0,0.0,0,0,0,0
2026-09-17 18:50:39,NQ,29697.25,0.0,0.0,0,0,0,0
2026-09-17 18:51:40,NQ,29697.75,0.0,0.0,0,0,0,0
2026-09-17 18:53:01,NQ,29697.75,0.0,0.0,0,0,0,0
2026-09-17 19:02:38,NQ,29700.75,0.0,0.0,0,0,0,0
2026-09-17 19:04:49,NQ,29701.25,0.0,0.0,0,0,0,0
2026-09-17 19:15:49,NQ,29699.5,0.0,0.0,0,0,0,0
2026-09-17 19:16:38,NQ,29694.5,0.0,0.0,0,0,0,0
2026-09-17 19:18:47,NQ,29699.25,0.0,0.0,0,0,0,0
2026-09-17 19:40:20,NQ,29665.5,0.0,0.0,0,0,0,0
2026-09-17 19:40:38,NQ,29668.25,0.0,0.0,0,0,0,0
2026-09-17 19:41:38,NQ,29671.25,0.0,35.0,0,0,0,0
2026-09-17 19:42:38,NQ,29664.75,0.0,35.0,0,0,0,0
2026-09-17 19:43:38,NQ,29672.25,0.0,35.0,0,0,0,0
2026-09-17 19:44:38,NQ,29681.75,0.0,35.0,0,0,0,0
2026-09-17 19:45:38,NQ,29679.5,0.0,0.0,0,0,0,0
2026-09-17 19:47:27,NQ,29680.0,0.0,0.0,0,0,0,0
2026-09-17 19:57:47,NQ,29666.75,0.0,0.0,0,0,0,0
2026-09-17 19:59:36,NQ,29665.0,0.0,0.0,0,0,0,0
2026-09-17 19:59:38,NQ,29666.25,0.0,0.0,0,0,0,0
2026-09-17 20:21:12,NQ,29660.25,40.0,0.0,0,0,0,0
2026-09-17 20:21:38,NQ,29662.5,40.0,0.0,0,0,0,0
2026-09-17 20:24:19,NQ,29656.25,55.0,0.0,0,1,0,0
2026-09-17 20:34:08,NQ,29654.0,20.0,0.0,0,0,0,0
2026-09-17 20:35:27,NQ,29656.5,35.0,0.0,0,0,0,0
2026-09-17 20:47:33,NQ,29672.75,20.0,35.0,0,0,0,0
2026-09-17 21:00:28,NQ,29680.25,0.0,35.0,0,0,0,0
2026-09-17 21:13:28,NQ,29666.5,0.0,15.0,0,0,0,0
2026-09-17 21:26:30,NQ,29687.75,0.0,35.0,0,0,0,0
2026-09-17 21:39:54,NQ,29687.25,0.0,0.0,0,0,0,0
2026-09-17 21:53:12,NQ,29695.75,0.0,0.0,0,0,0,0
2026-09-17 22:06:42,NQ,29713.25,0.0,0.0,0,0,0,0
2026-09-17 22:20:38,NQ,29734.0,0.0,0.0,0,0,0,0
2026-09-17 22:33:13,NQ,29733.5,20.0,0.0,0,0,0,0
2026-09-17 22:46:02,NQ,29755.25,20.0,0.0,0,0,0,0
2026-09-17 22:58:52,NQ,29752.0,0.0,0.0,0,0,0,0
2026-09-17 23:12:04,NQ,29766.5,0.0,0.0,0,0,0,0
2026-09-17 23:25:28,NQ,29756.0,0.0,0.0,0,0,0,0
2026-09-17 23:39:12,NQ,29768.75,0.0,0.0,0,0,0,0
2026-09-17 23:53:08,NQ,29808.75,0.0,25.0,0,0,0,0
2026-09-18 00:09:29,NQ,29806.5,0.0,0.0,0,0,0,0
2026-09-18 00:29:55,NQ,29814.75,0.0,0.0,0,0,0,0
2026-09-18 01:33:35,NQ,29913.0,0.0,0.0,0,0,0,0
2026-09-18 01:48:05,NQ,29903.75,0.0,0.0,0,0,0,0
2026-09-18 02:02:30,NQ,29917.0,0.0,0.0,0,0,0,0
2026-09-18 02:17:10,NQ,29927.5,0.0,0.0,0,0,0,0
2026-09-18 02:32:17,NQ,29956.25,0.0,35.0,0,0,0,0
2026-09-18 02:47:16,NQ,29940.5,0.0,0.0,0,0,0,0
2026-09-18 03:01:59,NQ,29929.5,0.0,0.0,0,0,0,0
2026-09-18 03:17:04,NQ,29917.5,0.0,0.0,0,0,0,0
2026-09-18 03:32:04,NQ,29905.25,0.0,0.0,0,0,0,0
2026-09-18 03:47:00,NQ,29912.25,0.0,0.0,0,0,0,0
2026-09-18 04:02:22,NQ,29883.5,0.0,0.0,0,0,0,0
2026-09-18 04:17:34,NQ,29888.0,30.0,0.0,0,0,0,0
2026-09-18 04:32:41,NQ,29866.25,0.0,0.0,0,0,0,0
2026-09-18 04:48:22,NQ,29847.75,0.0,0.0,0,0,0,0
2026-09-18 05:04:01,NQ,29848.0,30.0,35.0,0,0,0,0
2026-09-18 05:19:43,NQ,29863.25,30.0,35.0,0,0,0,0
2026-09-18 05:35:42,NQ,29886.75,30.0,60.0,0,0,0,0
2026-09-18 05:51:34,NQ,29879.0,0.0,60.0,0,0,0,0
2026-09-18 06:08:00,NQ,29861.25,0.0,25.0,0,0,0,0
2026-09-18 06:24:31,NQ,29837.0,0.0,0.0,0,0,0,0
2026-09-18 06:41:08,NQ,29843.0,30.0,0.0,0,0,0,0
2026-09-18 06:57:55,NQ,29835.5,0.0,0.0,0,0,0,0
2026-09-18 07:15:31,NQ,29787.75,0.0,0.0,0,0,0,0
2026-09-18 07:33:26,NQ,29784.0,0.0,0.0,0,0,0,0
2026-09-18 07:51:58,NQ,29793.25,30.0,60.0,0,0,0,0
2026-09-18 08:29:32,NQ,29796.5,30.0,25.0,0,0,0,0
2026-09-18 08:54:52,NQ,29779.75,0.0,25.0,0,0,0,0
2026-09-18 10:14:38,NQ,29730.75,0.0,0.0,0,0,0,0
2026-09-18 11:09:55,NQ,29714.25,0.0,0.0,0,0,0,0
2026-09-18 13:02:18,NQ,29762.5,0.0,0.0,0,0,0,0
2026-09-18 14:30:34,NQ,29827.5,0.0,25.0,0,0,0,0
2026-09-18 16:15:45,NQ,29955.0,0.0,25.0,0,0,0,0
2026-09-18 16:57:47,NQ,29955.0,0.0,0.0,0,0,0,0
2026-09-18 17:38:11,NQ,29955.0,40.0,0.0,0,0,0,0
2026-09-18 17:58:29,NQ,29955.0,40.0,15.0,0,0,0,0
2026-09-18 18:18:40,NQ,29955.0,40.0,35.0,0,0,0,0
2026-09-18 18:39:08,NQ,29955.0,40.0,35.0,0,0,0,0
2026-09-18 19:00:02,NQ,29955.0,40.0,35.0,0,0,0,0
2026-09-18 19:20:28,NQ,29955.0,20.0,35.0,0,0,0,0
2026-09-18 19:20:40,NQ,29955.0,20.0,0.0,0,0,0,0
2026-09-18 19:21:41,NQ,29955.0,20.0,0.0,0,0,0,0
2026-09-18 19:22:40,NQ,29955.0,20.0,0.0,0,0,0,0
2026-09-18 19:23:40,NQ,29955.0,20.0,0.0,0,0,0,0
2026-09-18 19:24:40,NQ,29955.0,20.0,0.0,0,0,0,0
2026-09-18 19:25:40,NQ,29955.0,20.0,0.0,0,0,0,0
2026-09-18 19:26:40,NQ,29955.0,20.0,0.0,0,0,0,0
2026-09-18 19:27:40,NQ,29955.0,20.0,0.0,0,0,0,0
2026-09-18 19:28:40,NQ,29955.0,0.0,0.0,0,0,0,0
2026-09-18 19:29:40,NQ,29955.0,0.0,0.0,0,0,0,0
2026-09-18 19:30:40,NQ,29955.0,0.0,0.0,0,0,0,0
2026-09-18 19:31:43,NQ,29955.0,0.0,0.0,0,0,0,0
2026-09-18 19:32:40,NQ,29955.0,0.0,0.0,0,0,0,0
2026-09-18 19:33:40,NQ,29955.0,0.0,0.0,0,0,0,0
2026-09-18 19:34:40,NQ,29955.0,0.0,0.0,0,0,0,0
2026-09-18 19:35:40,NQ,29955.0,0.0,0.0,0,0,0,0
2026-09-18 19:36:40,NQ,29955.0,0.0,0.0,0,0,0,0
2026-09-18 19:37:40,NQ,29955.0,0.0,0.0,0,0,0,0
2026-09-18 19:38:40,NQ,29955.0,0.0,0.0,0,0,0,0
2026-09-18 19:39:40,NQ,29955.0,0.0,0.0,0,0,0,0
2026-09-18 19:40:40,NQ,29955.0,0.0,0.0,0,0,0,0
2026-09-18 19:41:42,NQ,29955.0,0.0,0.0,0,0,0,0
2026-09-18 19:42:40,NQ,29955.0,0.0,0.0,0,0,0,0
2026-09-18 19:43:40,NQ,29955.0,0.0,0.0,0,0,0,0
2026-09-18 19:44:40,NQ,29955.0,0.0,0.0,0,0,0,0
2026-09-18 19:45:40,NQ,29955.0,0.0,0.0,0,0,0,0
2026-09-18 19:46:40,NQ,29955.0,0.0,0.0,0,0,0,0
2026-09-18 19:47:40,NQ,29955.0,0.0,0.0,0,0,0,0
2026-09-18 19:48:40,NQ,29955.0,0.0,0.0,0,0,0,0
2026-09-18 19:49:40,NQ,29955.0,0.0,0.0,0,0,0,0
2026-09-18 19:50:40,NQ,29955.0,0.0,0.0,0,0,0,0
2026-09-18 19:51:40,NQ,29955.0,0.0,0.0,0,0,0,0
2026-09-18 19:52:50,NQ,29955.0,0.0,0.0,0,0,0,0
2026-09-18 19:53:44,NQ,29955.0,0.0,0.0,0,0,0,0
