Time,Activo,SPOT,pin_probability,liquidity_void_score,dealer_trap_score,nearest_wall_strike,magnet_strike,wall_above_strike,wall_below_strike
2026-09-17 05:59:37,GLD,396.41,0.15,0.0,0.0,390.0,400.0,415.0,390.0
2026-09-17 06:05:30,GLD,396.96,0.15,0.0,0.0,390.0,397.0,415.0,390.0
2026-09-17 06:05:37,GLD,396.9,0.15,0.0,0.0,390.0,400.0,415.0,390.0
2026-09-17 06:06:37,GLD,396.9,0.15,0.0,0.0,390.0,400.0,415.0,390.0
2026-09-17 06:07:37,GLD,397.12,0.15,0.0,0.0,390.0,400.0,415.0,390.0
2026-09-17 06:08:37,GLD,397.07,0.15,0.0,0.0,390.0,397.0,415.0,390.0
2026-09-17 06:09:37,GLD,397.13,0.15,0.0,0.0,390.0,400.0,415.0,390.0
2026-09-17 06:10:37,GLD,397.68,0.15,0.0,0.0,390.0,400.0,415.0,390.0
2026-09-17 06:16:26,GLD,397.3,0.15,0.0,0.0,390.0,400.0,415.0,390.0
2026-09-17 06:16:37,GLD,397.16,0.15,0.0,0.0,390.0,400.0,415.0,390.0
2026-09-17 06:17:37,GLD,396.96,0.15,0.0,0.0,390.0,397.0,415.0,390.0
2026-09-17 06:18:37,GLD,396.85,0.15,0.0,0.0,390.0,400.0,415.0,390.0
2026-09-17 06:19:37,GLD,396.71,0.15,0.0,0.0,390.0,400.0,415.0,390.0
2026-09-17 06:20:37,GLD,396.96,0.15,0.0,0.0,390.0,397.0,415.0,390.0
2026-09-17 06:21:37,GLD,397.01,0.15,0.0,0.0,390.0,397.0,415.0,390.0
2026-09-17 06:27:56,GLD,396.61,0.15,0.0,0.0,390.0,400.0,415.0,390.0
2026-09-17 06:28:37,GLD,396.68,0.15,0.0,0.0,390.0,400.0,415.0,390.0
2026-09-17 06:29:37,GLD,396.73,0.15,0.0,0.0,390.0,400.0,415.0,390.0
2026-09-17 06:30:37,GLD,396.73,0.15,0.0,0.0,390.0,400.0,415.0,390.0
2026-09-17 06:36:48,GLD,396.65,0.15,0.0,0.0,390.0,400.0,415.0,390.0
2026-09-17 06:42:34,GLD,396.3,0.15,0.0,0.0,390.0,400.0,415.0,390.0
2026-09-17 06:42:37,GLD,396.32,0.15,0.0,0.0,390.0,400.0,415.0,390.0
2026-09-17 06:49:25,GLD,396.95,0.15,0.0,0.0,390.0,397.0,415.0,390.0
2026-09-17 06:49:37,GLD,397.03,0.15,0.0,0.0,390.0,397.0,415.0,390.0
2026-09-17 06:56:10,GLD,398.0,0.15,0.0,0.0,390.0,423.0,415.0,390.0
2026-09-17 06:56:37,GLD,397.93,0.15,0.0,0.0,390.0,400.0,415.0,390.0
2026-09-17 07:03:20,GLD,398.36,0.15,0.0,0.0,390.0,400.0,415.0,390.0
2026-09-17 07:09:47,GLD,399.02,0.15,0.0,0.0,390.0,400.0,415.0,390.0
2026-09-17 07:10:37,GLD,399.0,0.15,0.0,0.0,390.0,399.0,415.0,390.0
2026-09-17 07:17:38,GLD,399.51,0.15,0.0,0.0,390.0,400.0,415.0,390.0
2026-09-17 07:18:37,GLD,399.63,0.15,0.0,0.0,390.0,400.0,415.0,390.0
2026-09-17 07:19:37,GLD,400.0,0.55,0.0,0.0,400.0,400.0,415.0,400.0
2026-09-17 07:20:37,GLD,400.03,0.55,0.0,0.0,400.0,400.0,415.0,400.0
2026-09-17 07:23:19,GLD,400.88,0.55,0.0,0.0,400.0,400.0,415.0,400.0
2026-09-17 07:27:54,GLD,401.33,0.55,0.0,0.0,400.0,400.0,415.0,400.0
2026-09-17 07:30:02,GLD,401.47,0.55,0.0,0.0,400.0,400.0,415.0,400.0
2026-09-17 07:34:30,GLD,400.62,0.55,0.0,0.0,400.0,400.0,415.0,400.0
2026-09-17 07:34:37,GLD,400.55,0.55,0.0,0.0,400.0,400.0,415.0,400.0
2026-09-17 07:35:37,GLD,400.31,0.55,0.0,0.0,400.0,400.0,415.0,400.0
2026-09-17 07:42:37,GLD,400.1,0.55,0.0,0.0,400.0,400.0,415.0,400.0
2026-09-17 07:44:17,GLD,399.89,0.15,0.0,0.0,390.0,400.0,415.0,390.0
2026-09-17 07:50:11,GLD,400.36,0.55,0.0,0.0,400.0,400.0,415.0,400.0
2026-09-17 07:50:37,GLD,400.38,0.55,0.0,0.0,400.0,400.0,415.0,400.0
2026-09-17 07:57:44,GLD,400.75,0.55,0.0,0.0,400.0,400.0,415.0,400.0
