Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-09-17 09:06:11,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29368.85
2026-09-17 09:29:51,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29421.23
2026-09-17 10:30:17,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29404.49
2026-09-17 11:17:44,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29436.8
2026-09-17 11:29:16,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29442.7
2026-09-17 16:23:27,NDX,BULLISH_CALL_SWEEP,BULLISH,8,602,10559620.0,True,29446.98
2026-09-17 16:23:27,NDX,BEARISH_PUT_SWEEP,BEARISH,3,300,1778140.0,True,29446.98
2026-09-18 00:09:28,NDX,BULLISH_CALL_SWEEP,BULLISH,8,602,10559620.0,True,29446.98
2026-09-18 00:09:28,NDX,BEARISH_PUT_SWEEP,BEARISH,3,300,1778140.0,True,29446.98
2026-09-18 10:14:38,NDX,BULLISH_CALL_SWEEP,BULLISH,5,710,5010325.0,True,29443.77
2026-09-18 10:14:38,NDX,BEARISH_PUT_SWEEP,BEARISH,3,915,2231938.0,True,29443.77
2026-09-18 10:14:38,NDX,VOL_CRUSH_SWEEP,NEUTRAL,,,4044720.0,,29443.77
2026-09-18 13:02:17,NDX,BULLISH_CALL_SWEEP,BULLISH,4,1328,2983170.0,True,29475.19
2026-09-18 14:30:32,NDX,BULLISH_CALL_SWEEP,BULLISH,7,2788,5084670.0,True,29534.16
2026-09-18 14:30:32,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29534.16
