Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-09-17 08:36:06,VIX,18.0,PUT_BLOCK_SELL,2098,341974.0,1.63,67.73,-0.704,0.106129,LONG_GAMMA,15.68,SAP,ABOVE,2.32
2026-09-17 08:50:43,VIX,34.0,CALL_BLOCK_BUY,5180,220150.0,0.42,1.55,0.0,0.0,LONG_GAMMA,15.68,BAC,ABOVE,18.32
2026-09-17 08:50:43,VIX,23.0,UNUSUAL_CALL_VOL,2224,196824.0,0.89,113.39,0.18,0.048197,LONG_GAMMA,15.68,UAC,ABOVE,7.32
2026-09-17 08:50:43,VIX,18.0,CALL_BLOCK_SELL,2914,476439.0,1.64,83.16,0.347,0.092383,LONG_GAMMA,15.68,SAC,ABOVE,2.32
2026-09-17 08:50:43,VIX,18.0,PUT_BLOCK_SELL,2901,484467.0,1.67,69.6,-0.697,0.104386,LONG_GAMMA,15.68,SAP,ABOVE,2.32
2026-09-17 08:50:43,VIX,17.0,PUT_BLOCK_SELL,4878,482922.0,0.99,61.89,-0.62,0.128081,LONG_GAMMA,15.68,SAP,ABOVE,1.32
2026-09-17 08:50:43,VIX,16.5,PUT_BLOCK_SELL,10000,700000.0,0.7,57.79,-0.568,0.141617,LONG_GAMMA,15.68,SAP,ABOVE,0.82
2026-09-17 09:06:10,VIX,34.0,CALL_BLOCK_SELL,8166,351138.0,0.43,1.55,0.0,0.0,LONG_GAMMA,15.92,SAC,ABOVE,18.08
2026-09-17 09:21:51,VIX,18.5,CALL_BLOCK_SELL,3411,511650.0,1.5,86.19,0.324,0.086411,LONG_GAMMA,15.76,SAC,ABOVE,2.74
2026-09-17 09:21:51,VIX,18.5,PUT_BLOCK_BUY,3400,688500.0,2.02,72.26,-0.723,0.096043,LONG_GAMMA,15.76,BAP,ABOVE,2.74
2026-09-17 09:37:57,VIX,18.0,PUT_BLOCK_BUY,1847,298290.0,1.61,67.07,-0.707,0.106788,LONG_GAMMA,15.68,BAP,ABOVE,2.32
2026-09-17 09:46:09,VIX,30.0,CALL_BLOCK_SELL,6501,341302.0,0.53,142.11,0.103,0.026366,LONG_GAMMA,15.68,SAC,ABOVE,14.32
2026-09-17 10:04:03,VIX,55.0,UNUSUAL_CALL_VOL,2800,44800.0,0.16,1.89,0.0,0.0,LONG_GAMMA,15.88,UAC,ABOVE,39.12
2026-09-17 10:04:03,VIX,45.0,UNUSUAL_CALL_VOL,2500,63750.0,0.26,1.78,0.0,0.0,LONG_GAMMA,15.88,UAC,ABOVE,29.12
2026-09-17 10:04:03,VIX,38.0,UNUSUAL_CALL_VOL,3400,115600.0,0.34,1.64,0.0,0.0,LONG_GAMMA,15.88,UAC,ABOVE,22.12
2026-09-17 10:39:15,VIX,60.0,UNUSUAL_CALL_VOL,4500,58500.0,0.13,1.94,0.0,0.0,LONG_GAMMA,15.73,UAC,ABOVE,44.27
2026-09-17 10:42:31,VIX,25.0,CALL_BLOCK_BUY,4077,303736.0,0.74,123.08,0.15,0.039498,LONG_GAMMA,15.69,BAC,ABOVE,9.31
2026-09-17 10:42:31,VIX,22.0,CALL_BLOCK_SELL,4000,394000.0,0.98,108.73,0.202,0.053943,LONG_GAMMA,15.69,SAC,ABOVE,6.31
2026-09-17 11:08:11,VIX,16.0,UNUSUAL_PUT_VOL,5000,195000.0,0.39,49.78,-0.51,0.167019,LONG_GAMMA,15.68,UAP,ABOVE,0.32
2026-09-17 11:08:11,VIX,15.0,UNUSUAL_PUT_VOL,5149,64362.0,0.12,44.96,-0.335,0.168848,LONG_GAMMA,15.68,UAP,BELOW,-0.68
2026-09-17 12:08:50,VIX,26.0,CALL_BLOCK_BUY,3500,231000.0,0.66,125.6,0.13,0.035267,LONG_GAMMA,15.58,BAC,ABOVE,10.42
2026-09-17 12:08:50,VIX,21.5,CALL_BLOCK_SELL,3000,301500.0,1.0,104.36,0.202,0.056663,LONG_GAMMA,15.58,SAC,ABOVE,5.92
2026-09-17 12:08:50,VIX,19.0,CALL_BLOCK_SELL,3502,485027.0,1.39,89.4,0.284,0.079578,LONG_GAMMA,15.58,SAC,ABOVE,3.42
2026-09-17 12:19:15,VIX,24.0,CALL_BLOCK_SELL,50048,3953792.0,0.79,117.44,0.158,0.043018,LONG_GAMMA,15.62,SAC,ABOVE,8.38
2026-09-17 12:19:15,VIX,18.0,CALL_BLOCK_BUY,5000,812500.0,1.62,82.88,0.34,0.092544,LONG_GAMMA,15.62,BAC,ABOVE,2.38
2026-09-17 12:19:15,VIX,17.5,PUT_BLOCK_BUY,5000,617500.0,1.23,62.14,-0.683,0.119979,LONG_GAMMA,15.62,BAP,ABOVE,1.88
2026-09-17 12:40:25,VIX,23.0,UNUSUAL_CALL_VOL,2130,187440.0,0.88,113.38,0.175,0.047766,LONG_GAMMA,15.6,UAC,ABOVE,7.4
2026-09-17 12:40:25,VIX,20.0,CALL_BLOCK_SELL,2350,287875.0,1.23,96.69,0.249,0.068848,LONG_GAMMA,15.6,SAC,ABOVE,4.4
2026-09-17 12:40:25,VIX,17.5,CALL_BLOCK_SELL,10015,1782670.0,1.78,79.78,0.371,0.099348,LONG_GAMMA,15.6,SAC,ABOVE,1.9
2026-09-17 12:40:25,VIX,17.0,UNUSUAL_PUT_VOL,2000,184000.0,0.92,58.59,-0.642,0.133715,LONG_GAMMA,15.6,UAP,ABOVE,1.4
2026-09-17 15:41:11,VIX,70.0,UNUSUAL_CALL_VOL,2900,26100.0,0.09,2.02,0.0,0.0,SHORT_GAMMA,15.44,UAC,ABOVE,54.56
2026-09-17 15:41:11,VIX,50.0,UNUSUAL_CALL_VOL,2035,39682.0,0.2,1.84,0.0,0.0,SHORT_GAMMA,15.44,UAC,ABOVE,34.56
2026-09-17 15:41:11,VIX,25.0,CALL_BLOCK_SELL,26655,1919160.0,0.72,121.92,0.136,0.038084,SHORT_GAMMA,15.44,SAC,ABOVE,9.56
2026-09-17 15:41:11,VIX,21.0,CALL_BLOCK_BUY,14371,1523326.0,1.06,101.59,0.206,0.059493,SHORT_GAMMA,15.44,BAC,ABOVE,5.56
2026-09-17 15:41:11,VIX,20.0,CALL_BLOCK_SELL,3687,449814.0,1.22,96.63,0.238,0.067943,SHORT_GAMMA,15.44,SAC,ABOVE,4.56
2026-09-17 15:41:11,VIX,19.0,UNUSUAL_CALL_VOL,2090,287375.0,1.38,89.13,0.271,0.078943,SHORT_GAMMA,15.44,UAC,ABOVE,3.56
2026-09-17 15:41:11,VIX,18.0,CALL_BLOCK_BUY,12922,2073981.0,1.6,82.11,0.32,0.09247,SHORT_GAMMA,15.44,BAC,ABOVE,2.56
2026-09-17 15:41:11,VIX,18.0,PUT_BLOCK_SELL,11001,1754660.0,1.59,66.37,-0.736,0.104504,SHORT_GAMMA,15.44,SAP,ABOVE,2.56
2026-09-17 15:41:11,VIX,17.5,CALL_BLOCK_BUY,1792,312704.0,1.75,78.27,0.35,0.1005,SHORT_GAMMA,15.44,BAC,ABOVE,2.06
2026-09-17 15:41:11,VIX,17.5,PUT_BLOCK_BUY,15245,1905625.0,1.25,62.97,-0.702,0.116863,SHORT_GAMMA,15.44,BAP,ABOVE,2.06
2026-09-17 15:41:11,VIX,17.0,UNUSUAL_PUT_VOL,2192,201664.0,0.92,58.7,-0.663,0.13208,SHORT_GAMMA,15.44,UAP,ABOVE,1.56
2026-09-17 15:41:11,VIX,16.5,PUT_BLOCK_BUY,30071,1909508.0,0.64,54.59,-0.612,0.148937,SHORT_GAMMA,15.44,BAP,ABOVE,1.06
2026-09-17 15:41:11,VIX,15.5,UNUSUAL_PUT_VOL,5331,143937.0,0.27,50.15,-0.467,0.168295,SHORT_GAMMA,15.44,UAP,ABOVE,0.06
2026-09-18 16:15:43,VIX,70.0,UNUSUAL_CALL_VOL,2960,23680.0,0.08,2.02,0.0,0.0,SHORT_GAMMA,14.81,UAC,ABOVE,55.19
2026-09-18 16:15:43,VIX,60.0,CALL_BLOCK_SELL,50330,603960.0,0.12,1.95,0.0,0.0,SHORT_GAMMA,14.81,SAC,ABOVE,45.19
2026-09-18 16:15:43,VIX,55.0,UNUSUAL_CALL_VOL,3529,51171.0,0.15,1.9,0.0,0.0,SHORT_GAMMA,14.81,UAC,ABOVE,40.19
2026-09-18 16:15:43,VIX,50.0,CALL_BLOCK_BUY,24241,448458.0,0.18,1.85,0.0,0.0,SHORT_GAMMA,14.81,BAC,ABOVE,35.19
2026-09-18 16:15:43,VIX,45.0,UNUSUAL_CALL_VOL,2684,60390.0,0.23,1.77,0.0,0.0,SHORT_GAMMA,14.81,UAC,ABOVE,30.19
2026-09-18 16:15:43,VIX,40.0,CALL_BLOCK_BUY,10797,313113.0,0.29,1.69,0.0,0.0,SHORT_GAMMA,14.81,BAC,ABOVE,25.19
