Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-09-17 05:59:36,ES,BULLISH_CALL_SWEEP,BULLISH,3,2471,5585900.0,True,7688.5
2026-09-17 05:59:36,ES,VOL_CRUSH_SWEEP,NEUTRAL,,,35883724.0,,7688.5
2026-09-17 06:20:36,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7688.0
2026-09-17 06:36:47,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7687.0
2026-09-17 07:18:36,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7705.0
2026-09-17 07:42:36,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7719.25
2026-09-17 07:50:10,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7716.5
2026-09-17 07:50:36,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7717.5
2026-09-17 09:21:53,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7697.5
2026-09-17 15:04:03,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7705.5
2026-09-17 16:23:28,ES,BULLISH_CALL_SWEEP,BULLISH,15,6601,17823664.0,True,7702.25
2026-09-17 16:23:28,ES,BEARISH_PUT_SWEEP,BEARISH,18,21334,33149184.0,True,7702.25
2026-09-17 16:23:28,ES,VOL_CRUSH_SWEEP,NEUTRAL,,,31254219.0,,7702.25
2026-09-17 17:28:22,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7698.5
2026-09-17 19:04:48,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7700.5
2026-09-17 23:53:07,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7721.0
2026-09-18 02:17:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7734.0
2026-09-18 05:19:42,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7718.25
2026-09-18 05:51:33,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7722.0
2026-09-18 06:41:07,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7715.75
2026-09-18 08:54:52,ES,BEARISH_PUT_SWEEP,BEARISH,4,4504,5360693.0,True,7694.75
2026-09-18 10:14:38,ES,BULLISH_CALL_SWEEP,BULLISH,3,2865,2642595.0,True,7691.25
2026-09-18 10:14:38,ES,BEARISH_PUT_SWEEP,BEARISH,4,5364,2846910.0,True,7691.25
2026-09-18 10:14:38,ES,VOL_CRUSH_SWEEP,NEUTRAL,,,5029108.0,,7691.25
2026-09-18 11:09:55,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7686.75
2026-09-18 13:02:18,ES,BULLISH_CALL_SWEEP,BULLISH,4,7685,3727300.0,True,7695.25
2026-09-18 13:02:18,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7695.25
