Time,CallPremiumBuy,CallPremiumSell,PutPremiumBuy,PutPremiumSell,NetDeltaFlow,NetGammaFlow,NetCharmFlow,FlowVelocity,FlowAcceleration,FlowImbalance,FlowImbalance5m,FlowImbalance15m,FlowImbalanceCycle,CycleCallPremBuy,CyclePutPremBuy,CharmVelocity,CharmAcceleration,GammaRegime,DealerState,Regime,Confidence,Bias,Risk,BullishScore,BearishScore,VolatilityScore,SqueezeScore,PanicScore,BullishScoreRaw,BearishScoreRaw,Events,MaxCallFlowStrike,MaxPutFlowStrike,SPOT,DealerRegime,DealerRegimeConf,DealerRegimeTrans,LongScore,ShortScore,TradeBias,TradeConfidence
2026-09-17 05:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_LONG_GAMMA,0.41,NEUTRAL,LOW,20.0,15.0,30.0,15.0,0.0,20.0,15.0,,0.0,0.0,29585.75,LONG_GAMMA_PINNING,59.4,0.0,37.8,50.0,SHORT,24.4
2026-09-17 06:05:00,172475.0,133025.0,64450.0,68975.0,14.97,0.55,169240.54,0.0,0.0,0.4559,0.4559,0.4559,0.4559,172475.0,64450.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.47,BULLISH,LOW,24.5,15.0,30.0,29.0,0.0,32.8,15.0,,29280.0,29310.0,29593.5,LONG_GAMMA_PINNING,56.4,0.0,34.2,22.8,LONG,22.8
2026-09-17 06:05:00,172475.0,133025.0,64450.0,68975.0,14.97,0.55,169240.54,17462.0,-34925.0,0.4559,0.4559,0.4559,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.5,BULLISH,MEDIUM,32.6,9.8,37.0,38.1,0.0,47.8,0.0,,29280.0,29310.0,29593.5,LONG_GAMMA_PINNING,53.4,1.0,44.4,43.9,NEUTRAL,1.0
2026-09-17 06:06:00,248975.0,133025.0,74450.0,68975.0,24.48,0.74,214957.43,40475.0,51575.0,0.5396,0.5396,0.5396,0.7688,76500.0,10000.0,45716.888,45716.888,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.31,BULLISH,HIGH,37.1,11.6,48.5,47.5,0.0,45.4,15.0,FLOW_EXPANSION_BULLISH,29300.0,29100.0,29588.75,LONG_GAMMA_PINNING,50.4,1.0,40.2,20.8,LONG,38.8
2026-09-17 06:07:00,272725.0,154900.0,82825.0,77350.0,24.48,0.74,214957.43,30825.0,26725.0,0.5341,0.5341,0.5341,0.4786,23750.0,8375.0,0.0,22858.444,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.39,BULLISH,HIGH,45.1,12.8,56.0,62.4,0.0,60.0,15.0,FLOW_EXPANSION_BULLISH|DEALER_SQUEEZE|CALL_WALL_LADDERING,29370.0,29300.0,29588.75,LONG_GAMMA_PINNING,47.4,1.0,42.4,37.6,NEUTRAL,9.6
2026-09-17 06:08:00,273525.0,157325.0,90325.0,77350.0,24.06,0.94,272883.06,25835.0,13954.0,0.5035,0.5035,0.5035,-0.8072,800.0,7500.0,57925.6267,6104.3694,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.35,BULLISH,HIGH,50.0,18.8,60.9,72.1,7.0,59.2,30.0,FLOW_EXPANSION_BULLISH|DEALER_SQUEEZE|CALL_WALL_LADDERING,29500.0,29000.0,29588.75,CHARM_DOMINATED,39.0,0.683,37.4,39.0,NEUTRAL,3.2
2026-09-17 06:09:00,314925.0,159950.0,96825.0,77350.0,26.69,1.11,322104.1,27905.0,-25575.0,0.5297,0.6296,0.5297,0.7286,41400.0,6500.0,49221.0411,30714.8899,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BULLISH,HIGH,55.2,12.2,64.1,74.9,4.5,64.9,0.0,DEALER_SQUEEZE|CALL_WALL_LADDERING,29170.0,29000.0,29583.25,CHARM_DOMINATED,36.0,0.692,42.3,39.4,NEUTRAL,5.8
2026-09-17 06:10:00,316475.0,180550.0,98025.0,77350.0,26.62,1.14,331683.78,24335.0,-33088.0,0.527,0.6218,0.527,0.1273,1550.0,1200.0,9579.6776,437.546,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BULLISH,HIGH,58.5,7.9,66.2,76.7,2.9,64.8,0.0,DEALER_SQUEEZE|CALL_WALL_LADDERING,29500.0,28990.0,29586.0,LONG_GAMMA_TREND,60.2,0.619,49.6,39.5,LONG,20.2
2026-09-17 06:16:00,347725.0,246490.0,123975.0,117600.0,12.76,1.2,361619.59,-2763.0,-11063.0,0.4743,0.332,0.4743,0.0927,31250.0,25950.0,29935.8141,-33815.588,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.47,BULLISH,MEDIUM,49.4,10.4,60.5,69.1,1.9,32.5,15.0,,29300.0,29460.0,29582.5,LONG_GAMMA_TREND,60.2,0.119,48.7,43.0,NEUTRAL,11.4
2026-09-17 06:16:00,382725.0,246490.0,123975.0,117600.0,17.76,1.2,361619.59,3862.0,-36188.0,0.5107,0.4555,0.5107,1.0,35000.0,0.0,0.0,-14432.4523,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.41,BULLISH,HIGH,43.9,12.0,63.8,64.2,1.2,33.6,15.0,,29300.0,29460.0,29578.5,LONG_GAMMA_TREND,60.2,0.119,52.7,42.0,LONG,21.4
