Time,Activo,SPOT,pin_probability,liquidity_void_score,dealer_trap_score,nearest_wall_strike,magnet_strike,wall_above_strike,wall_below_strike
2026-09-17 05:59:37,SPY,760.63,0.55,0.0,0.0,760.0,760.0,765.0,760.0
2026-09-17 06:05:30,SPY,760.63,0.55,0.0,0.0,760.0,760.0,765.0,760.0
2026-09-17 06:05:37,SPY,760.63,0.55,0.0,0.0,760.0,760.0,765.0,760.0
2026-09-17 06:06:37,SPY,760.62,0.55,0.0,0.0,760.0,760.0,765.0,760.0
2026-09-17 06:07:37,SPY,760.67,0.55,0.0,0.0,760.0,760.0,765.0,760.0
2026-09-17 06:08:37,SPY,760.6,0.55,0.0,0.0,760.0,760.0,765.0,760.0
2026-09-17 06:09:37,SPY,760.5,0.55,0.0,0.0,760.0,760.0,765.0,760.0
2026-09-17 06:10:37,SPY,760.51,0.55,0.0,0.0,760.0,760.0,765.0,760.0
2026-09-17 06:16:25,SPY,760.55,0.55,0.0,0.0,760.0,760.0,765.0,760.0
2026-09-17 06:16:37,SPY,760.49,0.55,0.0,0.0,760.0,760.0,765.0,760.0
2026-09-17 06:17:37,SPY,760.31,0.55,0.0,0.0,760.0,760.0,765.0,760.0
2026-09-17 06:18:37,SPY,760.33,0.55,0.0,0.0,760.0,760.0,765.0,760.0
2026-09-17 06:19:37,SPY,760.45,0.55,0.0,0.0,760.0,760.0,765.0,760.0
2026-09-17 06:20:37,SPY,760.64,0.55,0.0,0.0,760.0,760.0,765.0,760.0
2026-09-17 06:21:37,SPY,760.58,0.55,0.0,0.0,760.0,760.0,765.0,760.0
2026-09-17 06:27:56,SPY,760.49,0.55,0.0,0.0,760.0,760.0,765.0,760.0
2026-09-17 06:28:37,SPY,760.4,0.55,0.0,0.0,760.0,760.0,765.0,760.0
2026-09-17 06:29:37,SPY,760.43,0.55,0.0,0.0,760.0,760.0,765.0,760.0
2026-09-17 06:30:37,SPY,760.43,0.55,0.0,0.0,760.0,760.0,765.0,760.0
2026-09-17 06:36:48,SPY,760.5,0.55,0.0,0.0,760.0,760.0,765.0,760.0
2026-09-17 06:42:34,SPY,760.22,0.55,0.0,0.0,760.0,760.0,765.0,760.0
2026-09-17 06:42:37,SPY,760.21,0.55,0.0,0.0,760.0,760.0,765.0,760.0
2026-09-17 06:49:25,SPY,760.24,0.55,0.0,0.0,760.0,760.0,765.0,760.0
2026-09-17 06:49:37,SPY,760.22,0.55,0.0,0.0,760.0,760.0,765.0,760.0
2026-09-17 06:56:10,SPY,760.53,0.55,0.0,0.0,760.0,760.0,765.0,760.0
2026-09-17 06:56:37,SPY,760.4,0.55,0.0,0.0,760.0,760.0,765.0,760.0
2026-09-17 07:03:20,SPY,760.93,0.55,0.0,0.0,760.0,761.0,765.0,760.0
2026-09-17 07:09:46,SPY,761.83,0.55,0.0,0.0,760.0,762.0,765.0,760.0
2026-09-17 07:10:37,SPY,761.96,0.55,0.0,0.0,760.0,762.0,765.0,760.0
2026-09-17 07:17:38,SPY,762.23,0.35,0.0,0.0,760.0,762.0,765.0,760.0
2026-09-17 07:18:37,SPY,762.27,0.35,0.0,0.0,760.0,762.0,765.0,760.0
2026-09-17 07:19:37,SPY,762.42,0.35,0.0,0.0,760.0,762.0,765.0,760.0
2026-09-17 07:20:37,SPY,762.64,0.35,0.0,0.0,765.0,763.0,765.0,760.0
2026-09-17 07:23:19,SPY,762.75,0.35,0.0,0.0,765.0,763.0,765.0,760.0
2026-09-17 07:27:53,SPY,763.1,0.55,0.0,0.0,765.0,763.0,765.0,760.0
2026-09-17 07:30:02,SPY,763.41,0.55,0.0,0.0,765.0,763.0,765.0,760.0
2026-09-17 07:34:30,SPY,763.92,0.55,0.0,0.0,765.0,764.0,765.0,760.0
2026-09-17 07:34:37,SPY,763.94,0.55,0.0,0.0,765.0,764.0,765.0,760.0
2026-09-17 07:35:37,SPY,763.83,0.55,0.0,0.0,765.0,764.0,765.0,760.0
2026-09-17 07:42:37,SPY,763.69,0.55,0.0,0.0,765.0,764.0,765.0,760.0
2026-09-17 07:44:17,SPY,763.7,0.55,0.0,0.0,765.0,764.0,765.0,760.0
2026-09-17 07:50:10,SPY,763.41,0.55,0.0,0.0,765.0,763.0,765.0,760.0
2026-09-17 07:50:37,SPY,763.51,0.55,0.0,0.0,765.0,764.0,765.0,760.0
2026-09-17 07:57:44,SPY,763.67,0.55,0.0,0.0,765.0,764.0,765.0,760.0
2026-09-17 07:58:37,SPY,763.58,0.55,0.0,0.0,765.0,764.0,765.0,760.0
2026-09-17 08:00:10,SPY,763.65,0.55,0.0,0.0,765.0,764.0,765.0,760.0
2026-09-17 08:05:29,SPY,763.61,0.55,0.0,0.0,765.0,764.0,765.0,760.0
2026-09-17 08:05:37,SPY,763.58,0.55,0.0,0.0,765.0,764.0,765.0,760.0
2026-09-17 08:07:35,SPY,763.48,0.55,0.0,0.0,765.0,764.0,765.0,760.0
2026-09-17 08:13:20,SPY,763.46,0.55,0.0,0.0,765.0,763.0,765.0,760.0
2026-09-17 08:13:37,SPY,763.51,0.55,0.0,0.0,765.0,764.0,765.0,760.0
2026-09-17 08:15:17,SPY,763.38,0.55,0.0,0.0,765.0,763.0,765.0,760.0
2026-09-17 08:21:04,SPY,763.41,0.55,0.0,0.0,765.0,763.0,765.0,760.0
2026-09-17 08:21:42,SPY,763.3,0.55,0.0,0.0,765.0,763.0,765.0,760.0
2026-09-17 08:28:18,SPY,763.31,0.55,0.0,0.0,765.0,763.0,765.0,760.0
2026-09-17 08:28:36,SPY,763.33,0.55,0.0,0.0,765.0,763.0,765.0,760.0
2026-09-17 08:29:55,SPY,763.05,0.55,0.0,0.0,765.0,763.0,765.0,760.0
2026-09-17 08:36:09,SPY,761.31,0.2,0.0,30.3,765.0,761.0,765.0,728.0
2026-09-17 08:43:21,SPY,760.97,0.4,0.0,31.2,760.0,761.0,765.0,760.0
2026-09-17 08:50:46,SPY,761.36,0.4,0.0,0.0,760.0,761.0,765.0,760.0
2026-09-17 09:06:13,SPY,760.47,0.4,0.0,0.0,760.0,760.0,765.0,760.0
2026-09-17 09:14:01,SPY,760.72,0.4,0.0,0.0,760.0,760.0,765.0,760.0
2026-09-17 09:21:53,SPY,761.69,0.4,0.0,0.0,760.0,762.0,765.0,760.0
2026-09-17 09:29:53,SPY,761.87,0.55,0.0,0.0,760.0,762.0,765.0,760.0
2026-09-17 09:37:59,SPY,761.99,0.55,0.0,0.0,760.0,762.0,765.0,760.0
2026-09-17 09:46:11,SPY,761.67,0.55,0.0,0.0,760.0,762.0,765.0,760.0
2026-09-17 09:54:29,SPY,760.6,0.55,0.0,0.0,760.0,760.0,765.0,760.0
2026-09-17 09:54:37,SPY,760.62,0.55,0.0,0.0,760.0,760.0,765.0,760.0
2026-09-17 09:56:33,SPY,760.54,0.55,0.0,0.0,760.0,760.0,765.0,760.0
2026-09-17 10:04:05,SPY,760.83,0.55,0.0,0.0,760.0,761.0,765.0,760.0
2026-09-17 10:21:23,SPY,761.27,0.55,0.0,0.0,760.0,761.0,765.0,760.0
2026-09-17 10:30:19,SPY,761.57,0.55,0.0,0.0,760.0,760.0,765.0,760.0
2026-09-17 10:39:17,SPY,762.0,0.55,0.0,0.0,760.0,762.0,765.0,760.0
2026-09-17 10:39:38,SPY,761.95,0.55,0.0,0.0,760.0,762.0,765.0,760.0
2026-09-17 10:42:33,SPY,762.32,0.35,0.0,0.0,760.0,762.0,765.0,760.0
2026-09-17 10:49:26,SPY,762.31,0.35,0.0,0.0,760.0,762.0,765.0,760.0
2026-09-17 10:58:42,SPY,762.26,0.35,0.0,0.0,760.0,762.0,765.0,760.0
2026-09-17 11:08:13,SPY,762.28,0.45,0.0,0.0,760.0,762.0,765.0,760.0
2026-09-17 11:17:46,SPY,762.35,0.45,0.0,0.0,760.0,762.0,765.0,760.0
2026-09-17 11:27:23,SPY,762.57,0.45,0.0,0.0,765.0,797.0,765.0,760.0
2026-09-17 11:27:37,SPY,762.56,0.45,0.0,0.0,765.0,762.0,765.0,760.0
2026-09-17 11:29:17,SPY,762.46,0.45,0.0,0.0,765.0,762.0,765.0,728.0
2026-09-17 11:38:20,SPY,762.17,0.45,0.0,0.0,760.0,762.0,765.0,760.0
2026-09-17 11:48:23,SPY,762.54,0.45,0.0,0.0,765.0,797.0,765.0,760.0
2026-09-17 12:08:52,SPY,762.51,0.45,0.0,0.0,765.0,762.0,765.0,760.0
2026-09-17 12:19:17,SPY,762.16,0.45,0.0,0.0,765.0,762.0,765.0,728.0
2026-09-17 12:40:27,SPY,762.37,0.45,0.0,0.0,760.0,762.0,765.0,760.0
2026-09-17 12:51:38,SPY,762.36,0.45,0.0,0.0,760.0,762.0,765.0,760.0
2026-09-17 13:02:56,SPY,762.58,0.6,0.0,0.0,765.0,797.0,765.0,760.0
2026-09-17 13:37:56,SPY,762.3,0.6,0.0,0.0,765.0,762.0,765.0,728.0
2026-09-17 14:27:18,SPY,762.57,0.6,0.0,0.0,765.0,797.0,765.0,760.0
2026-09-17 15:04:04,SPY,762.5,0.6,0.0,0.0,760.0,762.0,765.0,760.0
2026-09-17 15:41:13,SPY,762.22,0.6,0.0,0.0,765.0,762.0,765.0,728.0
2026-09-17 15:53:21,SPY,762.19,0.6,0.0,0.0,760.0,762.0,765.0,760.0
2026-09-17 16:05:53,SPY,762.37,0.55,100,0.0,763.0,792.0,763.0,728.0
2026-09-17 16:23:28,SPY,762.33,0.15,0.0,0.0,740.0,762.0,790.0,740.0
2026-09-17 16:32:22,SPY,762.25,0.15,0.0,0.0,740.0,762.0,790.0,740.0
2026-09-17 16:41:16,SPY,762.34,0.15,0.0,0.0,740.0,762.0,790.0,740.0
2026-09-17 16:50:16,SPY,762.32,0.15,0.0,0.0,740.0,762.0,790.0,740.0
2026-09-17 16:59:21,SPY,762.32,0.15,0.0,0.0,740.0,762.0,790.0,740.0
2026-09-17 17:09:07,SPY,761.97,0.15,0.0,0.0,740.0,762.0,790.0,740.0
2026-09-17 17:18:44,SPY,762.02,0.15,0.0,0.0,740.0,762.0,790.0,740.0
2026-09-17 17:28:23,SPY,761.85,0.15,0.0,0.0,740.0,762.0,790.0,740.0
2026-09-17 17:47:53,SPY,761.78,0.15,0.0,0.0,740.0,762.0,790.0,740.0
2026-09-17 17:57:45,SPY,761.79,0.15,0.0,0.0,740.0,762.0,790.0,740.0
2026-09-17 18:17:31,SPY,761.96,0.15,0.0,0.0,740.0,762.0,790.0,740.0
2026-09-17 18:17:38,SPY,761.98,0.15,0.0,0.0,740.0,762.0,790.0,740.0
2026-09-17 18:18:56,SPY,762.01,0.15,0.0,0.0,740.0,762.0,790.0,740.0
2026-09-17 18:28:26,SPY,761.97,0.15,0.0,0.0,740.0,762.0,790.0,740.0
2026-09-17 18:28:38,SPY,762.0,0.15,0.0,0.0,740.0,762.0,790.0,740.0
2026-09-17 18:31:01,SPY,762.01,0.15,0.0,0.0,740.0,762.0,790.0,740.0
2026-09-17 18:39:26,SPY,762.11,0.15,0.0,0.0,740.0,762.0,790.0,740.0
2026-09-17 18:39:38,SPY,762.11,0.15,0.0,0.0,740.0,762.0,790.0,740.0
2026-09-17 18:41:09,SPY,762.13,0.15,0.0,0.0,740.0,762.0,790.0,740.0
2026-09-17 18:50:39,SPY,762.07,0.15,0.0,0.0,740.0,762.0,790.0,740.0
2026-09-17 18:51:40,SPY,762.1,0.15,0.0,0.0,740.0,762.0,790.0,740.0
2026-09-17 18:53:01,SPY,762.11,0.15,0.0,0.0,740.0,762.0,790.0,740.0
2026-09-17 19:02:38,SPY,762.6,0.15,0.0,0.0,740.0,797.0,790.0,740.0
2026-09-17 19:04:48,SPY,762.6,0.15,0.0,0.0,740.0,760.0,790.0,740.0
2026-09-17 19:15:48,SPY,762.6,0.15,0.0,0.0,740.0,760.0,790.0,740.0
2026-09-17 19:16:38,SPY,762.6,0.15,0.0,0.0,740.0,760.0,790.0,740.0
2026-09-17 19:18:47,SPY,762.6,0.15,0.0,0.0,740.0,760.0,790.0,740.0
2026-09-17 19:40:20,SPY,762.6,0.15,0.0,0.0,740.0,760.0,790.0,740.0
2026-09-17 19:40:38,SPY,762.6,0.15,0.0,0.0,740.0,760.0,790.0,740.0
2026-09-17 19:41:38,SPY,762.6,0.15,0.0,0.0,740.0,760.0,790.0,740.0
2026-09-17 19:42:38,SPY,762.6,0.15,0.0,0.0,740.0,760.0,790.0,740.0
2026-09-17 19:43:38,SPY,762.6,0.15,0.0,0.0,740.0,760.0,790.0,740.0
2026-09-17 19:44:38,SPY,762.6,0.15,0.0,0.0,740.0,760.0,790.0,740.0
2026-09-17 19:45:38,SPY,762.6,0.15,0.0,0.0,740.0,760.0,790.0,740.0
2026-09-17 19:47:27,SPY,762.6,0.15,0.0,0.0,740.0,760.0,790.0,740.0
2026-09-17 19:57:47,SPY,762.6,0.15,0.0,0.0,740.0,760.0,790.0,740.0
2026-09-17 19:59:36,SPY,762.6,0.15,0.0,0.0,740.0,760.0,790.0,740.0
2026-09-17 19:59:38,SPY,762.6,0.15,0.0,0.0,740.0,760.0,790.0,740.0
2026-09-17 20:21:12,SPY,762.6,0.15,0.0,0.0,740.0,760.0,790.0,740.0
2026-09-17 20:21:38,SPY,762.6,0.15,0.0,0.0,740.0,760.0,790.0,740.0
