20550,-30.00
20525,37.00
20500,-882.00
20475,34.00
20450,-42.00
20425,-44.00
20400,-719.00
20375,70.00
20350,607.00
20325,-22.00
20300,-175.00
20275,46.00
20250,-12.00
20225,-37.00
20200,-22.00
20175,-12.00
20150,68.00
20125,34.00
20100,383.00
20075,-149.00
20050,-226.00
20025,-43.00
20000,-134.00
19975,33.00
19950,00.00
19925,-28.00
19900,-45.00
19875,-09.00
19850,-134.00
19825,04.00
19800,-70.00
19775,-32.00
19750,-87.00
19725,-33.00
19700,-12.00
19675,18.00
19650,-270.00
19625,18.00
19600,-163.00
19575,-32.00
19550,-26.00
19525,-31.00
19500,903.00
19475,-46.00
19450,388.00
19425,-31.00
19400,-517.00
19375,-07.00
19350,30.00
19325,-10.00
19300,-570.00
19275,47.00
19250,-12.00
