5870,469.93
5860,211.21
5850,924.60
5840,445.50
5830,641.78
5820,810.89
5810,1396.83
5800,7452.31
5790,2834.36
5780,3716.55
5770,5185.25
5760,8843.72
5750,24908.39
5740,22901.64
5730,34643.44
5720,46015.25
5710,60419.09
5700,76466.99
5690,-28538.48
5680,-102223.75
5670,-176575.40
5660,-503580.17
5650,-90888.53
5640,-33280.53
5630,-27216.55
5620,-18260.85
5610,-11631.65
5600,-26594.65
5590,-7435.54
5580,-7139.57
5570,-9024.50
5560,-4567.92
5550,-7928.97
5540,-4089.17
5530,-3468.14
5520,-1434.38
5510,-850.99
5500,-2336.11
5490,-591.65
5480,-693.29
5470,-408.77
5460,-328.37
5450,-1534.22
5440,-495.45
5430,-219.51
5420,-362.85
