strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
7260.0000,-0.0218,0.0006,-0.0225,1.0000,0.0000,0.0000,578.0000,579.0000
7265.0000,-0.0005,0.0000,-0.0005,0.0000,0.0000,0.0000,6.0000,6.0000
7270.0000,-0.0185,0.0007,-0.0192,1.0000,0.0000,0.0000,213.0000,214.0000
7275.0000,-0.0003,0.0000,-0.0003,0.0000,1.0000,0.0000,3.0000,2.0000
7280.0000,-0.0003,0.0000,-0.0003,0.0000,0.0000,0.0000,3.0000,3.0000
7285.0000,0.0004,0.0008,-0.0004,1.0000,0.0000,0.0000,4.0000,5.0000
7290.0000,-0.0174,0.0000,-0.0174,0.0000,0.0000,13.0000,169.0000,156.0000
7295.0000,-0.0050,0.0000,-0.0050,0.0000,0.0000,0.5000,42.5000,42.0000
7300.0000,0.0039,0.0068,-0.0029,7.0000,0.0000,3.5000,23.5000,27.0000
7305.0000,-0.0016,0.0000,-0.0016,0.0000,0.0000,0.0000,12.0000,12.0000
7310.0000,0.0003,0.0022,-0.0019,2.0000,0.0000,0.0000,15.0000,17.0000
7315.0000,-0.0055,0.0000,-0.0055,0.0000,0.0000,0.0000,47.0000,47.0000
7320.0000,-0.0032,0.0036,-0.0068,1.0000,0.0000,0.5000,172.5000,173.0000
7325.0000,0.0007,0.0038,-0.0030,1.0000,0.0000,111.0000,29.0000,-81.0000
7330.0000,0.0000,0.0000,0.0000,32.0000,1.0000,3.5000,3.5000,31.0000
7335.0000,-0.0298,0.0042,-0.0341,1.0000,0.0000,0.0000,105.0000,106.0000
7340.0000,-0.0940,0.0000,-0.0940,0.0000,0.0000,0.0000,288.0000,288.0000
7345.0000,-0.0060,0.0000,-0.0060,0.0000,0.0000,0.0000,16.0000,16.0000
7350.0000,-0.0254,0.0116,-0.0370,5.0000,3.0000,829.0000,640.0000,-187.0000
7355.0000,-0.0370,0.0000,-0.0370,0.0000,0.0000,11.0000,86.0000,75.0000
7360.0000,-0.0258,0.0000,-0.0258,0.0000,1.0000,155.0000,64.0000,-92.0000
7365.0000,0.0079,0.0063,0.0016,1.0000,0.0000,448.5000,110.5000,-337.0000
7370.0000,-0.0096,0.0744,-0.0840,11.0000,0.0000,758.5000,427.5000,-320.0000
7375.0000,0.0009,0.0000,0.0009,0.0000,1.0000,607.0000,106.0000,-502.0000
7380.0000,-0.0962,0.0000,-0.0962,0.0000,0.0000,3.0000,87.0000,84.0000
7385.0000,-0.0179,0.0000,-0.0179,0.0000,0.0000,28.0000,124.0000,96.0000
7390.0000,0.0215,0.0276,-0.0061,3.0000,0.0000,59.5000,158.5000,102.0000
7395.0000,-0.1107,0.0000,-0.1107,0.0000,0.0000,94.0000,147.0000,53.0000
7400.0000,0.6094,0.0545,0.5549,6.0000,2.0000,2053.5000,387.5000,-1662.0000
7405.0000,-1.1383,0.0000,-1.1383,0.0000,1.0000,41.0000,445.0000,403.0000
7410.0000,-1.0592,0.0130,-1.0723,1.0000,0.0000,6.5000,449.5000,444.0000
7415.0000,0.4159,0.0143,0.4016,1.0000,0.0000,108.5000,224.5000,117.0000
7420.0000,0.8589,0.0946,0.7643,6.0000,0.0000,145.0000,111.0000,-28.0000
