Time,CallPremiumBuy,CallPremiumSell,PutPremiumBuy,PutPremiumSell,NetDeltaFlow,NetGammaFlow,NetCharmFlow,FlowVelocity,FlowAcceleration,FlowImbalance,FlowImbalance5m,FlowImbalance15m,FlowImbalanceCycle,CycleCallPremBuy,CyclePutPremBuy,CharmVelocity,CharmAcceleration,GammaRegime,DealerState,Regime,Confidence,Bias,Risk,BullishScore,BearishScore,VolatilityScore,SqueezeScore,PanicScore,BullishScoreRaw,BearishScoreRaw,Events,MaxCallFlowStrike,MaxPutFlowStrike,SPOT
2026-06-03 18:44:00,384530.0,0.0,204828.0,9822.0,6.33,742.55,-801538.99,0.0,0.0,0.3049,0.3049,0.3049,0.3049,384530.0,204828.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,LOW,8.04507752261424,35.0,30.0,35.0,30.0,8.0,35.0,,2940.0,2910.0,2889.9
2026-06-03 18:45:00,384530.0,0.0,204828.0,9822.0,6.33,742.55,-801538.99,289768.0,-579535.0,0.3049,0.3049,0.3049,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,MEDIUM,8.0,35.0,37.0,35.0,30.0,8.0,35.0,,2940.0,2910.0,2890.4
2026-06-03 18:46:00,384530.0,0.0,204828.0,9822.0,6.33,742.55,-801538.99,193178.0,-579535.0,0.3049,0.3049,0.3049,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,MEDIUM,8.0,35.0,41.5,35.0,30.0,8.0,35.0,,2940.0,2910.0,2890.4
2026-06-03 18:47:00,384530.0,0.0,204828.0,9822.0,6.33,742.55,-801538.99,144884.0,-289768.0,0.3049,0.3049,0.3049,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,MEDIUM,8.0,35.0,44.5,35.0,30.0,8.0,35.0,,2940.0,2910.0,2890.0
2026-06-03 18:48:00,384530.0,0.0,204828.0,9822.0,6.33,742.55,-801538.99,115907.0,-289768.0,0.3049,0.3049,0.3049,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,NEUTRAL,MEDIUM,13.3,29.8,46.4,35.0,30.0,23.0,20.0,,2940.0,2910.0,2889.5
2026-06-03 18:49:00,384530.0,0.0,204828.0,9822.0,6.33,742.55,-801538.99,0.0,0.0,0.3049,0.0,0.3049,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,NEUTRAL,LOW,16.7,26.4,40.7,35.0,30.0,23.0,20.0,,2940.0,2910.0,2889.4
2026-06-03 18:50:00,384530.0,0.0,204828.0,9822.0,6.33,742.55,-801538.99,0.0,0.0,0.3049,0.0,0.3049,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,LOW,13.7,29.4,37.0,35.0,30.0,8.0,35.0,,2940.0,2910.0,2889.5
2026-06-03 18:51:00,384530.0,0.0,204828.0,9822.0,6.33,742.55,-801538.99,0.0,0.0,0.3049,0.0,0.3049,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,LOW,11.7,31.4,34.5,35.0,30.0,8.0,35.0,,2940.0,2910.0,2890.3
2026-06-03 18:52:00,384530.0,0.0,204828.0,9822.0,6.33,742.55,-801538.99,0.0,0.0,0.3049,0.0,0.3049,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,LOW,10.4,32.7,32.9,35.0,30.0,8.0,35.0,,2940.0,2910.0,2890.8
2026-06-03 18:53:00,384530.0,0.0,204828.0,32242.0,15.08,711.0,-810915.3,-4484.0,-7473.0,0.3049,0.0,0.3049,0.0,0.0,0.0,-9376.305,-4688.1525,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,NEUTRAL,MEDIUM,15.0,28.3,38.9,35.0,30.0,23.6,20.0,,2940.0,2890.0,2891.9
