strike,oi_c,oi_p,vol_c,vol_p,oi_net,vol_net,gex,vex,dex,inv_gex,inv_vex_call,inv_vex_put,inv_net
80.0,71579.0,17.0,9.0,0.0,71562.0,9.0,0.0,0.0,-1700.0,0.0,0.0,0.0,-5.0
75.0,66807.0,0.0,0.0,0.0,66807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,72111.0,2.0,151.0,0.0,72109.0,151.0,0.0,0.0,-200.0,0.0,0.0,0.0,16.0
65.0,176439.0,0.0,15.0,0.0,176439.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,59984.0,58.0,81.0,0.0,59926.0,81.0,0.0,0.0,-5800.0,0.0,0.0,0.0,50.0
55.0,76836.0,2.0,2.0,0.0,76834.0,2.0,0.0,0.0,-200.0,0.0,0.0,0.0,0.0
50.0,112437.0,172.0,286.0,0.0,112265.0,286.0,0.0,0.0,-17200.0,0.0,0.0,0.0,-150.0
45.0,144362.0,454.0,1000.0,0.0,143908.0,1000.0,0.0,0.0,-45400.0,0.0,0.0,0.0,0.0
40.0,110499.0,125.0,1527.0,0.0,110374.0,1527.0,0.0,0.0,-12500.0,0.0,0.0,0.0,-269.0
39.0,8833.0,4.0,0.0,0.0,8829.0,0.0,0.0,0.0,-400.0,0.0,0.0,0.0,0.0
38.0,4000.0,60.0,0.0,0.0,3940.0,0.0,0.0,0.0,-6000.0,0.0,0.0,0.0,0.0
37.0,25281.0,5.0,0.0,0.0,25276.0,0.0,0.0,0.0,-500.0,0.0,0.0,0.0,0.0
36.0,42845.0,18.0,0.0,0.0,42827.0,0.0,0.0,0.0,-1800.0,0.0,0.0,0.0,0.0
35.0,101043.0,65.0,837.0,0.0,100978.0,837.0,0.0,0.0,-6500.0,0.0,0.0,0.0,825.0
34.0,15281.0,36.0,10000.0,0.0,15245.0,10000.0,0.0,0.0,-3600.0,0.0,0.0,0.0,10000.0
33.0,8679.0,200.0,20.0,0.0,8479.0,20.0,0.0,0.0,-20000.0,0.0,0.0,0.0,-10.0
32.0,43894.0,81.0,4507.0,3.0,43813.0,4504.0,0.0,0.0,-8100.0,0.0,0.0,0.0,4500.0
31.0,25486.0,185.0,0.0,0.0,25301.0,0.0,0.0,0.0,-18500.0,0.0,0.0,0.0,0.0
30.0,146324.0,5874.0,6614.0,0.0,140450.0,6614.0,0.0,0.0,-587400.0,0.0,0.0,0.0,-5683.0
29.0,63363.0,101.0,212.0,6.0,63262.0,206.0,0.0,0.0,-10100.0,0.0,0.0,0.0,61.0
28.0,52180.0,1767.0,367.0,1.0,50413.0,366.0,161973.52367809965,1139.2158526228932,-49685.675483575076,0.0,0.0,0.0,257.0
27.0,92405.0,2355.0,97.0,0.0,90050.0,97.0,325786.8785212145,341.98720000603646,14662.445206017537,0.0,0.0,0.0,6.0
26.0,38158.0,4755.0,50.0,23.0,33403.0,27.0,155695.7807284317,204.01459815560526,-358029.04206708743,35.161093295074124,7.8267038889224025,27.334389406151722,-5.0
25.0,263628.0,10655.0,7212.0,55.0,252973.0,7157.0,1283383.6036378453,35109.178651114984,-103241.72799086026,-10308.624218901248,-10308.624218901248,0.0,-4640.0
24.5,15647.0,56.0,28.0,1.0,15591.0,27.0,80113.0850130718,143.3607963421749,52527.375947838904,-47.27797571474353,-47.27797571474353,0.0,-22.0
24.0,124685.0,39041.0,2059.0,26.0,85644.0,2033.0,683473.8827750443,11286.624089776766,-3420347.2433803175,5380.4247537892315,5380.4247537892315,0.0,2065.0
23.5,20466.0,7463.0,0.0,1.0,13003.0,-1.0,121962.63216485396,0.0,-661532.3820065971,0.0,0.0,0.0,0.0
23.0,149330.0,42644.0,489.0,275.0,106686.0,214.0,980255.8672005656,3209.9720020161826,-3591607.1283908407,-599.1426775676224,-599.1426775676224,0.0,-96.0
22.5,24250.0,5085.0,6.0,2.0,19165.0,4.0,174798.49459343456,43.24911206435494,-390901.0995150597,3.426737486826255,3.426737486826255,0.0,1.0
22.0,170266.0,67989.0,564.0,828.0,102277.0,-264.0,1391725.508790322,4610.040683153076,-5859808.646820485,-63.04300670526595,-52.753242382561666,-10.289764322704208,-290.0
21.5,32207.0,36707.0,6587.0,4.0,-4500.0,6583.0,288261.7200142168,58955.505006167776,-3483047.6894927598,-16217.474892770138,-16217.474892770138,0.0,-3394.0
21.0,154729.0,132197.0,4392.0,42.0,22532.0,4350.0,1558879.752012883,44248.97640933879,-12222718.657209398,8545.724926023839,8533.20428426659,12.52064175724793,1691.0
20.5,60073.0,47722.0,420.0,1.0,12351.0,419.0,-27985.256666145466,4738.975445572614,-3472948.078705134,-1591.4113028274487,-1591.4113028274487,0.0,-307.0
20.0,130378.0,118572.0,34950.0,311.0,11806.0,34639.0,-192814.91236205463,454178.08763712685,-8490660.366483875,-46331.96528917915,-44996.70915881905,-1335.2561303600955,-6707.0
19.5,24262.0,32882.0,9599.0,5.0,-8620.0,9594.0,-215744.25134492817,142554.0736247338,-2395693.495199877,-51334.70467749217,-51357.511016964425,22.80633947225791,-8252.0
19.0,52736.0,95981.0,13496.0,179.0,-43245.0,13317.0,-943186.1025281475,227980.14391846696,-6964073.962576326,-21209.97326897869,-21194.876062912037,-15.097206066652234,-2716.0
18.5,15278.0,48987.0,362.0,30.0,-33709.0,332.0,-732093.7316272465,6768.607123181721,-3556619.992035826,-1309.179191450487,-1198.8896431133458,-110.28954833714121,-136.0
18.0,64696.0,175843.0,4364.0,15486.0,-111147.0,-11122.0,-2599507.073825838,-261753.32478884532,-12184163.231752772,93582.8813200114,-25762.394279264932,119345.27559927634,-13815.0
17.5,31174.0,78064.0,11163.0,6344.0,-46890.0,4819.0,-1152329.6004302462,169426.9696526676,-5114993.178312095,-27234.219429727003,8511.329370874359,-35745.54880060136,3387.0
17.0,12521.0,122540.0,5413.0,5557.0,-110019.0,-144.0,-3300817.4108564085,40549.945385898965,-8144517.056269634,-37821.36117545571,-21919.214257018717,-15902.146918436996,-55.0
16.5,657.0,97645.0,161.0,12642.0,-96988.0,-12481.0,-3475081.3069703355,-445877.5650072395,-6211374.5070487745,19238.519457066737,-1134.73205240195,20373.251509468682,-1162.0
16.0,3633.0,124753.0,471.0,13490.0,-121120.0,-13019.0,-5043452.600023007,-543603.2781878345,-6985535.062836486,238943.3688935781,2303.302665219083,236640.06622835904,-12531.0
15.5,594.0,19466.0,230.0,2425.0,-18872.0,-2195.0,-906773.7578618184,-109701.9612541855,-929329.0510469762,-43714.431860586716,1399.1842633361139,-45113.61612392283,2334.0
15.0,2398.0,79437.0,1061.0,16175.0,-77039.0,-15114.0,-4087655.3999715173,-821678.0005553144,-2926362.0683411793,197398.50482841584,4649.286260814103,192749.21856760175,-11623.0
14.5,359.0,4617.0,27.0,3.0,-4258.0,24.0,-214659.44838284305,293.8626910444079,-100567.81592487347,114.40855551444716,172.2766495807697,-57.868094066322556,29.0
14.0,657.0,11832.0,26.0,99.0,-11175.0,-73.0,-432140.1891216621,-3615.7774444763822,-144295.85047551137,0.0,0.0,0.0,0.0
13.5,593.0,721.0,0.0,0.0,-128.0,0.0,-18978.67010565608,0.0,49809.91550827499,0.0,0.0,0.0,0.0
