Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,ZERO_OI,SPOT
2026-04-30 17:07:00,7250.0,,7250.0,,7200.0,7285.0,7260.0,,7245.0,7245.0,,7250.0,7100.0,7245.0,7250.0,7235.0,7250.0,7245.0,7350.0,7260.0,7246.0
2026-04-30 17:28:00,7260.0,,7260.0,,7200.0,7285.0,7270.0,,7255.0,,,7250.0,7100.0,7255.0,7260.0,7235.0,7260.0,7255.0,7285.0,7270.0,7257.0
2026-04-30 17:29:00,7260.0,,7260.0,,7200.0,7285.0,7270.0,,,,,7250.0,7100.0,7260.0,7260.0,7235.0,7260.0,7260.0,7285.0,7270.0,7257.5
2026-04-30 17:30:00,7260.0,,7260.0,,7200.0,7285.0,7270.0,,,,,7250.0,7100.0,7260.0,7260.0,7235.0,7260.0,7260.0,7285.0,7270.0,7257.5
2026-04-30 17:31:00,7260.0,,7260.0,,7200.0,7285.0,7270.0,,,,,7250.0,7100.0,7260.0,7260.0,7235.0,7260.0,7260.0,7285.0,7270.0,7256.75
2026-04-30 17:32:00,7260.0,,7260.0,,7200.0,7285.0,7270.0,,,,,7250.0,7100.0,7260.0,7260.0,7235.0,7260.0,7260.0,7285.0,7270.0,7257.0
2026-04-30 17:33:00,7260.0,,7260.0,,7200.0,7285.0,7265.0,,,,,7250.0,7100.0,7260.0,7260.0,7235.0,7260.0,7260.0,7285.0,7265.0,7255.75
2026-04-30 17:40:00,7250.0,,7220.0,,7200.0,7335.0,7292.06,,,,,7220.0,7060.0,7240.0,7220.0,7265.0,7220.0,7240.0,7230.0,7193.42,7256.25
2026-04-30 17:41:00,7250.0,,7220.0,,7200.0,7335.0,7292.01,,,,,7220.0,7060.0,7240.0,7220.0,7265.0,7220.0,7240.0,7230.0,7193.74,7257.5
2026-04-30 17:42:00,7250.0,,7220.0,,7200.0,7335.0,7292.02,,,,,7220.0,7060.0,7240.0,7220.0,7265.0,7220.0,7240.0,7230.0,7193.47,7256.5
2026-04-30 17:43:00,7250.0,,7220.0,,7200.0,7335.0,7292.07,,,,,7220.0,7060.0,7240.0,7220.0,7265.0,7220.0,7240.0,7230.0,7193.42,7256.25
2026-04-30 17:44:00,7250.0,,7220.0,,7200.0,7335.0,7292.05,,,,,7220.0,7060.0,7240.0,7220.0,7265.0,7220.0,7240.0,7230.0,7193.42,7256.25
2026-04-30 17:45:00,7250.0,,7220.0,,7200.0,7335.0,7284.6,,,,,7220.0,7060.0,7240.0,7220.0,7265.0,7220.0,7240.0,7230.0,7193.42,7256.25
2026-04-30 17:46:00,7250.0,,7220.0,,7200.0,7335.0,7259.78,,,,,7220.0,7060.0,7240.0,7220.0,7265.0,7220.0,7240.0,7230.0,7193.37,7255.0
2026-04-30 17:47:00,7250.0,,7220.0,,7200.0,7335.0,7258.75,,,,,7220.0,7060.0,7240.0,7220.0,7265.0,7220.0,7240.0,7230.0,7193.21,7254.25
2026-04-30 17:48:00,7250.0,,7220.0,,7200.0,7335.0,7258.08,,,,,7220.0,7060.0,7240.0,7220.0,7265.0,7220.0,7240.0,7230.0,7193.4,7252.75
2026-04-30 17:49:00,7250.0,,7220.0,,7200.0,7335.0,7258.33,,,,,7220.0,7060.0,7240.0,7220.0,7265.0,7220.0,7240.0,7230.0,7193.44,7253.25
