Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,ZERO_OI,SPOT
2026-04-30 17:07:00,668.0,,668.0,,665.0,670.0,669.0,668.0,667.0,,667.0,665.0,655.0,668.0,668.0,668.0,667.0,669.0,668.0,670.0,667.83
2026-04-30 17:28:00,,668.0,,668.0,665.0,670.0,675.0,668.0,669.0,,668.0,665.0,655.0,669.0,668.0,668.0,669.0,669.0,668.0,675.0,668.43
2026-04-30 17:29:00,,668.0,,668.0,665.0,670.0,675.0,668.0,669.0,,668.0,665.0,655.0,669.0,668.0,668.0,669.0,669.0,668.0,675.0,668.5
2026-04-30 17:30:00,,668.0,,668.0,665.0,670.0,675.0,,,,,665.0,655.0,669.0,668.0,668.0,669.0,669.0,668.0,675.0,668.48
2026-04-30 17:31:00,,668.0,,668.0,665.0,670.0,675.0,,,,,665.0,655.0,669.0,668.0,668.0,669.0,669.0,668.0,675.0,668.4
2026-04-30 17:32:00,,668.0,,668.0,665.0,670.0,675.0,,,,,665.0,655.0,669.0,668.0,668.0,669.0,669.0,668.0,675.0,668.48
2026-04-30 17:33:00,,668.0,,668.0,665.0,670.0,675.0,,,,,665.0,655.0,669.0,668.0,668.0,669.0,669.0,668.0,675.0,668.38
2026-04-30 17:40:00,665.0,,670.0,,650.0,679.0,663.83,668.0,,,668.0,670.0,660.0,665.0,663.0,665.0,670.0,667.0,660.0,660.64,668.35
2026-04-30 17:41:00,665.0,,670.0,,650.0,679.0,663.76,,,,,670.0,660.0,665.0,663.0,665.0,670.0,667.0,660.0,660.44,668.49
2026-04-30 17:42:00,665.0,,670.0,,650.0,679.0,663.8,,,,,670.0,660.0,665.0,663.0,665.0,670.0,667.0,660.0,660.76,668.4
2026-04-30 17:43:00,665.0,,670.0,,650.0,679.0,663.8,,,,,670.0,660.0,665.0,663.0,665.0,670.0,667.0,660.0,660.76,668.4
2026-04-30 17:44:00,665.0,,670.0,,650.0,679.0,663.81,,,,,670.0,660.0,665.0,663.0,665.0,670.0,667.0,660.0,660.71,668.38
2026-04-30 17:45:00,665.0,,670.0,,650.0,679.0,663.81,,,,,670.0,660.0,665.0,663.0,665.0,670.0,667.0,660.0,660.74,668.39
2026-04-30 17:46:00,665.0,,670.0,,650.0,679.0,663.91,,,,,670.0,660.0,665.0,663.0,665.0,670.0,667.0,660.0,660.35,668.23
2026-04-30 17:47:00,665.0,,670.0,,650.0,679.0,663.94,,,,,670.0,660.0,665.0,663.0,665.0,670.0,667.0,660.0,660.23,668.18
2026-04-30 17:48:00,665.0,,670.0,,650.0,679.0,667.09,,,,,670.0,660.0,665.0,663.0,665.0,670.0,667.0,660.0,658.88,667.93
2026-04-30 17:49:00,665.0,,670.0,,650.0,679.0,667.06,,,,,670.0,660.0,665.0,663.0,665.0,670.0,667.0,660.0,658.89,667.98
2026-04-30 17:50:00,665.0,,670.0,,650.0,679.0,667.05,,,,,670.0,660.0,665.0,663.0,665.0,670.0,667.0,660.0,658.9,668.0
2026-04-30 17:51:00,665.0,,670.0,,650.0,679.0,667.04,,,,,670.0,660.0,665.0,663.0,665.0,670.0,667.0,660.0,658.9,668.01
2026-04-30 17:52:00,665.0,,670.0,,650.0,679.0,667.12,,,,,670.0,660.0,665.0,663.0,665.0,670.0,667.0,660.0,658.87,667.89
2026-04-30 17:53:00,665.0,,,660.0,650.0,678.0,667.42,,,,,670.0,660.0,665.0,663.0,665.0,670.0,667.0,660.0,660.13,667.44
2026-04-30 17:54:00,665.0,,,660.0,650.0,678.0,667.31,,,,,670.0,660.0,665.0,663.0,665.0,670.0,667.0,660.0,658.86,667.61
2026-04-30 17:55:00,665.0,,,660.0,650.0,678.0,667.36,,,,,670.0,660.0,665.0,663.0,665.0,670.0,667.0,660.0,660.04,667.53
2026-04-30 17:56:00,665.0,,,660.0,650.0,678.0,667.35,,,,,670.0,660.0,665.0,663.0,665.0,670.0,667.0,660.0,660.03,667.54
2026-04-30 17:57:00,675.0,,,660.0,650.0,678.0,667.59,,,,,670.0,660.0,665.0,663.0,665.0,670.0,667.0,660.0,660.36,667.19
2026-04-30 17:58:00,675.0,,,660.0,650.0,678.0,667.49,,,,,670.0,660.0,665.0,663.0,665.0,670.0,667.0,660.0,660.23,667.33
