strike,oi_c,oi_p,vol_c,vol_p,oi_net,vol_net,gex,vex,dex,inv_gex,inv_vex_call,inv_vex_put,inv_net
80.0,66689.0,17.0,16.0,0.0,66672.0,16.0,-1.336123644717061e-258,0.0,-1700.0,0.0,0.0,0.0,2.0
75.0,66780.0,0.0,182.0,0.0,66780.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,-182.0
70.0,72406.0,2.0,302.0,1.0,72404.0,301.0,-2.76748362955489e-218,-1.383741814777445e-218,-200.0,0.0,0.0,0.0,-301.0
65.0,191330.0,0.0,12072.0,0.0,191330.0,12072.0,0.0,0.0,0.0,0.0,0.0,0.0,-12030.0
60.0,69877.0,58.0,11118.0,0.0,69819.0,11118.0,-1.302641928221422e-173,0.0,-5800.0,0.0,0.0,0.0,-11115.0
55.0,77584.0,2.0,1734.0,0.0,77582.0,1734.0,-9.09442753979648e-153,0.0,-200.0,0.0,0.0,0.0,-1488.0
50.0,126470.0,172.0,10132.0,1.0,126298.0,10131.0,-3.9930231568037416e-128,-2.3215250911649662e-130,-17200.0,0.0,0.0,0.0,-10007.0
45.0,134881.0,454.0,13915.0,0.0,134427.0,13915.0,-1.0606915562290555e-104,0.0,-45400.0,0.0,0.0,0.0,-1145.0
40.0,121272.0,127.0,21756.0,0.0,121145.0,21756.0,-3.7755282091618866e-82,0.0,-12700.0,0.0,0.0,0.0,-1814.0
39.0,11718.0,4.0,745.0,0.0,11714.0,745.0,-4.80645372920911e-79,0.0,-400.0,0.0,0.0,0.0,-745.0
38.0,3594.0,60.0,110.0,0.0,3534.0,110.0,-2.8303961950659896e-73,0.0,-6000.0,0.0,0.0,0.0,-50.0
37.0,25538.0,5.0,111.0,0.0,25533.0,111.0,-8.90606787647412e-70,0.0,-500.0,0.0,0.0,0.0,-53.0
36.0,29557.0,18.0,1115.0,1.0,29539.0,1114.0,-1.1515888780133127e-64,-6.397715988962849e-66,-1800.0,2.5938562158649157e-64,0.0,2.5938562158649157e-64,1114.0
35.0,100837.0,65.0,6211.0,5.0,100772.0,6206.0,-1.4031667567469054e-59,-1.0793590436514657e-60,-6500.0,-7.997738671238956e-58,0.0,-7.997738671238956e-58,-5935.0
34.0,15971.0,36.0,166.0,0.0,15935.0,166.0,-2.428763087889825e-55,0.0,-3600.0,0.0,0.0,0.0,55.0
33.0,8687.0,201.0,49.0,0.0,8486.0,49.0,-3.8628440724584345e-50,0.0,-20100.0,0.0,0.0,0.0,-41.0
32.0,43164.0,79.0,1617.0,1.0,43085.0,1616.0,-3.870604277699778e-46,-4.8994990856959215e-48,-7900.0,3.548578716943255e-49,0.0,3.548578716943255e-49,830.0
31.0,25213.0,186.0,5547.0,0.0,25027.0,5547.0,-2.0364812148271356e-41,0.0,-18600.0,0.0,0.0,0.0,-5535.0
30.0,128448.0,5878.0,7256.0,4.0,122570.0,7252.0,-1.2310154460854148e-35,-8.377104090407722e-39,-587800.0,1.4231998958606816e-38,0.0,1.4231998958606816e-38,834.0
29.0,67826.0,102.0,1184.0,6.0,67724.0,1178.0,352432.672199912,6152.217201142569,376779.02499657916,3.069048365873729e-33,0.0,3.069048365873729e-33,485.0
28.0,52040.0,1766.0,1011.0,5.0,50274.0,1006.0,-3021.8360280891347,-8.555594643513972,-174938.29891550043,-70.12768780705,-70.12768780705,0.0,-29.0
27.0,92575.0,1868.0,323.0,1.0,90707.0,322.0,575318.4739580784,2016.7962643326737,421131.8039283554,-371.4840734053814,-371.4840734053814,-1.6687596397032952e-25,-128.0
26.0,37638.0,4704.0,198.0,5.0,32934.0,193.0,263348.42859099724,1450.2475711789039,-153394.86388634317,-344.3974944925585,-344.3974944925585,0.0,-117.0
25.0,256856.0,10626.0,20018.0,51.0,246230.0,19967.0,2039132.291073867,162129.58989734502,1144417.7700041183,-25740.27417001975,-25727.64697489754,-12.627195122215824,-6913.0
24.5,12483.0,62.0,254.0,3.0,12421.0,251.0,101348.30086465544,2053.695480551694,91319.63184321178,115.70981693116585,115.70981693116579,4.440892098500626e-16,24.0
24.0,117292.0,39225.0,2298.0,47.0,78067.0,2251.0,807391.7811635479,19906.0783027611,-2799123.407335529,-1417.3607310858529,-1421.4371832241254,4.076452138272495,-456.0
23.5,18516.0,7463.0,218.0,0.0,11053.0,218.0,134035.27353785385,2146.0256150670325,-531452.5167285469,302.4003989338908,302.4003989338908,0.0,75.0
23.0,122493.0,40185.0,1363.0,2418.0,82308.0,-1055.0,1042335.1881937194,-3780.4013740607415,-2314289.2008530777,3741.085928149626,3766.6823492957205,-25.59642114609438,-1602.0
22.5,23298.0,5073.0,172.0,2.0,18225.0,170.0,217190.69795806572,1926.5579558080115,-220059.7786128554,343.11859703756915,346.08113451388897,-2.9625374763198122,74.0
22.0,193566.0,68375.0,5517.0,13.0,125191.0,5504.0,1764895.024348748,69800.33506871661,-3798081.7498783334,23756.97743694464,23757.888756642093,-0.9113196974522779,4488.0
