Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-05-27 22:45:25,NQ,BULLISH_CALL_SWEEP,BULLISH,3,668,2224150.0,True,29807.0
2026-05-27 22:45:25,NQ,BEARISH_PUT_SWEEP,BEARISH,6,1578,23683631.0,True,29807.0
2026-05-27 22:52:24,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,29816.5
2026-05-27 23:02:25,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,29794.75
2026-05-27 23:03:24,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,29798.25
2026-05-27 23:06:24,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,29812.75
2026-05-27 23:08:24,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,29822.75
2026-05-27 23:11:24,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,29813.0
2026-05-27 23:39:50,NQ,BULLISH_CALL_SWEEP,BULLISH,3,870,3741625.0,True,29813.25
2026-05-27 23:39:50,NQ,BEARISH_PUT_SWEEP,BEARISH,3,585,8366888.0,True,29813.25
2026-05-27 23:44:50,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,29807.0
2026-05-28 00:00:50,NQ,BULLISH_CALL_SWEEP,BULLISH,4,949,3224562.0,True,29784.75
2026-05-28 00:00:50,NQ,BEARISH_PUT_SWEEP,BEARISH,7,1959,31339750.0,True,29784.75
2026-05-28 00:02:50,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,29773.0
2026-05-28 00:08:50,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,29793.25
2026-05-28 00:13:50,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,29807.0
2026-05-28 00:37:50,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,29868.0
2026-05-28 00:42:50,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,29882.75
2026-05-28 06:11:35,NQ,BULLISH_CALL_SWEEP,BULLISH,10,2880,14695837.0,True,29876.25
2026-05-28 06:11:35,NQ,BEARISH_PUT_SWEEP,BEARISH,6,1804,21466262.0,True,29876.25
2026-05-28 06:11:35,NQ,VOL_CRUSH_SWEEP,NEUTRAL,,,7582512.0,,29876.25
2026-05-28 06:16:46,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,29897.0
2026-05-28 06:26:50,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,29901.25
2026-05-28 06:31:47,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,29886.5
2026-05-28 06:58:46,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,29928.75
2026-05-28 07:04:46,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,29927.25
2026-05-28 07:42:46,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30005.5
2026-05-28 07:51:48,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30047.5
2026-05-28 07:57:46,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30055.0
2026-05-28 08:04:46,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30073.75
2026-05-28 08:11:46,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30036.25
2026-05-28 08:14:46,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30041.25
2026-05-28 08:19:46,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30051.5
2026-05-28 08:22:46,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30037.75
2026-05-28 08:31:47,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30102.5
