Time,CallPremiumBuy,CallPremiumSell,PutPremiumBuy,PutPremiumSell,NetDeltaFlow,NetGammaFlow,NetCharmFlow,FlowVelocity,FlowAcceleration,FlowImbalance,GammaRegime,DealerState,Regime,Confidence,Bias,Risk,BullishScore,BearishScore,VolatilityScore,SqueezeScore,PanicScore,Events,MaxCallFlowStrike,MaxPutFlowStrike,SPOT
2026-05-27 23:25:00,13125198.0,3022918.0,36290340.0,4564750.0,-1092.11,389.35,-9736603.26,0.0,0.0,-0.4688,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,LOW,0.0,57.5,20.5,10.0,55.0,,30130.0,29800.0,29803.5
2026-05-27 23:26:00,13125198.0,3022918.0,36290340.0,4564750.0,-1092.11,389.35,-9736603.26,0.0,0.0,-0.4688,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,LOW,0.0,57.5,20.5,10.0,55.0,,30130.0,29800.0,29803.5
2026-05-27 23:27:00,13125198.0,3022918.0,36290340.0,4564750.0,-1092.11,389.35,-9736603.26,0.0,0.0,-0.4688,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,LOW,0.0,57.5,20.5,10.0,55.0,,30130.0,29800.0,29803.5
2026-05-27 23:28:00,13125198.0,3022918.0,36290340.0,4564750.0,-1092.11,389.35,-9736603.26,0.0,0.0,-0.4688,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,LOW,0.0,57.5,20.5,10.0,55.0,,30130.0,29800.0,29803.5
2026-05-27 23:29:00,13125198.0,3022918.0,36290340.0,4564750.0,-1092.11,389.35,-9736603.26,0.0,0.0,-0.4688,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,LOW,0.0,57.5,20.5,10.0,55.0,,30130.0,29800.0,29803.5
2026-05-27 23:30:00,13125198.0,3022918.0,36290340.0,4564750.0,-1092.11,389.35,-9736603.26,0.0,0.0,-0.4688,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,LOW,0.0,57.5,20.5,10.0,55.0,,30130.0,29800.0,29803.5
2026-05-27 23:31:00,13125198.0,3022918.0,36290340.0,4564750.0,-1092.11,389.35,-9736603.26,0.0,0.0,-0.4688,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,LOW,0.0,57.5,20.5,10.0,55.0,,30130.0,29800.0,29803.5
2026-05-27 23:32:00,13125198.0,3022918.0,36290340.0,4564750.0,-1092.11,389.35,-9736603.26,0.0,0.0,-0.4688,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,LOW,0.0,57.5,20.5,10.0,55.0,,30130.0,29800.0,29803.5
2026-05-27 23:33:00,13125198.0,3022918.0,36290340.0,4564750.0,-1092.11,389.35,-9736603.26,0.0,0.0,-0.4688,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,LOW,0.0,57.5,20.5,10.0,55.0,,30130.0,29800.0,29803.5
2026-05-27 23:34:00,13125198.0,3022918.0,36290340.0,4564750.0,-1092.11,389.35,-9736603.26,0.0,0.0,-0.4688,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,LOW,0.0,57.5,20.5,10.0,55.0,,30130.0,29800.0,29803.5
2026-05-27 23:35:00,13125198.0,3022918.0,36290340.0,4564750.0,-1092.11,389.35,-9736603.26,0.0,0.0,-0.4688,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,LOW,0.0,57.5,20.5,10.0,55.0,,30130.0,29800.0,29803.5
2026-05-27 23:39:00,12578720.0,1899825.0,14869965.0,31118525.0,592.95,-6.41,-9898272.43,0.0,0.0,-0.0835,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.33,BEARISH,MEDIUM,0.4,35.0,49.6,10.0,30.0,,30000.0,30000.0,29813.25
2026-05-27 23:40:00,12593020.0,1907075.0,14869965.0,31118525.0,593.2,-6.39,-9892141.17,-2781308.0,5576715.0,-0.0829,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.56,BEARISH,HIGH,0.4,45.0,69.6,0.0,30.0,,29800.0,30000.0,29818.5
2026-05-27 23:41:00,12608995.0,1907075.0,14880965.0,31130000.0,593.53,-6.09,-9891228.8,-1849038.0,5585165.0,-0.0826,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.49,NEUTRAL,HIGH,15.4,30.0,69.6,10.0,30.0,,29820.0,29500.0,29811.25
2026-05-27 23:42:00,12629195.0,1941825.0,14905415.0,31150175.0,592.68,-6.58,-9854970.9,-1389348.0,2783920.0,-0.0827,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.56,BEARISH,HIGH,0.4,45.0,69.5,0.0,30.0,,29700.0,29600.0,29809.0
2026-05-27 23:43:00,12629195.0,2043025.0,14905415.0,31150175.0,588.61,-8.42,-9814320.13,-1131718.0,2749316.0,-0.0827,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.49,NEUTRAL,HIGH,15.4,30.0,69.4,10.0,30.0,,29850.0,29600.0,29816.5
2026-05-27 23:44:00,12634845.0,2043025.0,14906395.0,31156305.0,588.92,-8.36,-9826915.75,-17685.0,-48267.0,-0.0825,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.34,BEARISH,HIGH,15.4,50.0,69.4,35.0,50.0,,30000.0,29500.0,29807.0
2026-05-27 23:45:00,12677245.0,2043025.0,14914132.0,31160992.0,590.14,-7.95,-9819751.16,-10005.0,-21029.0,-0.0811,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.4,BEARISH,HIGH,0.4,50.0,69.4,0.0,50.0,,29700.0,29440.0,29790.5
2026-05-27 23:46:00,12754645.0,2094825.0,14914132.0,31165868.0,591.39,-8.08,-9772704.15,-8960.0,77962.0,-0.078,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.56,BEARISH,HIGH,0.4,45.0,69.2,0.0,30.0,,29700.0,29440.0,29792.5
2026-05-27 23:47:00,12786020.0,2104200.0,14919845.0,31271130.0,595.23,-7.92,-9791957.84,-22415.0,46558.0,-0.077,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.49,NEUTRAL,HIGH,15.4,30.0,69.2,10.0,30.0,,30130.0,30000.0,29794.25
2026-05-27 23:48:00,12888520.0,2104200.0,14964095.0,31272780.0,597.5,-4.92,-9830220.48,26845.0,6450.0,-0.0745,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.45,BEARISH,MEDIUM,0.4,45.0,49.3,10.0,30.0,,29900.0,29600.0,29785.25
2026-05-27 23:49:00,12894995.0,2104200.0,14964095.0,31272780.0,597.74,-4.78,-9836372.27,28040.0,-8412.0,-0.0743,NEGATIVE,SHORT_GAMMA,DEALER_LONG_GAMMA,0.27,NEUTRAL,MEDIUM,15.4,20.0,49.3,10.0,30.0,,29950.0,29600.0,29788.75
2026-05-27 23:50:00,12903720.0,2106800.0,14978470.0,31367155.0,600.37,-5.01,-9836639.82,4175.0,54312.0,-0.0744,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.43,NEUTRAL,HIGH,30.4,30.0,69.2,35.0,30.0,,30200.0,30000.0,29789.5
2026-05-27 23:51:00,12906358.0,2109438.0,14978470.0,31418255.0,601.73,-5.57,-9877965.61,-10190.0,-73275.0,-0.0743,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.38,NEUTRAL,HIGH,15.4,20.0,69.3,10.0,30.0,,30000.0,30000.0,29804.5
2026-05-27 23:52:00,12906358.0,2112188.0,14997570.0,31452375.0,602.03,-5.54,-9859514.01,1766.0,-123369.0,-0.0749,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.37,BEARISH,HIGH,15.4,35.0,69.2,35.0,30.0,,30100.0,30000.0,29801.75
2026-05-27 23:53:00,12906358.0,2112188.0,15224170.0,31681475.0,602.05,-5.56,-9863463.32,-27754.0,9910.0,-0.0824,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.46,BEARISH,HIGH,15.4,45.0,69.1,35.0,30.0,,30100.0,29000.0,29794.25
2026-05-27 23:54:00,12906358.0,2112188.0,15264845.0,31682750.0,600.54,-5.04,-9865683.36,-21169.0,68864.0,-0.0837,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.46,BEARISH,HIGH,15.4,45.0,69.1,35.0,30.0,,30100.0,29800.0,29793.75
2026-05-27 23:55:00,12906358.0,2118038.0,15264845.0,31710625.0,601.19,-5.71,-9890930.36,-13139.0,35493.0,-0.0837,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.53,BEARISH,HIGH,0.4,45.0,69.1,10.0,30.0,,29970.0,29580.0,29802.0
2026-05-27 23:56:00,12906358.0,2118038.0,15276345.0,31734525.0,601.41,-5.89,-9916725.32,-5399.0,7893.0,-0.0841,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.47,BEARISH,HIGH,0.4,60.0,69.2,10.0,50.0,,29970.0,29300.0,29801.5
2026-05-27 23:57:00,12906358.0,2118038.0,15287745.0,31744825.0,601.24,-5.81,-9916753.61,-1625.0,-33458.0,-0.0845,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.38,NEUTRAL,HIGH,15.4,20.0,69.2,10.0,30.0,,29970.0,29600.0,29792.5
2026-05-27 23:58:00,12906358.0,2141162.0,15287745.0,31749975.0,600.49,-6.5,-9892502.85,-6780.0,-16029.0,-0.0845,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.38,BEARISH,HIGH,0.4,50.0,69.1,10.0,50.0,,30000.0,29400.0,29792.5
2026-05-28 00:00:00,11888395.0,1938925.0,41942565.0,5744850.0,-1170.23,437.85,-9217084.68,0.0,0.0,-0.5583,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,MEDIUM,15.0,44.7,38.0,10.0,55.0,,29850.0,30000.0,29784.75
2026-05-28 00:01:00,11963820.0,1944700.0,42003515.0,5791300.0,-1168.18,438.9,-9217722.21,23115668.0,-46063035.0,-0.5566,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,MEDIUM,15.0,44.7,57.9,0.0,55.0,,29780.0,29720.0,29781.0
2026-05-28 00:02:00,11963820.0,2104425.0,42035925.0,5799325.0,-1172.88,438.2,-9106866.75,15365332.0,-46282525.0,-0.5569,POSITIVE,LONG_GAMMA,PUT_PANIC,0.39,BEARISH,MEDIUM,15.0,59.7,57.7,10.0,75.0,LIQUIDATION_CASCADE,30140.0,29580.0,29773.0
2026-05-28 00:03:00,12174295.0,2297250.0,42049575.0,5822725.0,-1170.12,439.34,-9118813.78,11525974.0,-23179388.0,-0.551,POSITIVE,LONG_GAMMA,PUT_PANIC,0.35,BEARISH,MEDIUM,30.0,59.5,57.6,35.0,75.0,LIQUIDATION_CASCADE,30150.0,29730.0,29774.0
2026-05-28 00:04:00,12174295.0,2297825.0,42049575.0,5879100.0,-1168.2,438.62,-9126807.97,9209389.0,-23177131.0,-0.551,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.27,BEARISH,MEDIUM,15.0,59.5,57.6,35.0,55.0,,30300.0,29770.0,29786.75
2026-05-28 00:05:00,12210245.0,2297825.0,42128875.0,5879575.0,-1169.9,440.21,-9143134.85,2907.0,47503.0,-0.5506,POSITIVE,LONG_GAMMA,PUT_PANIC,0.3,BEARISH,MEDIUM,15.0,69.5,57.6,35.0,65.0,FLOW_EXPANSION_BEARISH,29900.0,29800.0,29773.75
2026-05-28 00:06:00,92653302245.0,2297825.0,42128875.0,92604359575.0,29272.89,440.15,-9141877.64,8508477.0,14286995.0,0.9991,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.36,NEUTRAL,MEDIUM,50.0,35.0,40.0,70.0,30.0,FLOW_EXPANSION_BULLISH|CALL_WALL_LADDERING,30480.0,30480.0,29777.5
2026-05-28 00:07:00,92653322745.0,2347475.0,42128875.0,92604406625.0,29273.14,439.25,-9134263.8,8520305.0,14241383.0,0.9991,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.29,BULLISH,MEDIUM,50.0,20.0,40.0,45.0,30.0,FLOW_EXPANSION_BULLISH,29840.0,30000.0,29785.0
2026-05-28 00:08:00,92653322745.0,2360275.0,42128875.0,92604469125.0,29274.43,438.29,-9187168.5,8503665.0,14124588.0,0.9991,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.29,BULLISH,MEDIUM,50.0,20.0,40.0,45.0,30.0,FLOW_EXPANSION_BULLISH,29800.0,29470.0,29793.25
2026-05-28 00:09:00,92653412745.0,2360275.0,42187125.0,92604469125.0,29275.74,440.62,-9255586.06,8544705.0,-21364471.0,0.9991,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BULLISH,MEDIUM,40.0,20.0,40.0,35.0,30.0,,29900.0,30000.0,29788.75
2026-05-28 00:10:00,92653413245.0,2360275.0,42187125.0,92604469125.0,29275.75,440.63,-9256813.33,8521850.0,-21243417.0,0.9991,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,NEUTRAL,MEDIUM,25.0,35.0,40.0,35.0,30.0,,30350.0,30000.0,29789.0
2026-05-28 00:11:00,92653437320.0,2436450.0,42187125.0,92604506225.0,29274.65,439.29,-9302595.79,-18390.0,95600.0,0.9991,POSITIVE,LONG_GAMMA,PUT_PANIC,0.28,BEARISH,MEDIUM,35.0,50.0,40.0,35.0,50.0,FLOW_EXPANSION_BULLISH,29700.0,29600.0,29807.0
2026-05-28 00:12:00,92653485358.0,2470638.0,42187125.0,92604538250.0,29276.13,439.02,-9358043.38,-6785.0,-72100.0,0.9991,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BULLISH,MEDIUM,55.0,20.0,40.0,50.0,30.0,,29800.0,29600.0,29813.0
2026-05-28 00:13:00,92653848008.0,2804388.0,42228125.0,92604567925.0,29276.7,439.43,-9398963.13,16320.0,-96758.0,0.9991,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.33,NEUTRAL,MEDIUM,40.0,35.0,40.0,60.0,30.0,CALL_WALL_LADDERING,29850.0,30000.0,29807.0
