Time,CallPremiumBuy,CallPremiumSell,PutPremiumBuy,PutPremiumSell,NetDeltaFlow,NetGammaFlow,NetCharmFlow,FlowVelocity,FlowAcceleration,FlowImbalance,GammaRegime,DealerState,Regime,Confidence,Bias,Risk,BullishScore,BearishScore,VolatilityScore,SqueezeScore,PanicScore,Events,MaxCallFlowStrike,MaxPutFlowStrike,SPOT
2026-05-27 22:57:00,17079568.0,85672.0,10822590.0,0.0,-643.07,15948.64,23153001.05,625782.0,972800.0,0.2242,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.35,BULLISH,MEDIUM,35.6,15.9,50.0,65.0,0.0,,7515.0,7510.0,7520.36
2026-05-27 22:58:00,17304753.0,85672.0,10895884.0,0.0,-619.38,16048.49,23334296.47,673409.0,631020.0,0.2273,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.34,NEUTRAL,MEDIUM,30.7,20.9,50.0,50.0,15.0,,7505.0,7510.0,7520.36
2026-05-27 22:59:00,17334977.0,85677.0,10922429.0,0.0,-623.83,16078.57,23471107.68,679990.0,129433.0,0.2269,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.34,NEUTRAL,LOW,30.7,20.9,30.0,50.0,15.0,,7490.0,7515.0,7520.36
2026-05-27 23:00:00,17362636.0,85684.0,10937368.0,0.0,-626.08,16106.96,23657192.38,575361.0,-1106875.0,0.227,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,NEUTRAL,MEDIUM,20.7,20.9,50.0,50.0,15.0,,7525.0,7515.0,7520.36
2026-05-27 23:01:00,17590254.0,85684.0,11018937.0,0.0,-609.64,16283.5,23597141.94,509413.0,-933082.0,0.2297,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.41,NEUTRAL,MEDIUM,20.7,20.8,50.0,40.0,15.0,,7500.0,7510.0,7520.36
2026-05-27 23:02:00,17654194.0,85710.0,11055086.0,0.0,-614.86,16346.29,23758527.73,161417.0,-27008.0,0.2299,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.47,NEUTRAL,LOW,25.7,15.9,30.0,55.0,0.0,,7500.0,7520.0,7520.36
2026-05-27 23:03:00,17782310.0,85724.0,11092155.0,0.0,-608.03,16461.89,23967706.19,134755.0,141797.0,0.2317,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.35,BULLISH,MEDIUM,35.8,15.8,50.0,65.0,0.0,,7500.0,7475.0,7520.36
2026-05-27 23:04:00,17855934.0,85730.0,11105918.0,0.0,-600.11,16534.29,24006897.82,140879.0,-58350.0,0.2331,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.34,NEUTRAL,MEDIUM,20.8,35.8,50.0,50.0,35.0,,7540.0,7450.0,7520.36
2026-05-27 23:05:00,17960916.0,85730.0,11122433.0,0.0,-589.08,16634.02,24586761.84,156660.0,-79943.0,0.2351,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.36,NEUTRAL,MEDIUM,20.9,35.8,50.0,40.0,35.0,,7510.0,7405.0,7520.36
2026-05-27 23:06:00,18092170.0,85730.0,11147813.0,0.0,-573.78,16709.37,25104349.31,126149.0,-10780.0,0.2375,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.36,NEUTRAL,LOW,20.9,35.8,30.0,40.0,35.0,,7500.0,7520.0,7520.36
2026-05-27 23:07:00,18227840.0,85730.0,11171357.0,0.0,-560.86,16809.26,25713727.7,137979.0,19506.0,0.24,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.32,BEARISH,LOW,16.0,50.8,30.0,60.0,35.0,,7525.0,7450.0,7520.36
2026-05-27 23:08:00,18292970.0,85730.0,11190821.0,0.0,-557.57,16860.91,25933096.0,121864.0,29042.0,0.2409,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.31,BEARISH,LOW,16.0,35.8,30.0,50.0,15.0,,7500.0,7490.0,7520.36
2026-05-27 23:09:00,18437244.0,85754.0,11197212.0,0.0,-527.57,16942.1,26080086.3,134516.0,-7583.0,0.2443,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,LOW,6.1,35.7,30.0,40.0,15.0,,7500.0,7510.0,7520.36
2026-05-27 23:10:00,18476054.0,85754.0,11201191.0,0.0,-520.7,16971.19,26117001.73,118774.0,-65250.0,0.2451,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,MEDIUM,6.1,35.7,50.0,50.0,15.0,,7540.0,7520.0,7520.36
2026-05-27 23:11:00,18507428.0,85760.0,11225473.0,0.0,-522.79,17007.36,26086024.89,98578.0,-38878.0,0.2449,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,MEDIUM,6.1,35.7,50.0,40.0,15.0,,7495.0,7525.0,7520.36
2026-05-27 23:12:00,18596790.0,85760.0,11234724.0,0.0,-504.72,17080.93,25823880.41,86457.0,-51933.0,0.2468,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,NEUTRAL,MEDIUM,21.2,20.7,50.0,50.0,15.0,,7525.0,7500.0,7520.36
2026-05-27 23:13:00,18670398.0,85760.0,11248476.0,0.0,-498.46,17161.94,26357741.08,87010.0,-16173.0,0.2481,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.44,BULLISH,LOW,36.2,20.7,30.0,75.0,15.0,DEALER_SQUEEZE|CALL_WALL_LADDERING,7530.0,7350.0,7520.36
2026-05-27 23:14:00,18770724.0,85760.0,11254343.0,0.0,-477.6,17237.32,26330959.43,78121.0,48169.0,0.2503,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.34,NEUTRAL,MEDIUM,31.3,20.6,50.0,50.0,15.0,,7520.0,7500.0,7520.36
2026-05-27 23:15:00,18823102.0,85760.0,11277523.0,0.0,-476.51,17275.64,26319166.67,84675.0,12572.0,0.2507,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.3,NEUTRAL,LOW,31.3,35.6,30.0,50.0,35.0,,7490.0,7490.0,7520.36
2026-05-27 23:16:00,18823102.0,85760.0,11277523.0,0.0,-476.51,17275.64,26319166.67,73545.0,-32403.0,0.2507,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.33,BEARISH,MEDIUM,6.3,50.6,50.0,40.0,35.0,,7490.0,7490.0,7520.36
2026-05-27 23:17:00,18823102.0,85760.0,11277523.0,0.0,-476.51,17275.64,26319166.67,53822.0,-71590.0,0.2507,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.33,BEARISH,MEDIUM,6.3,50.6,50.0,40.0,35.0,,7490.0,7490.0,7520.36
2026-05-27 23:18:00,18823102.0,85760.0,11277523.0,0.0,-476.51,17275.64,26319166.67,36350.0,-90876.0,0.2507,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.33,BEARISH,MEDIUM,6.3,50.6,50.0,40.0,35.0,,7490.0,7490.0,7520.36
2026-05-27 23:19:00,18823102.0,85760.0,11277523.0,0.0,-476.51,17275.64,26319166.67,15112.0,-37779.0,0.2507,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.33,BEARISH,MEDIUM,6.3,50.6,50.0,40.0,35.0,,7490.0,7490.0,7520.36
2026-05-27 23:20:00,18823102.0,85760.0,11277523.0,0.0,-476.51,17275.64,26319166.67,0.0,0.0,0.2507,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.33,BEARISH,LOW,6.3,50.6,30.0,40.0,35.0,,7490.0,7490.0,7520.36
2026-05-27 23:21:00,18823102.0,85760.0,11277523.0,0.0,-476.51,17275.64,26319166.67,0.0,0.0,0.2507,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.33,BEARISH,LOW,6.3,50.6,30.0,40.0,35.0,,7490.0,7490.0,7520.36
2026-05-27 23:22:00,18823102.0,85760.0,11277523.0,0.0,-476.51,17275.64,26319166.67,0.0,0.0,0.2507,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.33,BEARISH,LOW,6.3,50.6,30.0,40.0,35.0,,7490.0,7490.0,7520.36
2026-05-27 23:23:00,18823102.0,85760.0,11277523.0,0.0,-476.51,17275.64,26319166.67,0.0,0.0,0.2507,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.33,BEARISH,LOW,6.3,50.6,30.0,40.0,35.0,,7490.0,7490.0,7520.36
2026-05-27 23:24:00,18823102.0,85760.0,11277523.0,0.0,-476.51,17275.64,26319166.67,0.0,0.0,0.2507,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.33,BEARISH,LOW,6.3,50.6,30.0,40.0,35.0,,7490.0,7490.0,7520.36
2026-05-27 23:25:00,18823102.0,85760.0,11277523.0,0.0,-476.51,17275.64,26319166.67,0.0,0.0,0.2507,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.33,BEARISH,LOW,6.3,50.6,30.0,40.0,35.0,,7490.0,7490.0,7520.36
2026-05-27 23:26:00,18823102.0,85760.0,11277523.0,0.0,-476.51,17275.64,26319166.67,0.0,0.0,0.2507,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.33,BEARISH,LOW,6.3,50.6,30.0,40.0,35.0,,7490.0,7490.0,7520.36
2026-05-27 23:27:00,18823102.0,85760.0,11277523.0,0.0,-476.51,17275.64,26319166.67,0.0,0.0,0.2507,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.33,BEARISH,LOW,6.3,50.6,30.0,40.0,35.0,,7490.0,7490.0,7520.36
2026-05-27 23:28:00,18823102.0,85760.0,11277523.0,0.0,-476.51,17275.64,26319166.67,0.0,0.0,0.2507,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.33,BEARISH,LOW,6.3,50.6,30.0,40.0,35.0,,7490.0,7490.0,7520.36
2026-05-27 23:29:00,18823102.0,85760.0,11277523.0,0.0,-476.51,17275.64,26319166.67,0.0,0.0,0.2507,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.33,BEARISH,LOW,6.3,50.6,30.0,40.0,35.0,,7490.0,7490.0,7520.36
2026-05-27 23:30:00,18823102.0,85760.0,11277523.0,0.0,-476.51,17275.64,26319166.67,0.0,0.0,0.2507,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.33,BEARISH,LOW,6.3,50.6,30.0,40.0,35.0,,7490.0,7490.0,7520.36
2026-05-27 23:31:00,18823102.0,85760.0,11277523.0,0.0,-476.51,17275.64,26319166.67,0.0,0.0,0.2507,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.33,BEARISH,LOW,6.3,50.6,30.0,40.0,35.0,,7490.0,7490.0,7520.36
2026-05-27 23:32:00,18823102.0,85760.0,11277523.0,0.0,-476.51,17275.64,26319166.67,0.0,0.0,0.2507,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.33,BEARISH,LOW,6.3,50.6,30.0,40.0,35.0,,7490.0,7490.0,7520.36
2026-05-27 23:33:00,18823102.0,85760.0,11277523.0,0.0,-476.51,17275.64,26319166.67,0.0,0.0,0.2507,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.33,BEARISH,LOW,6.3,50.6,30.0,40.0,35.0,,7490.0,7490.0,7520.36
2026-05-27 23:34:00,18823102.0,85760.0,11277523.0,0.0,-476.51,17275.64,26319166.67,0.0,0.0,0.2507,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.33,BEARISH,LOW,6.3,50.6,30.0,40.0,35.0,,7490.0,7490.0,7520.36
2026-05-27 23:35:00,18823102.0,85760.0,11277523.0,0.0,-476.51,17275.64,26319166.67,0.0,0.0,0.2507,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.33,BEARISH,LOW,6.3,50.6,30.0,40.0,35.0,,7490.0,7490.0,7520.36
2026-05-27 23:39:00,21695198.0,304.0,11768853.0,60.0,21.74,20833.08,18897488.62,0.0,0.0,0.2966,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.47,NEUTRAL,LOW,27.4,15.0,30.0,55.0,0.0,,7510.0,7515.0,7520.36
2026-05-27 23:40:00,21770654.0,358.0,11779747.0,90.0,34.6,20894.26,18888500.41,16774976.0,-33377422.0,0.2978,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.44,NEUTRAL,MEDIUM,27.5,15.0,50.0,65.0,0.0,,7525.0,7520.0,7520.36
2026-05-27 23:41:00,21813912.0,408.0,11789134.0,90.0,40.07,20953.66,18685032.84,11200849.0,-33411091.0,0.2983,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.46,BULLISH,MEDIUM,57.5,0.0,50.0,90.0,0.0,DEALER_SQUEEZE|CALL_WALL_LADDERING,7560.0,7520.0,7520.36
2026-05-27 23:42:00,21988438.0,418.0,11828864.0,90.0,60.22,21086.69,18982871.81,8454198.0,-16641556.0,0.3004,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.46,BULLISH,MEDIUM,57.6,0.0,50.0,90.0,0.0,DEALER_SQUEEZE|CALL_WALL_LADDERING,7530.0,7495.0,7520.36
2026-05-27 23:43:00,22145902.0,418.0,11837683.0,90.0,95.09,21207.76,18387360.56,6796615.0,-16630601.0,0.3033,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.46,BULLISH,MEDIUM,57.7,0.0,50.0,90.0,0.0,DEALER_SQUEEZE|CALL_WALL_LADDERING,7550.0,7490.0,7520.36
2026-05-27 23:44:00,22257524.0,418.0,11858352.0,90.0,110.72,21311.0,18640615.14,130336.0,101509.0,0.3048,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.39,BULLISH,MEDIUM,37.7,15.0,50.0,75.0,0.0,FLOW_EXPANSION_BULLISH|DEALER_SQUEEZE,7530.0,7520.0,7520.36
2026-05-27 23:45:00,22383900.0,494.0,11866698.0,90.0,134.52,21421.04,18609030.29,140013.0,10987.0,0.3071,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.35,NEUTRAL,LOW,37.8,30.0,30.0,75.0,20.0,FLOW_EXPANSION_BULLISH|DEALER_SQUEEZE,7530.0,7420.0,7520.36
2026-05-27 23:46:00,22576824.0,934.0,11876406.0,90.0,179.5,21644.79,16827294.68,169932.0,-33887.0,0.3106,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.44,NEUTRAL,LOW,28.0,15.0,30.0,65.0,0.0,,7545.0,7495.0,7520.36
2026-05-27 23:47:00,22605694.0,938.0,11880042.0,90.0,183.71,21681.12,16737234.73,133583.0,-26174.0,0.311,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.44,NEUTRAL,LOW,28.0,15.0,30.0,65.0,0.0,,7555.0,7480.0,7520.36
2026-05-27 23:48:00,22671558.0,938.0,11915734.0,90.0,182.16,21739.1,16760066.35,120637.0,-21387.0,0.311,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.47,NEUTRAL,LOW,28.0,15.0,30.0,55.0,0.0,,7495.0,7510.0,7520.36
2026-05-27 23:49:00,22694472.0,938.0,11939887.0,90.0,174.62,21768.96,17265591.21,103593.0,-108044.0,0.3105,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.41,BULLISH,MEDIUM,43.0,15.0,50.0,80.0,0.0,DEALER_SQUEEZE|CALL_WALL_LADDERING,7500.0,7520.0,7520.36
2026-05-27 23:50:00,22719093.0,986.0,11946857.0,90.0,175.73,21805.98,17274093.21,82972.0,-57290.0,0.3107,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.43,BULLISH,MEDIUM,43.0,15.0,50.0,90.0,0.0,DEALER_SQUEEZE|CALL_WALL_LADDERING,7550.0,7480.0,7520.36
2026-05-27 23:51:00,22805291.0,991.0,11959300.0,90.0,188.44,21886.73,17274228.63,62261.0,-7946.0,0.312,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.5,BULLISH,LOW,43.0,0.0,30.0,55.0,0.0,,7510.0,7460.0,7520.36
2026-05-27 23:52:00,22846066.0,991.0,12028701.0,90.0,163.57,21964.84,17781015.97,77796.0,5806.0,0.3102,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.48,BULLISH,LOW,67.9,0.0,30.0,100,0.0,FLOW_EXPANSION_BULLISH|DEALER_SQUEEZE|CALL_WALL_LADDERING,7525.0,7520.0,7520.36
2026-05-27 23:53:00,22853208.0,991.0,12041899.0,90.0,157.39,21986.34,17875963.62,61553.0,37078.0,0.3098,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.46,BULLISH,MEDIUM,52.9,15.0,50.0,100,0.0,FLOW_EXPANSION_BULLISH|DEALER_SQUEEZE|CALL_WALL_LADDERING,7550.0,7520.0,7520.36
2026-05-27 23:54:00,22863494.0,991.0,12043799.0,90.0,159.09,21998.37,17809343.99,54576.0,-17522.0,0.31,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.44,NEUTRAL,MEDIUM,27.9,15.0,50.0,65.0,0.0,,7545.0,7520.0,7520.36
2026-05-27 23:55:00,22901604.0,991.0,12048458.0,90.0,166.89,22043.26,17466541.5,56821.0,-79308.0,0.3105,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.47,NEUTRAL,MEDIUM,28.0,15.0,50.0,55.0,0.0,,7520.0,7520.0,7520.36
2026-05-27 23:56:00,22919385.0,991.0,12050341.0,90.0,170.16,22058.84,17472444.32,41027.0,-40385.0,0.3108,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.5,BULLISH,MEDIUM,43.0,0.0,50.0,55.0,0.0,,7520.0,7515.0,7520.36
2026-05-27 23:57:00,22929166.0,1041.0,12052971.0,90.0,170.64,22070.5,17509595.46,21464.0,8668.0,0.3109,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.35,BULLISH,MEDIUM,38.0,15.0,50.0,65.0,0.0,FLOW_EXPANSION_BULLISH,7500.0,7475.0,7520.36
2026-05-27 23:58:00,22989186.0,1061.0,12067375.0,90.0,177.5,22116.89,17583639.37,32277.0,7999.0,0.3115,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.35,BULLISH,LOW,38.0,15.0,30.0,65.0,0.0,FLOW_EXPANSION_BULLISH,7515.0,7500.0,7520.36
2026-05-28 00:00:00,23325401.0,901.0,12138421.0,0.0,0.66,22040.05,19597698.14,0.0,0.0,0.3154,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.47,NEUTRAL,LOW,27.9,15.0,30.0,55.0,0.0,,7510.0,7515.0,7520.36
2026-05-28 00:01:00,23459851.0,901.0,12151053.0,0.0,26.37,22135.45,19769380.28,17805002.0,-35315839.0,0.3176,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.47,NEUTRAL,MEDIUM,28.0,15.0,50.0,55.0,0.0,,7505.0,7495.0,7520.36
2026-05-28 00:02:00,23646630.0,901.0,12162941.0,0.0,58.31,22221.98,20116258.24,11936223.0,-35264254.0,0.3207,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.42,NEUTRAL,MEDIUM,28.1,30.0,50.0,55.0,20.0,,7500.0,7475.0,7520.36
2026-05-28 00:03:00,23920986.0,901.0,12166876.0,0.0,123.15,22388.16,20658230.81,9021740.0,-17566522.0,0.3257,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.42,NEUTRAL,MEDIUM,28.3,30.0,50.0,55.0,20.0,,7510.0,7370.0,7520.36
2026-05-28 00:04:00,24003414.0,901.0,12176318.0,0.0,138.26,22441.58,20768795.96,7235766.0,-17615392.0,0.3269,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.45,BULLISH,MEDIUM,43.3,15.0,50.0,55.0,20.0,,7510.0,7500.0,7520.36
2026-05-28 00:05:00,24098236.0,901.0,12181693.0,0.0,155.97,22497.71,20796534.5,163221.0,-16088.0,0.3285,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.42,NEUTRAL,LOW,28.4,30.0,30.0,55.0,20.0,,7515.0,7485.0,7520.36
2026-05-28 00:06:00,24239106.0,901.0,12191841.0,0.0,183.73,22604.08,20795890.27,164009.0,-124117.0,0.3307,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.43,BULLISH,MEDIUM,43.5,15.0,50.0,90.0,0.0,DEALER_SQUEEZE|CALL_WALL_LADDERING,7525.0,7490.0,7520.36
2026-05-28 00:07:00,24330288.0,901.0,12199919.0,0.0,201.19,22687.86,20579458.72,144127.0,-68256.0,0.3321,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.46,BULLISH,MEDIUM,58.5,0.0,50.0,90.0,0.0,DEALER_SQUEEZE|CALL_WALL_LADDERING,7540.0,7520.0,7520.36
2026-05-28 00:08:00,24488633.0,901.0,12210607.0,0.0,231.38,22800.04,20711227.24,122276.0,43737.0,0.3346,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.48,BULLISH,MEDIUM,68.6,0.0,50.0,100,0.0,FLOW_EXPANSION_BULLISH|DEALER_SQUEEZE|CALL_WALL_LADDERING,7525.0,7480.0,7520.36
2026-05-28 00:09:00,24877903.0,1401.0,12216416.0,0.0,336.25,22824.91,20748523.57,182817.0,95350.0,0.3413,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.35,BULLISH,MEDIUM,38.9,15.0,50.0,65.0,0.0,FLOW_EXPANSION_BULLISH,7500.0,7480.0,7520.36
2026-05-28 00:10:00,24918455.0,1401.0,12226096.0,0.0,341.24,22849.96,20816459.77,172824.0,79476.0,0.3417,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.38,BULLISH,MEDIUM,53.9,0.0,50.0,65.0,0.0,FLOW_EXPANSION_BULLISH,7515.0,7550.0,7520.36
2026-05-28 00:11:00,25999369.0,1901.0,12263064.0,0.0,470.95,22934.04,21018177.45,366097.0,386584.0,0.359,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.38,BULLISH,MEDIUM,54.5,0.0,50.0,65.0,0.0,FLOW_EXPANSION_BULLISH,7450.0,7515.0,7520.36
2026-05-28 00:12:00,26036118.0,1901.0,12279249.0,0.0,468.59,22974.25,21392759.01,356832.0,125043.0,0.359,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.35,BULLISH,MEDIUM,39.5,15.0,50.0,65.0,0.0,FLOW_EXPANSION_BULLISH,7500.0,7500.0,7520.36
2026-05-28 00:13:00,26059839.0,1901.0,12290911.0,0.0,468.53,22999.11,21381189.82,330102.0,179494.0,0.359,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.38,BULLISH,MEDIUM,54.5,0.0,50.0,65.0,0.0,FLOW_EXPANSION_BULLISH,7500.0,7500.0,7520.36
2026-05-28 00:14:00,26101080.0,1906.0,12296320.0,0.0,476.98,23006.97,21426053.41,260515.0,-538820.0,0.3595,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.5,BULLISH,MEDIUM,44.5,0.0,50.0,55.0,0.0,,7500.0,7530.0,7520.36
2026-05-28 00:15:00,26149805.0,1906.0,12303886.0,0.0,484.24,23039.91,21527806.48,261727.0,-539052.0,0.3601,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.5,BULLISH,MEDIUM,44.5,0.0,50.0,55.0,0.0,,7510.0,7500.0,7520.36
2026-05-28 00:16:00,26164715.0,1906.0,12305029.0,0.0,487.1,23051.38,21544496.71,41461.0,-4496.0,0.3603,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.47,NEUTRAL,LOW,29.5,15.0,30.0,55.0,0.0,,7510.0,7490.0,7520.36
