Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-05-28 00:12:50,RTY,HEDGE_CHASE_SWEEP,BEARISH,,,,,2904.4
2026-05-28 09:16:46,RTY,HEDGE_CHASE_SWEEP,BULLISH,,,,,2923.4
2026-05-28 09:17:46,RTY,HEDGE_CHASE_SWEEP,BULLISH,,,,,2925.7
2026-05-28 09:43:48,RTY,HEDGE_CHASE_SWEEP,BULLISH,,,,,2920.2
