strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
2820.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,8.0000,8.0000
2830.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,5.0000,5.0000
2840.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,20.0000,20.0000
2850.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,2.0000,2.0000
2860.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,23.0000,23.0000
2870.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,5.0000,5.0000
2890.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,2.0000,2.0000
2900.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,29.0000,29.0000
2910.0000,0.0002,0.0002,-0.0000,1.0000,0.0000,0.0000,1.0000,2.0000
2920.0000,-0.0002,0.0000,-0.0002,0.0000,0.0000,0.0000,62.0000,62.0000
2930.0000,-0.0004,0.0000,-0.0004,0.0000,0.0000,0.0000,60.0000,60.0000
2940.0000,-0.0029,0.0000,-0.0029,0.0000,0.0000,0.0000,89.0000,89.0000
2950.0000,-0.0027,0.0000,-0.0027,0.0000,0.0000,0.0000,20.0000,20.0000
2960.0000,-0.0001,0.0000,-0.0001,0.0000,0.0000,34.0000,37.0000,3.0000
2970.0000,-0.2387,0.2587,-0.4974,6.0000,0.0000,0.0000,40.0000,46.0000
2980.0000,-9.1532,-0.1588,-8.9944,0.0000,27.0000,0.0000,71.0000,44.0000
2990.0000,-76.7351,6.6389,-83.3741,4.0000,0.0000,0.0000,53.0000,57.0000
3000.0000,-288.1280,-197.4414,-90.6866,1.5000,42.5000,5.0000,22.0000,-24.0000
3010.0000,711.2986,77.7567,633.5419,30.0000,4.0000,178.0000,245.0000,93.0000
3020.0000,-1635.5790,83.3666,-1718.9455,51.0000,12.0000,5.0000,374.0000,408.0000
3030.0000,-0.7493,-0.6654,-0.0839,104.0000,3.0000,0.0000,2.0000,103.0000
3040.0000,-1.1534,0.3373,-1.4907,78.0000,0.0000,0.0000,230.0000,308.0000
3050.0000,3.8602,0.0034,3.8568,33.0000,0.0000,9.0000,10.0000,34.0000
3060.0000,0.0007,0.0007,0.0000,35.0000,0.0000,0.0000,0.0000,35.0000
3070.0000,0.0002,0.0002,0.0000,19.0000,0.0000,4.0000,0.0000,15.0000
3080.0000,0.0000,0.0000,0.0000,15.0000,0.0000,22.0000,0.0000,-7.0000
3100.0000,0.0000,0.0000,0.0000,9.0000,0.0000,0.0000,0.0000,9.0000
3120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,-1.0000
3140.0000,-0.0000,-0.0000,0.0000,0.0000,27.0000,0.0000,0.0000,-27.0000
