Time,Activo,SPOT,absorption_score,exhaustion_score,failed_squeeze_flag,bullish_absorption,bearish_absorption,dealer_absorption
2026-06-22 16:58:58,NQ,30665.5,0.0,0.0,0,0,0,0
2026-06-22 16:59:08,NQ,30665.5,0.0,0.0,0,0,0,0
2026-06-22 17:00:08,NQ,30665.75,20.0,0.0,0,0,0,0
2026-06-22 17:01:08,NQ,30671.25,20.0,0.0,0,0,0,0
2026-06-22 17:02:08,NQ,30693.25,0.0,25.0,0,0,0,0
2026-06-22 17:03:08,NQ,30693.0,0.0,35.0,0,0,0,0
2026-06-22 17:04:08,NQ,30684.75,0.0,60.0,0,0,0,0
2026-06-22 17:05:08,NQ,30683.25,0.0,60.0,0,0,0,0
2026-06-22 17:06:08,NQ,30669.5,0.0,35.0,0,0,0,0
2026-06-22 17:07:08,NQ,30662.75,0.0,35.0,0,0,0,0
2026-06-22 17:08:08,NQ,30659.75,0.0,35.0,0,0,0,0
2026-06-22 17:09:08,NQ,30658.25,0.0,0.0,0,0,0,0
2026-06-22 17:10:08,NQ,30670.5,0.0,0.0,0,0,0,0
2026-06-22 17:11:08,NQ,30658.75,0.0,0.0,0,0,0,0
2026-06-22 17:12:08,NQ,30667.5,0.0,0.0,0,0,0,0
2026-06-22 17:13:08,NQ,30667.25,0.0,0.0,0,0,0,0
2026-06-22 17:14:08,NQ,30664.25,0.0,35.0,0,0,0,0
2026-06-22 17:15:08,NQ,30664.75,0.0,35.0,0,0,0,0
2026-06-22 17:16:08,NQ,30661.75,0.0,35.0,0,0,0,0
2026-06-22 17:17:08,NQ,30666.5,0.0,35.0,0,0,0,0
2026-06-22 17:18:08,NQ,30661.5,0.0,0.0,0,0,0,0
2026-06-22 17:19:08,NQ,30665.25,0.0,0.0,0,0,0,0
2026-06-22 17:20:08,NQ,30664.25,0.0,0.0,0,0,0,0
2026-06-22 17:21:08,NQ,30656.5,0.0,0.0,0,0,0,0
2026-06-22 17:22:08,NQ,30667.5,0.0,0.0,0,0,0,0
2026-06-22 17:23:08,NQ,30666.0,0.0,35.0,0,0,0,0
2026-06-22 17:24:08,NQ,30670.5,0.0,35.0,0,0,0,0
2026-06-22 17:25:08,NQ,30670.0,0.0,15.0,0,0,0,0
