Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-06-22 16:58:56,VIX,BULLISH_CALL_SWEEP,BULLISH,5,103914,4364547.0,True,17.28
2026-06-22 16:58:56,VIX,BEARISH_PUT_SWEEP,BEARISH,3,10620,697917.0,True,17.28
2026-06-22 16:58:56,VIX,VOL_CRUSH_SWEEP,NEUTRAL,,,1705395.0,,17.28
2026-06-23 08:02:51,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,20.21
2026-06-23 08:31:51,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,20.45
2026-06-23 08:32:51,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,20.15
2026-06-23 08:33:51,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,20.28
2026-06-23 09:04:51,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,19.23
2026-06-23 09:06:51,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,19.24
2026-06-23 09:11:52,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,19.25
2026-06-23 09:12:52,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,19.18
2026-06-23 09:55:51,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,19.37
2026-06-23 10:31:51,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,19.66
2026-06-23 10:40:51,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,19.71
2026-06-23 10:51:46,VIX,BULLISH_CALL_SWEEP,BULLISH,3,16596,1632984.0,True,19.59
2026-06-23 10:51:46,VIX,BEARISH_PUT_SWEEP,BEARISH,5,23821,2139981.0,True,19.59
2026-06-23 10:51:46,VIX,VOL_CRUSH_SWEEP,NEUTRAL,,,10158219.0,,19.59
2026-06-23 11:09:33,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,19.15
2026-06-23 11:19:11,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,19.03
2026-06-23 11:24:14,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,19.04
2026-06-23 11:53:14,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,18.91
2026-06-23 12:20:14,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,18.89
2026-06-23 12:28:59,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,18.68
