Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-06-29 16:54:18,VIX,BEARISH_PUT_SWEEP,BEARISH,4,38617,1747401.0,True,17.65
2026-06-29 16:54:18,VIX,VOL_CRUSH_SWEEP,NEUTRAL,,,5278544.0,,17.65
2026-06-30 08:39:38,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,17.55
2026-06-30 08:42:57,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,17.48
2026-06-30 08:56:24,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,17.25
2026-06-30 09:17:38,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,17.24
2026-06-30 09:20:38,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,17.18
2026-06-30 09:24:38,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,17.1
2026-06-30 09:48:38,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,17.1
2026-06-30 10:05:38,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,17.03
2026-06-30 10:06:38,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,17.03
2026-06-30 10:50:42,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,16.86
2026-06-30 12:33:49,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,16.67
2026-06-30 13:51:39,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,16.52
