,570,567,564,561,558,555,552,549,546,543,540,537,534,531,528,525,522,519,516,513,510,507,504,501,498,495,492,489,486,483,480,477,474,471,468,465,462,459,456,453,450,447,444,441,438,435,432,429,426,423,420,417,414,411,408,405,402,399,396,393,390,387,384,381,378,375,372,369,366,363,360,357,354,351,348,345,342,339,336,333,330,327,324,321,318,315,312,309,306,303,300,297,294,291,288,285,282,279,276,273,270,267,264,261,258,255,252,249,246,243,240,237,234,231,228,225,222,219,216,213,210,207,204,201,198,195,192,189,186,183,180,177,174,171,168,165,162,159,156,153,150,147,144,141,138,135,132,129,126,123,120,117,114,111,108,105,102,99,96,93,90,87,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0
70.25,2.791744628432996e-289,7.589397838848405e-291,1.9854755735185305e-292,4.9955093363652334e-294,1.2080353446538356e-295,2.8059819784108837e-297,6.256193067635883e-299,1.3380238581243493e-300,2.743140375088784e-302,5.3871378933840205e-304,1.0127043877149356e-305,1.8209730802301563e-307,3.12964111838487e-309,5.137429402073e-311,8.0144704405e-313,1.5652178655e-314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69962.62482171904,-72413.73281019875,-75140.40983154127,-78198.04534782594,-81658.78854971415,-85618.56170655203,-90207.91298260263,-99297.06455583064,-105959.01648815162,-114118.71898388267,-124353.73548139678,-137479.43689871367,-153912.77533941864,-161703.82785557906,0.0
70.0,9.137956878099753e-288,2.5305802578521288e-289,6.745315242510591e-291,1.7295347068877115e-292,4.26313661581705e-294,1.0095418334545733e-295,2.295253257312797e-297,5.006774629948746e-299,1.0471530220406776e-300,2.098378949662697e-302,4.025961389404058e-304,7.390103697296417e-306,1.2968892718733825e-307,2.17418306799604e-309,3.4794083405324e-311,5.31479700657e-313,7.747917695e-315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71982.97585209453,-74699.9004045897,-77749.74263001441,-81206.56205166563,-85169.74585438278,-89776.35747117063,-95221.74278829718,-106044.38077385955,-114512.20324294144,-125433.93151550154,-140237.787103709,-161931.85370717986,-198324.28094787642,-280471.5779365831,0.0
69.75,3.001329086917106e-286,8.467047854755468e-288,2.2995727114261254e-289,6.0088886567209135e-291,1.5097411495397395e-292,3.6449850312385136e-294,8.450677207221207e-296,1.8801876526430843e-297,4.011713101351825e-299,8.203063506226598e-301,1.6063185191815595e-302,3.0101047309188043e-304,5.393910978717264e-306,9.235677816741865e-308,1.50987312128464e-309,2.354684181942e-311,3.50738245237e-313,7.67023007e-315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69215.58542665694,-71639.17620242399,-74335.05548363448,-77357.90541742471,-80778.93455356992,-84692.78214730228,-89228.19260755695,-98276.96687760795,-104809.6953472016,-112849.7993363614,-122944.525444987,-135876.5442067401,-152011.2169448781,-159290.3264088221,0.0
69.5,9.891582367421932e-285,2.8427557219242766e-286,7.866757142460386e-288,2.094936639645404e-289,5.365322621584566e-291,1.320673979106923e-292,3.1224053545472667e-294,7.085813822351964e-296,1.5424233197253447e-297,3.218332665938995e-299,6.432284392782066e-301,1.2305325127758172e-302,2.2516145788630163e-304,3.937680046974625e-306,6.576534028000904e-308,1.048141535043214e-309,1.593064021926e-311,2.26417452707e-313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61950.206804638285,-63577.49427694183,-65315.374152480654,-67168.31746393233,-69135.31764129481,-71203.75092852725,-73336.78488041538,-77743.20779358466,-79355.71827137795,-80227.4919447177,-79047.21167985458,-72309.55386048454,-48417.98981550231,45239.45439683382,0.0
69.25,3.271161393596663e-283,9.577211661568166e-285,2.7005014176710116e-286,7.329187605017935e-288,1.9133993810183845e-289,4.8019789109543205e-291,1.1577644647060023e-292,2.6799083389024176e-294,5.951515283886836e-296,1.2671987482204396e-297,2.585035643537332e-299,5.048718871479865e-301,9.433436278794128e-303,1.6850265658595122e-304,2.875135358319694e-306,4.682561677183548e-308,7.2733221833282e-310,1.0761854514454e-311,1.4941051909e-313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50967.4267943204,-51446.6307555384,-51818.4214611911,-52024.85970364629,-51977.76522043453,-51539.62197583624,-50489.41978277851,-48999.7553793651,-44608.71648466238,-37317.26109366081,-24573.080490776763,-1032.5529909085303,44986.19494158209,123140.09194798124,0.0
69.0,1.0854716342509991e-281,3.237627546710248e-283,9.302279174547559e-285,2.573032068444417e-286,6.847436917977712e-288,1.7521278653696578e-289,4.308047239089186e-291,1.0171568565666086e-292,2.3046123475925862e-294,5.007414758867908e-296,1.0426333808472649e-297,2.0789399120116367e-299,3.966682156220067e-301,7.237086380457235e-303,1.2615932649875563e-304,2.099689136552241e-306,3.3336778280088177e-308,5.04509094980563e-310,7.269992032697e-312,9.612189681e-314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37426.91432210944,-36620.266532382186,-35491.62255386539,-33931.62362152963,-31785.09752214325,-28827.03452577122,-24723.150002028466,-18087.892352701296,-8790.516003839508,4180.7023371524665,22919.61049122439,50172.15187974591,85104.36418420893,83458.1158721652,0.0
68.75,3.6141935526307816e-280,1.098244507532022e-281,3.2153384743909587e-283,9.064315837568526e-285,2.459003290216164e-286,6.415467082774752e-288,1.6086664395341853e-289,3.8742682197301855e-291,8.955926679593436e-293,1.9857901622995642e-294,4.220427233653273e-296,8.591544179178459e-298,1.6740266448887066e-299,3.1196601249572587e-301,5.556177250645516e-303,9.449990508164316e-305,1.5336559387627046e-306,2.3730817010047067e-308,3.4980668434216e-310,4.91070248382e-312,6.5864493148e-314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22700.3363810165,-20701.422163165244,-18226.956874648982,-15146.393790195918,-11285.008208197743,-6406.756989006939,-191.16115003933373,9138.08365325434,20719.071000596097,34931.63077533836,51977.78696329581,69822.53504039945,76302.43737228207,31343.038818013192,0.0
68.5,1.2074710325614635e-278,3.738104953657681e-280,1.1151988636196595e-281,3.2042119390497755e-283,8.861244533765476e-285,2.3572387048361395e-286,6.027992318390183e-288,1.4808839231921357e-289,3.492700010517777e-291,7.903143721835962e-293,1.714496739675924e-294,3.563401765344772e-296,7.090396450380528e-298,1.3496868408646617e-299,2.4559761663417566e-301,4.268824429434098e-303,7.081774669712511e-305,1.1204030856773558e-306,1.6890616510100024e-308,2.4243279111535e-310,3.31194424145e-312,4.345303164e-314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8179.644358747108,-5283.235895113676,-1858.3142338607377,2208.1423499731786,7053.941978689298,12842.542434577676,19755.327897430576,28435.044491555873,39338.61700954909,50628.83935874797,60445.62692672395,63617.187531842916,47759.39979916752,7388.3640191216155,0.0
68.25,4.04771785485082e-277,1.2766740466936035e-278,3.8811640650076127e-280,1.136578825847182e-281,3.20428105048343e-283,8.691352186478019e-285,2.266711277853301e-286,5.680382672074851e-288,1.3669284738067692e-289,3.156521521150507e-291,6.989851626807905e-293,1.4832631069801581e-294,3.0140288503934763e-296,5.860524316317453e-298,1.0895797576806194e-299,1.9354467899419552e-301,3.282173953329452e-303,5.309464213435428e-305,8.18636329021695e-307,1.2020337017236606e-308,1.67942571414487e-310,2.23016306617e-312,2.8673087583e-314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4904.82182894156,8271.032569055888,12106.459253700084,16472.723731274273,21426.048105391925,26999.710617278823,33166.13499552665,37916.12817738337,45947.63761555523,52109.48563031607,53498.971086750345,45224.707753915216,22785.938426594712,1142.3013323722046,0.0
