30990.0,0.0,0,0
30980.0,0.0,0,0
30970.0,0.0,0,0
30960.0,0.0,0,0
30950.0,0.0,0,0
30940.0,0.0,0,0
30930.0,0.0,0,0
30920.0,0.0,0,0
30910.0,0.0,0,0
30900.0,0.0,0,0
30890.0,0.0,0,0
30880.0,0.0,0,0
30870.0,0.0,0,0
30860.0,0.0,0,0
30850.0,0.0,0,0
30840.0,0.0,0,0
30830.0,0.0,0,0
30820.0,0.0,0,0
30810.0,0.0,0,0
30800.0,0.0,0,0
30790.0,0.0,0,0
30780.0,0.0,0,0
30770.0,0.0,0,0
30760.0,0.0,0,0
30750.0,2.9537827908362126e-87,0,0
30740.0,0.0,0,0
30730.0,0.0,0,0
30720.0,0.0,0,0
30710.0,0.0,0,0
30700.0,4.523735206928487e-18,0,0
30690.0,0.0,0,0
30680.0,0.0,0,0
30670.0,0.0,0,0
30660.0,0.0,0,0
30650.0,-1.9793573700085246e-08,0,0
30640.0,0.0,0,0
30630.0,0.0,0,0
30620.0,0.0,0,0
30610.0,0.0,0,0
30600.0,-5.77395729165717e-07,0,0
30590.0,0.0,0,0
30580.0,0.0,0,0
30570.0,0.0,0,0
30560.0,0.0,0,0
30550.0,-3.414058014024483e-06,0,0
30540.0,0.0,0,0
30530.0,0.0,0,0
30520.0,0.0,0,0
30510.0,0.0,0,0
30500.0,-0.00037811429537610924,0,0
30490.0,6.789677033527028e-273,0,0
30480.0,4.181940526124042e-247,0,0
30470.0,1.2265738297085552e-222,0,0
30460.0,2.952427887542606e-199,0,0
30450.0,-0.03238898197395094,0,0
30440.0,4.6023085155998e-156,0,0
30430.0,1.1327467014302176e-136,0,0
30420.0,3.14513727476711e-118,0,0
30410.0,5.715122016056616e-101,0,0
30400.0,-36.96970227268758,0,0
30390.0,3.17723962473599e-70,0,0
30380.0,8.105030244760078e-57,0,0
30370.0,2.9430623772478324e-44,0,0
30360.0,2.59879106371983e-33,0,0
30350.0,-6.365871393449437e-25,0,0
30340.0,2.4495222569675524e-15,0,0
30330.0,5.893331160738915e-08,0,0
30320.0,0.06768805902374687,0,0
30310.0,4162046894.285197,0,0
30300.0,-788651185.6026828,0,0
30290.0,11181838430.608679,0,0
30280.0,6591395686.003877,0,0
30270.0,-13334594419.077171,0,0
30260.0,-2696552479.128636,0,0
30250.0,1337459429.919326,0,0
30240.0,-4.3418624139934473e-10,0,0
30230.0,0.0008081201253326329,0,0
30220.0,3.784998844315645e-10,0,0
30210.0,9.066900981233643e-18,0,0
30200.0,2.239769527494145e-26,0,0
30190.0,-7.809812506078248e-10,0,0
30180.0,-8.424619647157569e-15,0,0
30170.0,-2.16874669276647e-15,0,0
30160.0,-1.963075779627705e-16,0,0
30150.0,-3.065259818312735e-19,0,0
30140.0,-2.2250270779950148,0,0
30130.0,-1.1405304363592442e-05,0,0
30120.0,-2.2178599405311544e-06,0,0
30110.0,-3.143532765729584e-07,0,0
30100.0,-7.779896394693216e-51,0,0
30090.0,-2.179177682960969e-08,0,0
30080.0,-7.314932424905217e-09,0,0
30070.0,-1.752607914817751e-09,0,0
30060.0,-4.613202892394885e-96,0,0
30050.0,-3.0005689077369413e-10,0,0
30040.0,-5.090466368790985e-11,0,0
30030.0,-6.675982011194118e-10,0,0
30020.0,-4.359096061681387e-12,0,0
30010.0,-9.616199469492883e-13,0,0
30000.0,-7.067111491979093e-24,0,0
29990.0,-1.9354659204785263e-13,0,0
29980.0,-4.5697951975157546e-14,0,0
29970.0,-3.342397923548184e-14,0,0
29960.0,-1.0399937926414108e-14,0,0
29950.0,-1.5101826620468444e-14,0,0
29940.0,-2.3727499471290048e-15,0,0
29930.0,-1.437353955503123e-15,0,0
29920.0,-4.67715133123585e-16,0,0
29910.0,-2.800179357255213e-57,0,0
29900.0,-3.765107690451039e-16,0,0
29890.0,-3.886520010548533e-17,0,0
29880.0,-4.7817429307432196e-17,0,0
29870.0,-1.4141635363985887e-17,0,0
29860.0,-4.639229480313002e-65,0,0
29850.0,0.0,0,0
29840.0,-9.141002812939254e-19,0,0
29830.0,-9.465496259304882e-19,0,0
29820.0,-1.6955198914836417e-15,0,0
29810.0,-9.644198717006371e-20,0,0
29800.0,-3.5822725021325877e-45,0,0
29790.0,-3.7607135029333735e-20,0,0
29780.0,-1.4782308286529638e-20,0,0
29770.0,-7.663038900129534e-21,0,0
29760.0,0.0,0,0
29750.0,0.0,0,0
29740.0,0.0,0,0
29730.0,-1.0740303035345873e-75,0,0
29720.0,0.0,0,0
29710.0,0.0,0,0
29700.0,0.0,0,0
29690.0,0.0,0,0
29680.0,0.0,0,0
29670.0,0.0,0,0
29660.0,0.0,0,0
29650.0,0.0,0,0
29640.0,0.0,0,0
29630.0,0.0,0,0
29620.0,0.0,0,0
29610.0,0.0,0,0
29600.0,0.0,0,0
29590.0,-2.8257819005463017e-78,0,0
29580.0,0.0,0,0
29570.0,0.0,0,0
29560.0,0.0,0,0
29550.0,0.0,0,0
29540.0,0.0,0,0
29530.0,0.0,0,0
29520.0,0.0,0,0
29510.0,0.0,0,0
29500.0,0.0,0,0
29490.0,0.0,0,0
