Time,CallPremiumBuy,CallPremiumSell,PutPremiumBuy,PutPremiumSell,NetDeltaFlow,NetGammaFlow,NetCharmFlow,FlowVelocity,FlowAcceleration,FlowImbalance,FlowImbalance5m,FlowImbalance15m,FlowImbalanceCycle,CycleCallPremBuy,CyclePutPremBuy,CharmVelocity,CharmAcceleration,GammaRegime,DealerState,Regime,Confidence,Bias,Risk,BullishScore,BearishScore,VolatilityScore,SqueezeScore,PanicScore,BullishScoreRaw,BearishScoreRaw,Events,MaxCallFlowStrike,MaxPutFlowStrike,SPOT,DealerRegime,DealerRegimeConf,DealerRegimeTrans,LongScore,ShortScore,TradeBias,TradeConfidence
2026-06-29 16:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.39,BEARISH,LOW,0.0,35.0,30.0,0.0,15.0,0.0,35.0,,0.0,0.0,29774.75,LONG_GAMMA_PINNING,60.0,0.0,36.4,51.4,SHORT,30.0
2026-06-29 16:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.39,BEARISH,LOW,0.0,35.0,30.0,0.0,15.0,0.0,35.0,,0.0,0.0,29774.75,LONG_GAMMA_PINNING,60.0,0.0,36.2,51.1,SHORT,29.8
2026-06-29 16:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.39,BEARISH,LOW,0.0,35.0,30.0,0.0,15.0,0.0,35.0,,0.0,0.0,29774.75,LONG_GAMMA_PINNING,60.0,0.12,36.2,51.1,SHORT,29.8
2026-06-29 16:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.39,BEARISH,LOW,0.0,35.0,30.0,0.0,15.0,0.0,35.0,,0.0,0.0,29774.75,LONG_GAMMA_PINNING,60.0,0.12,36.2,51.1,SHORT,29.8
2026-06-29 16:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.39,BEARISH,LOW,0.0,35.0,30.0,0.0,15.0,0.0,35.0,,0.0,0.0,29774.75,LONG_GAMMA_PINNING,60.0,0.12,36.2,51.1,SHORT,29.8
2026-06-29 16:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.39,BEARISH,LOW,0.0,35.0,30.0,0.0,15.0,0.0,35.0,,0.0,0.0,29774.75,LONG_GAMMA_PINNING,60.0,0.12,36.2,51.1,SHORT,29.8
2026-06-29 17:00:00,955276.0,86366.0,41052.0,696434.0,52.62,16.33,-988662.45,42706.0,71176.0,0.9176,0.9176,0.9176,0.9176,955276.0,41052.0,-988662.4458,-494331.2229,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.25,BULLISH,HIGH,17.2,29.8,44.0,15.7,20.2,49.1,20.0,FLOW_EXPANSION_BULLISH,30030.0,30100.0,29774.75,LONG_GAMMA_PINNING,57.0,0.629,61.3,22.3,LONG,78.0
2026-06-29 17:01:00,955276.0,86366.0,41052.0,696434.0,52.62,16.33,-988662.45,42706.0,71176.0,0.9176,0.9176,0.9176,0.0,0.0,0.0,0.0,-494331.2229,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.25,BULLISH,HIGH,28.4,26.4,53.1,26.0,23.6,49.1,20.0,FLOW_EXPANSION_BULLISH,30030.0,30100.0,29774.75,LONG_GAMMA_TREND,43.1,0.671,65.3,17.6,LONG,95.4
2026-06-29 17:02:00,955276.0,86366.0,41052.0,696434.0,52.62,16.33,-988662.45,42706.0,71176.0,0.9176,0.9176,0.9176,0.0,0.0,0.0,0.0,494331.2229,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.25,BULLISH,HIGH,35.7,24.2,59.0,32.6,25.8,49.1,20.0,FLOW_EXPANSION_BULLISH,30030.0,30100.0,29774.75,LONG_GAMMA_TREND,43.1,0.171,66.4,18.8,LONG,95.2
2026-06-29 17:03:00,955276.0,86366.0,41052.0,696434.0,52.62,16.33,-988662.45,42706.0,-106764.0,0.9176,0.9176,0.9176,0.0,0.0,0.0,0.0,494331.2229,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.31,NEUTRAL,HIGH,31.6,28.0,62.9,33.4,27.3,24.1,35.0,,30030.0,30100.0,29774.75,LONG_GAMMA_TREND,43.1,0.171,66.4,18.8,LONG,95.2
