strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
122.0000,-8.7691,-0.7217,-8.0473,11.0000,14.0000,59.5000,94.5000,32.0000
123.0000,6.9694,-0.5360,7.5054,9.5000,16.5000,58.5000,25.5000,-40.0000
124.0000,-2.1096,-2.1096,0.0000,19.0000,26.0000,0.0000,0.0000,-7.0000
125.0000,-10.2049,-6.2259,-3.9790,21.5000,35.5000,54.0000,61.0000,-7.0000
126.0000,-4.0984,0.8779,-4.9762,16.0000,14.0000,0.5000,12.5000,14.0000
127.0000,5.1604,-0.9116,6.0720,27.0000,16.0000,10.0000,0.0000,1.0000
128.0000,82.1676,-3.1368,85.3044,33.0000,29.0000,155.5000,28.5000,-123.0000
129.0000,-1.3863,0.0000,-1.3863,3.0000,3.0000,8.5000,12.5000,4.0000
130.0000,-169.1833,-2.7828,-166.4005,2.5000,4.5000,159.5000,435.5000,274.0000
131.0000,-6.9711,-3.0093,-3.9619,1.5000,4.5000,24.0000,30.0000,3.0000
132.0000,-12.6754,0.0000,-12.6754,2.0000,3.0000,24.5000,35.5000,10.0000
133.0000,-11.4575,-2.3943,-9.0632,0.0000,2.0000,27.5000,39.5000,10.0000
134.0000,148.1909,-1.9594,150.1503,1.5000,3.5000,118.5000,27.5000,-93.0000
135.0000,-223.4028,-31.1718,-192.2310,35.0000,48.0000,3349.0000,2863.0000,-499.0000
136.0000,1379.1661,-7.4207,1386.5868,1.0000,4.0000,917.0000,306.0000,-614.0000
137.0000,-294.8181,-912.7272,617.9092,5.5000,310.5000,1062.5000,761.5000,-606.0000
138.0000,-461.7325,-19.3021,-442.4303,18.5000,17.5000,120.5000,263.5000,144.0000
139.0000,156.6608,-8.7770,165.4378,31.0000,35.0000,486.5000,485.5000,-5.0000
140.0000,446.6102,-496.3825,942.9926,350.5000,409.5000,1350.0000,1079.0000,-330.0000
141.0000,96.1420,50.7804,45.3616,20.5000,11.5000,112.0000,105.0000,2.0000
142.0000,-260.3684,41.3865,-301.7549,41.0000,33.0000,162.5000,222.5000,68.0000
143.0000,-7307.3087,-6315.1107,-992.1980,38.5000,1168.5000,49.5000,208.5000,-971.0000
144.0000,-80.6832,-304.3099,223.6267,106.0000,158.0000,243.5000,206.5000,-89.0000
145.0000,135.7425,967.3394,-831.5968,804.5000,659.5000,227.0000,351.0000,269.0000
146.0000,343.2602,523.3870,-180.1269,463.5000,388.5000,23.0000,48.0000,100.0000
147.0000,2559.0475,2959.3773,-400.3298,1022.5000,567.5000,2.0000,65.0000,518.0000
148.0000,993.9457,993.9457,0.0000,322.5000,133.5000,1.5000,1.5000,189.0000
149.0000,2407.8734,2389.1063,18.7671,515.0000,96.0000,4.5000,0.5000,415.0000
150.0000,3279.1693,3262.7621,16.4071,1319.5000,649.5000,10.0000,6.0000,666.0000
151.0000,79.2341,79.2341,0.0000,39.5000,20.5000,0.0000,0.0000,19.0000
152.0000,-15.0981,-15.0981,0.0000,56.0000,62.0000,0.0000,0.0000,-6.0000
153.0000,-34.6347,-34.6347,0.0000,29.5000,39.5000,0.0000,0.0000,-10.0000
154.0000,30.2322,9.7014,20.5308,21.5000,19.5000,10.5000,0.5000,-8.0000
155.0000,3223.8327,2960.6722,263.1605,3417.5000,2039.5000,100.5000,0.5000,1278.0000
156.0000,270.7753,270.7753,0.0000,273.5000,166.5000,0.0000,0.0000,107.0000
157.0000,-33.2643,-33.2643,0.0000,27.0000,47.0000,0.0000,0.0000,-20.0000
160.0000,-2871.6532,-2871.6532,0.0000,388.0000,2933.0000,30.0000,30.0000,-2545.0000
165.0000,1466.5835,1466.5835,0.0000,4053.5000,1258.5000,30.0000,30.0000,2795.0000
