Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT,VANNA_ZERO,CHARM_ZERO,HEDGE_ZERO
2026-09-07 17:33:00,,7680.0,,7700.0,7550.0,7660.0,7709.32,,,7700.0,,7730.0,7700.0,7715.0,7725.0,7715.0,7725.0,7700.0,7650.0,9275.0,1822.0,9294.0,9109.0,7453.0,185.0,7718.48,7704.25,7705.11,7703.68,7718.52
2026-09-07 17:34:00,,7680.0,,7700.0,7550.0,7660.0,7709.47,,,,,7730.0,7700.0,7715.0,7725.0,7715.0,7725.0,7700.0,7650.0,9320.0,1824.0,9309.0,9109.0,7496.0,200.0,7718.47,7703.75,7704.8,7703.27,7718.52
2026-09-07 17:35:00,,7680.0,,7700.0,7550.0,7660.0,7709.65,,,,,7730.0,7700.0,7715.0,7725.0,7715.0,7725.0,7700.0,7650.0,9334.0,1827.0,9621.0,9109.0,7507.0,512.0,7718.48,7703.25,7704.45,7702.76,7718.53
2026-09-07 17:36:00,,7680.0,,7700.0,7550.0,7660.0,7709.55,,,,,7730.0,7700.0,7715.0,7725.0,7715.0,7725.0,7700.0,7650.0,9345.0,1843.0,9656.0,9122.0,7502.0,533.0,7718.37,7703.5,7704.61,7702.99,7718.41
2026-09-07 17:37:00,,7680.0,,7700.0,7550.0,7660.0,7709.55,,,,,7730.0,7700.0,7715.0,7725.0,7715.0,7725.0,7700.0,7650.0,9351.0,1851.0,9672.0,9246.0,7500.0,425.0,7718.37,7703.0,7704.27,7702.51,7718.41
2026-09-07 17:38:00,,7660.0,,7700.0,7550.0,7660.0,7709.64,,,,,7730.0,7700.0,7715.0,7725.0,7715.0,7725.0,7700.0,7650.0,9374.0,1855.0,10040.0,9328.0,7519.0,712.0,7718.34,7702.75,7704.05,7702.22,7718.38
2026-09-07 17:39:00,,7680.0,,7700.0,7550.0,7660.0,7709.41,,,,,7730.0,7700.0,7715.0,7725.0,7715.0,7725.0,7700.0,7650.0,9378.0,1864.0,10048.0,9328.0,7513.0,719.0,7718.07,7703.75,7704.76,7703.17,7718.1
2026-09-07 17:40:00,,7680.0,,7700.0,7550.0,7660.0,7709.44,,,,,7730.0,7700.0,7715.0,7725.0,7715.0,7725.0,7700.0,7650.0,9382.0,1882.0,10052.0,9332.0,7501.0,720.0,7718.03,7705.0,7705.53,7704.26,7718.06
2026-09-07 17:41:00,,7680.0,,7700.0,7550.0,7660.0,7709.39,,,,,7730.0,7700.0,7715.0,7725.0,7715.0,7725.0,7700.0,7650.0,9408.0,1882.0,10052.0,9332.0,7527.0,720.0,7718.06,7704.0,7704.95,7703.48,7718.09
2026-09-07 17:42:00,,7680.0,,7700.0,7550.0,7660.0,7709.4,,,,,7730.0,7700.0,7715.0,7725.0,7715.0,7725.0,7700.0,7650.0,9464.0,1948.0,10052.0,9358.0,7516.0,694.0,7718.08,7704.25,7705.1,7703.69,7718.12
