strike,oi_c,oi_p,vol_c,vol_p,oi_net,vol_net,gex,vex,dex,inv_gex,inv_vex_call,inv_vex_put,inv_net
797.0,515.0,0.0,0.0,4.0,515.0,-4.0,152962.26012662877,-9709.987068600136,83.26238365919426,0.4294168593556488,0.0,0.4294168593556488,-11.0
796.0,19.0,0.0,0.0,106.0,19.0,-106.0,5953.898566062961,-208289.4325728292,3.1551198267988747,35.896230943526696,0.0,35.896230943526696,-76.0
795.0,664.0,0.0,1.0,0.0,664.0,1.0,220117.96064524466,331.50295277898294,113.48036813424373,1.5271769239694268,1.2219419900049717,0.305234933964455,0.0
794.0,707.0,0.0,0.0,0.0,707.0,0.0,247894.20325004245,0.0,124.1479896369698,0.03959593985523521,0.039595939855235227,0.0,-45.0
793.0,275.0,0.0,0.0,80.0,275.0,-80.0,102616.18824323501,-221136.98520673072,49.921068040218174,32.95300148253428,2.088326829924413,30.864674652609867,-48.0
792.0,293.0,0.0,0.0,92.0,293.0,-92.0,116374.68810831149,-263985.4285868909,54.90619507192702,42.97102660274842,0.0,42.97102660274842,-84.0
791.0,982.0,1.0,41.0,400.0,981.0,-359.0,412691.615800762,-1002566.5807055349,91.90730449529413,215.81214556511762,2.96913325912005,212.84301230599758,-311.0
790.0,909.0,1.0,14.0,626.0,908.0,-612.0,408988.8686833399,-1966195.3985902795,85.1815329851175,27.17804899756416,27.17804899756417,0.0,152.0
789.0,803.0,0.0,71.0,1233.0,803.0,-1162.0,390659.5642363677,-4026293.6724229204,166.88295366215192,810.9123848064478,5.92721859501021,804.9851662114376,-1131.0
788.0,280.0,1.0,228.0,1020.0,279.0,-792.0,141301.94122657186,-4964074.107870826,-33.85195318043225,20.542504086823953,20.54250408682393,0.0,220.0
787.0,1073.0,24.0,529.0,92.0,1049.0,437.0,513329.93818816234,-52622.81172256699,-2081.7195262571295,77.99786564740278,48.88756548332577,29.11030016407701,507.0
786.0,864.0,0.0,149.0,110.0,864.0,39.0,528242.5449935937,-351559.7712262598,201.4185361783687,-51.78058469616106,15.03288071729511,-66.81346541345617,234.0
785.0,5095.0,0.0,824.0,182.0,5095.0,642.0,3384748.6683024415,-228698.8118286418,1237.7440297658654,87.10554838711705,91.9123001728195,-4.806751785702449,808.0
784.0,1193.0,14.0,187.0,88.0,1179.0,99.0,803071.3560531279,-263288.27269807,-1049.0775458455703,60.685601208958985,27.441849832718578,33.24375137624041,277.0
783.0,1329.0,7.0,620.0,147.0,1322.0,473.0,1024543.4387455035,-217581.7754775521,-322.18634621925526,-33.58240471160617,76.40157336600929,-109.98397807761546,724.0
782.0,823.0,54.0,1018.0,346.0,769.0,672.0,447787.6934642908,-875124.9879188142,-4984.505252133221,390.73161405227995,134.58337198835733,256.1482420639226,706.0
781.0,1615.0,273.0,698.0,344.0,1342.0,354.0,79400.99086757179,-1211260.5555004482,-25868.274341781147,1220.4957900821748,960.0754251262637,260.42036495591134,5109.0
780.0,3281.0,467.0,2460.0,3147.0,2814.0,-687.0,4328107.537547371,-13470055.01289582,-42496.80988036146,-5066.675667651392,-1180.699734210318,-3885.975933441074,803.0
779.0,1804.0,291.0,2124.0,925.0,1513.0,1199.0,2503944.6017000056,-852634.9979101516,-26550.44010504967,-1226.7410273677915,-178.79175686986696,-1047.9492704979245,520.0
778.0,2252.0,377.0,2125.0,877.0,1875.0,1248.0,3504313.214203244,-438452.7023933081,-34308.468651226125,-388.22774056485423,233.24003379276996,-621.467774357624,889.0
777.0,1575.0,356.0,4201.0,823.0,1219.0,3378.0,3711426.276158675,10910221.093557404,-32022.057152680827,-2215.9367426216586,-1466.0221727155792,-749.914569906079,425.0
776.0,1234.0,248.0,4786.0,667.0,986.0,4119.0,3707756.105773402,17028030.773623478,-21943.495058988556,-849.391118081453,-978.5895529023287,129.1984348208757,-843.0
775.0,2428.0,593.0,14449.0,903.0,1835.0,13546.0,10311941.96802158,88291822.31564838,-51563.35135941443,-1696.436027056774,-2798.91148153834,1102.4754544815642,-1328.0
774.0,1340.0,894.0,16100.0,1893.0,446.0,14207.0,1347331.6068418426,121450980.40555543,-81571.95661663555,-977.189060139277,-239.49879380101447,-737.6902663382627,862.0
773.0,2512.0,651.0,25421.0,1024.0,1861.0,24397.0,22469002.07333296,305749268.6769332,-51840.66036712718,-16167.268752663818,-16051.24717497974,-116.02157768406687,-21364.0
772.0,2312.0,1254.0,20211.0,1750.0,1058.0,18461.0,21387342.713166196,348500503.654074,-103087.51838003118,12412.828083828994,12287.66816705672,125.15991677227248,3669.0
771.0,2005.0,1463.0,23308.0,3461.0,542.0,19847.0,15119397.59036874,521510322.794639,-112805.5860324994,48581.66430103575,38559.694970527955,10021.969330507774,7818.0
770.0,3011.0,3113.0,63062.0,10113.0,-102.0,52949.0,-3442605.950406226,1856939330.4765618,-218750.76183458418,-85047.67412740178,-122268.56544044148,37220.89131303987,-1887.0
769.0,1547.0,3558.0,50993.0,15628.0,-2011.0,35365.0,-88051169.90301777,1533189532.5353663,-240990.91035031315,-560700.6252344558,-517493.6156985564,-43207.00953589869,-34005.0
768.0,1513.0,2802.0,99897.0,65932.0,-1289.0,33965.0,-64583877.2055284,1667827738.6909134,-145936.9817938754,986817.657751957,914112.0362656694,72705.62148628756,7917.0
767.0,1430.0,1715.0,76211.0,111783.0,-285.0,-35572.0,-15311461.614936085,-1888596505.2615101,-44527.90583963603,769000.0379837304,-159981.83180101775,928981.86978475,-46752.0
766.0,421.0,1335.0,32137.0,78332.0,-914.0,-46195.0,-47447468.10645363,-2398551303.8216414,-46535.077303715196,-946746.7647325303,1016418.2857942539,-1963165.0505267847,95142.0
765.0,1357.0,1576.0,18164.0,79641.0,-219.0,-61477.0,-11394092.513581414,-3030188817.789814,12563.061047318763,-111873.21109558828,1744.5938445147476,-113617.80494010309,24407.0
764.0,863.0,1542.0,6381.0,36710.0,-679.0,-30329.0,-30406452.723302554,-1350553749.4503908,3527.1408446006603,-51155.314738887944,-3687.617380590309,-47467.69735829765,-9786.0
763.0,1714.0,1180.0,2226.0,27487.0,534.0,-25261.0,20445396.89804957,-988503090.2336689,90404.424188386,27663.50110754848,-803.9063186143394,28467.407426162797,-11427.0
762.0,715.0,2215.0,568.0,20264.0,-1500.0,-19696.0,-50353233.65093594,-660697296.4665632,5484.675681175327,-54935.21815372612,-39.61373023681267,-54895.60442348932,16765.0
761.0,375.0,1380.0,535.0,18310.0,-1005.0,-17775.0,-28515218.266483244,-504100845.9675491,5841.721905462481,-40631.28290961246,130.60339912789186,-40761.886308740344,14335.0
760.0,1004.0,5072.0,1134.0,36635.0,-4068.0,-35501.0,-96185685.22577466,-839588735.7996174,13016.655789938875,-7657.2484641710835,-554.8694886589401,-7102.378975512143,2251.0
759.0,326.0,1037.0,231.0,20026.0,-711.0,-19795.0,-13867884.088954901,-386869809.94347394,16906.649873326733,-2028.1928249647426,-25.467225243013345,-2002.7255997217308,3533.0
758.0,195.0,1263.0,389.0,13458.0,-1068.0,-13069.0,-17117287.206197076,-209752115.07657364,6109.675374498855,-24112.854998165283,-302.3560082028614,-23810.498989962423,8480.0
757.0,191.0,1184.0,517.0,14415.0,-993.0,-13898.0,-12923734.331335114,-181303930.8302689,9143.212956744372,-17761.48837295578,643.7761094556366,-18405.264482411414,9050.0
756.0,193.0,1933.0,217.0,9223.0,-1740.0,-9006.0,-18885412.599510018,-97783567.1071024,6476.72596927696,7480.019058747472,-185.56576816422717,7665.584826911699,-7072.0
755.0,220.0,2198.0,32.0,9455.0,-1978.0,-9423.0,-17305884.17459015,-82714794.01336537,10456.90740080984,7071.98876055826,31.431003858275375,7040.557756699985,-1989.0
754.0,388.0,777.0,36.0,5590.0,-389.0,-5554.0,-2616903.934657251,-39152006.56015638,34342.27739730921,-5272.020433905197,11.083391386104282,-5283.103825291301,4943.0
