strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
733.0000,591.1196,0.0738,591.0458,713.0000,20.0000,4980.0000,9.0000,-4278.0000
734.0000,1096.6340,0.0008,1096.6332,1.0000,1.0000,8804.0000,82.0000,-8722.0000
735.0000,978.7650,3.9014,974.8636,535.0000,0.0000,7447.0000,119.0000,-6793.0000
736.0000,208.6604,0.9579,207.7025,4.5000,0.5000,1497.0000,2.0000,-1491.0000
737.0000,-663.8502,0.2215,-664.0717,114.5000,1.5000,0.0000,4541.0000,4654.0000
738.0000,1154.4303,1.8507,1152.5796,143.5000,4.5000,7480.0000,259.0000,-7082.0000
739.0000,-228.7805,2.2266,-231.0071,92.5000,92.5000,0.0000,1644.0000,1644.0000
740.0000,-94.4968,-0.1981,-94.2987,9.5000,74.5000,0.0000,1972.0000,1907.0000
741.0000,101.8484,0.4891,101.3593,14.0000,1.0000,1038.0000,172.0000,-853.0000
742.0000,1101.0248,1.1334,1099.8914,18.0000,5.0000,5926.0000,4362.0000,-1551.0000
743.0000,3163.4777,1.7092,3161.7685,60.0000,8.0000,14687.0000,1356.0000,-13279.0000
744.0000,-780.0389,2.2550,-782.2939,14.0000,1.0000,495.0000,6922.0000,6440.0000
745.0000,183.2373,7.9717,175.2655,94.0000,13.0000,2206.0000,1182.0000,-943.0000
746.0000,-832.3274,8.1447,-840.4721,45.5000,6.5000,3.0000,2485.0000,2521.0000
747.0000,150.5224,-3.5986,154.1210,29.0000,12.0000,615.0000,179.0000,-419.0000
748.0000,174.5558,-0.2361,174.7919,36.0000,41.0000,1182.0000,540.0000,-647.0000
749.0000,681.7041,0.8582,680.8459,31.0000,3.0000,1740.0000,288.0000,-1424.0000
750.0000,-401.7759,8.2899,-410.0658,89.0000,53.0000,194.0000,2564.0000,2406.0000
751.0000,-392.4158,-12.1522,-380.2637,49.0000,22.0000,144.0000,2646.0000,2529.0000
752.0000,124.1051,-75.6053,199.7105,22.0000,66.0000,4373.0000,4125.0000,-292.0000
753.0000,1832.8259,-26.8089,1859.6349,51.0000,96.0000,6010.0000,1475.0000,-4580.0000
754.0000,-5272.0204,11.0834,-5283.1038,54.5000,19.5000,341.0000,5249.0000,4943.0000
755.0000,7071.9888,31.4310,7040.5578,153.5000,75.5000,5761.0000,3694.0000,-1989.0000
756.0000,7480.0191,-185.5658,7665.5848,27.0000,190.0000,8066.0000,1157.0000,-7072.0000
757.0000,-17761.4884,643.7761,-18405.2645,430.0000,87.0000,2854.0000,11561.0000,9050.0000
758.0000,-24112.8550,-302.3560,-23810.4990,157.5000,231.5000,2452.0000,11006.0000,8480.0000
759.0000,-2028.1928,-25.4672,-2002.7256,131.5000,109.5000,8344.0000,11855.0000,3533.0000
760.0000,-7657.2485,-554.8695,-7102.3790,793.0000,995.0000,17091.0000,19544.0000,2251.0000
761.0000,-40631.2829,130.6034,-40761.8863,611.5000,428.5000,26860.0000,41012.0000,14335.0000
762.0000,-54935.2182,-39.6137,-54895.6044,841.5000,675.5000,29378.0000,45977.0000,16765.0000
763.0000,27663.5011,-803.9063,28467.4074,2151.0000,1834.0000,78328.5000,66584.5000,-11427.0000
764.0000,-51155.3147,-3687.6174,-47467.6974,6714.0000,6744.0000,165466.0000,155710.0000,-9786.0000
765.0000,-111873.2111,1744.5938,-113617.8049,23138.0000,21260.0000,293611.0000,316140.0000,24407.0000
766.0000,-946746.7647,1016418.2858,-1963165.0505,99194.0000,86589.0000,402296.5000,484833.5000,95142.0000
767.0000,769000.0380,-159981.8318,928981.8698,315003.0000,330499.0000,519496.0000,488240.0000,-46752.0000
768.0000,986817.6578,914112.0363,72705.6215,468112.0000,453805.0000,245317.0000,238927.0000,7917.0000
