strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
28200.0000,0.0172,0.0000,0.0172,0.0000,0.0000,6.0000,0.0000,-6.0000
28250.0000,0.0183,0.0000,0.0183,0.0000,0.0000,6.0000,0.0000,-6.0000
28400.0000,0.0258,0.0000,0.0258,0.0000,0.0000,35.0000,8.0000,-27.0000
28410.0000,0.0118,0.0000,0.0118,0.0000,0.0000,10.0000,0.0000,-10.0000
28430.0000,-0.1971,0.0000,-0.1971,0.0000,0.0000,0.0000,40.0000,40.0000
28440.0000,-0.0051,0.0000,-0.0051,0.0000,0.0000,0.5000,1.5000,1.0000
28450.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,4.0000,0.0000
28500.0000,0.0272,0.0000,0.0272,0.0000,0.0000,39.5000,44.5000,5.0000
28510.0000,0.0179,0.0000,0.0179,2.0000,0.0000,11.0000,0.0000,-9.0000
28520.0000,0.0000,0.0000,0.0000,2.0000,0.0000,0.0000,0.0000,2.0000
28530.0000,0.0617,0.0000,0.0617,0.0000,0.0000,10.0000,0.0000,-10.0000
28550.0000,-0.0122,0.0000,-0.0122,0.0000,0.0000,2.5000,5.5000,3.0000
28560.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,5.0000,0.0000
28570.0000,-0.0345,0.0000,-0.0345,0.0000,0.0000,0.0000,5.0000,5.0000
28590.0000,-0.3502,0.0000,-0.3502,0.0000,0.0000,10.5000,50.5000,40.0000
28600.0000,-0.0117,0.0000,-0.0117,0.0000,0.0000,35.5000,39.5000,4.0000
28610.0000,0.0103,0.0000,0.0103,0.0000,0.0000,11.0000,0.0000,-11.0000
28620.0000,-0.0041,0.0000,-0.0041,0.0000,0.0000,1.5000,5.5000,4.0000
28630.0000,0.0087,0.0000,0.0087,0.0000,0.0000,1.0000,0.0000,-1.0000
28640.0000,0.0512,0.0000,0.0512,0.0000,0.0000,6.0000,2.0000,-4.0000
28650.0000,0.2014,0.1547,0.0467,15.0000,5.0000,16.5000,5.5000,-1.0000
28660.0000,0.0191,0.0000,0.0191,0.0000,0.0000,2.0000,0.0000,-2.0000
28670.0000,0.0104,0.0000,0.0104,0.0000,0.0000,6.0000,3.0000,-3.0000
28680.0000,-0.0314,0.0000,-0.0314,0.0000,0.0000,0.0000,3.0000,3.0000
28690.0000,0.0297,0.0000,0.0297,0.0000,0.0000,35.5000,24.5000,-11.0000
28700.0000,0.1703,0.1678,0.0025,15.0000,5.0000,36.0000,39.0000,13.0000
28710.0000,-0.0058,0.0000,-0.0058,0.0000,0.0000,31.0000,31.0000,0.0000
28720.0000,0.0058,0.0000,0.0058,0.0000,0.0000,2.5000,0.5000,-2.0000
28730.0000,-0.0027,0.0000,-0.0027,0.0000,0.0000,14.0000,16.0000,2.0000
28740.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.5000,90.5000,0.0000
28750.0000,0.2384,0.0000,0.2384,0.0000,0.0000,45.0000,22.0000,-23.0000
28760.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5000,8.5000,0.0000
28780.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,6.0000,0.0000
28790.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5000,8.5000,0.0000
28800.0000,0.0745,0.0000,0.0745,0.5000,3.5000,63.5000,53.5000,-13.0000
28810.0000,0.0035,0.0000,0.0035,0.0000,0.0000,3.0000,2.0000,-1.0000
28820.0000,0.0082,0.0000,0.0082,0.0000,0.0000,8.0000,7.0000,-1.0000
28830.0000,0.6963,0.0000,0.6963,0.0000,0.0000,40.0000,3.0000,-37.0000
28840.0000,1.0356,0.0000,1.0356,0.0000,0.0000,56.5000,2.5000,-54.0000
28850.0000,-0.0014,0.0000,-0.0014,0.0000,0.0000,30.5000,30.5000,0.0000
28860.0000,-0.0089,0.0000,-0.0089,0.0000,0.0000,5.5000,6.5000,1.0000
28870.0000,0.1081,0.0000,0.1081,0.0000,0.0000,86.5000,65.5000,-21.0000
28880.0000,0.0473,0.0000,0.0473,0.0000,0.0000,34.0000,30.0000,-4.0000
28890.0000,0.0850,0.0000,0.0850,0.0000,0.0000,64.0000,57.0000,-7.0000
28900.0000,0.6082,-0.0003,0.6085,0.5000,3.5000,165.0000,104.0000,-64.0000
28910.0000,0.2858,0.0000,0.2858,0.0000,0.0000,81.0000,69.0000,-12.0000
28920.0000,-0.7163,0.0000,-0.7163,0.0000,0.0000,102.0000,141.0000,39.0000
28930.0000,0.5642,0.0000,0.5642,0.0000,0.0000,45.0000,19.0000,-26.0000
28940.0000,0.1226,0.0000,0.1226,0.0000,0.0000,33.5000,26.5000,-7.0000
