Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT,VANNA_ZERO,CHARM_ZERO,HEDGE_ZERO
2026-09-07 17:33:00,30000.0,,29750.0,,29370.0,29650.0,29608.47,,29540.0,,,29750.0,28560.0,29490.0,29750.0,29490.0,29750.0,29520.0,29440.0,920.0,1482.0,626.0,1202.0,-561.0,-576.0,29540.87,29544.15,29539.6,29540.11,29540.88
2026-09-07 17:34:00,30000.0,,29750.0,,29370.0,29650.0,29608.47,,,,,29750.0,28560.0,29490.0,29750.0,29490.0,29750.0,29520.0,29440.0,920.0,1482.0,626.0,1202.0,-561.0,-576.0,29540.87,29544.15,29539.6,29540.11,29540.88
2026-09-07 17:35:00,30000.0,,29750.0,,29370.0,29650.0,29608.47,,,,,29750.0,28560.0,29490.0,29750.0,29490.0,29750.0,29520.0,29440.0,920.0,1482.0,626.0,1202.0,-561.0,-576.0,29540.87,29544.15,29539.6,29540.11,29540.88
2026-09-07 17:36:00,30000.0,,29750.0,,29370.0,29650.0,29608.47,,,,,29750.0,28560.0,29490.0,29750.0,29490.0,29750.0,29520.0,29440.0,920.0,1482.0,626.0,1202.0,-561.0,-576.0,29540.87,29544.15,29539.6,29540.11,29540.89
2026-09-07 17:37:00,30000.0,,29750.0,,29370.0,29650.0,29608.47,,,,,29750.0,28560.0,29490.0,29750.0,29490.0,29750.0,29520.0,29440.0,920.0,1482.0,626.0,1202.0,-561.0,-576.0,29540.87,29544.15,29539.6,29540.11,29540.89
2026-09-07 17:38:00,30000.0,,29750.0,,29370.0,29650.0,29608.47,,,,,29750.0,28560.0,29490.0,29750.0,29490.0,29750.0,29520.0,29440.0,920.0,1482.0,626.0,1202.0,-561.0,-576.0,29540.87,29544.15,29539.6,29540.11,29540.88
2026-09-07 17:39:00,30000.0,,29750.0,,29370.0,29650.0,29608.47,,,,,29750.0,28560.0,29490.0,29750.0,29490.0,29750.0,29520.0,29440.0,920.0,1482.0,626.0,1202.0,-561.0,-576.0,29540.87,29544.15,29539.6,29540.11,29540.88
2026-09-07 17:40:00,30000.0,,29750.0,,29370.0,29650.0,29608.47,,,,,29750.0,28560.0,29490.0,29750.0,29490.0,29750.0,29520.0,29440.0,920.0,1482.0,626.0,1202.0,-561.0,-576.0,29540.87,29544.15,29539.6,29540.11,29540.89
2026-09-07 17:41:00,30000.0,,29750.0,,29370.0,29650.0,29608.47,,,,,29750.0,28560.0,29490.0,29750.0,29490.0,29750.0,29520.0,29440.0,920.0,1482.0,626.0,1202.0,-561.0,-576.0,29540.87,29544.15,29539.6,29540.11,29540.89
2026-09-07 17:42:00,30000.0,,29750.0,,29370.0,29650.0,29608.47,,,,,29750.0,28560.0,29490.0,29750.0,29490.0,29750.0,29520.0,29440.0,920.0,1482.0,626.0,1202.0,-561.0,-576.0,29540.87,29544.15,29539.6,29540.11,29540.89
