Time,Activo,SPOT,hedge_pressure_score,hedge_velocity,hedge_exhaustion_flag,dealer_stress_score,stress_gamma_instability,stress_iv_expansion,stress_sweep_aggression,stress_hedge_acceleration,stress_vix_divergence,stress_avg_10c
2026-09-07 17:33:47,USO,141.96,0.1,0.0,0,35.0,0.0,0.0,20,15,0.0,35.0
2026-09-07 17:34:46,USO,141.96,0.1,0.0,0,0.2,0.0,0.2,0.0,0.0,0.0,17.6
2026-09-07 17:35:45,USO,141.96,0.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11.7
2026-09-07 17:36:46,USO,141.96,0.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.8
2026-09-07 17:37:45,USO,141.96,0.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2026-09-07 17:38:45,USO,141.96,0.1,0.0,0,0.4,0.0,0.4,0.0,0.0,0.0,5.9
2026-09-07 17:39:45,USO,141.96,0.1,0.0,0,0.3,0.0,0.3,0.0,0.0,0.0,5.1
2026-09-07 17:40:45,USO,141.96,0.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
2026-09-07 17:41:45,USO,141.96,0.1,0.0,0,0.4,0.0,0.4,0.0,0.0,0.0,4.0
2026-09-07 17:42:45,USO,141.96,0.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.6
2026-09-07 17:43:45,USO,141.96,0.1,0.0,0,0.1,0.0,0.1,0.0,0.0,0.0,0.1
2026-09-07 17:44:45,USO,141.96,0.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2026-09-07 17:45:45,USO,141.96,0.1,0.0,0,0.4,0.0,0.4,0.0,0.0,0.0,0.2
2026-09-07 17:46:45,USO,141.96,0.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
2026-09-07 17:47:45,USO,141.96,0.1,0.0,0,0.3,0.0,0.3,0.0,0.0,0.0,0.2
2026-09-07 17:48:45,USO,141.96,0.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
2026-09-07 17:49:45,USO,141.96,0.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
